0,430,231,199,213,110,103,217,121,96
1,386,191,195,207,104,103,179,87,92
2,392,224,168,206,119,87,186,105,81
3,413,214,199,210,109,101,203,105,98
4,449,255,194,221,116,105,228,139,89
5,439,236,203,264,133,131,175,103,72
6,456,230,226,251,133,118,205,97,108
7,416,210,206,224,115,109,192,95,97
8,454,215,239,251,106,145,203,109,94
9,483,249,234,272,137,135,211,112,99
10,525,267,258,272,135,137,253,132,121
11,558,275,283,309,153,156,249,122,127
12,599,314,285,331,185,146,268,129,139
13,595,304,291,342,175,167,253,129,124
14,660,320,340,371,179,192,289,141,148
15,710,367,343,395,207,188,315,160,155
16,658,338,320,380,178,202,278,160,118
17,717,398,319,426,240,186,291,158,133
18,720,362,358,422,194,228,298,168,130
19,703,374,329,392,206,186,311,168,143
20,733,366,367,389,193,196,344,173,171
21,819,427,392,472,246,226,347,181,166
22,745,417,328,405,228,177,340,189,151
23,835,428,407,484,251,233,351,177,174
24,712,378,334,400,212,188,312,166,146
25,646,350,296,379,189,190,267,161,106
26,646,342,304,401,196,205,245,146,99
27,664,338,326,408,214,194,256,124,132
28,627,325,302,394,199,195,233,126,107
29,613,336,277,403,210,193,210,126,84
30,598,311,287,337,170,167,261,141,120
31,611,328,283,375,202,173,236,126,110
32,597,316,281,356,183,173,241,133,108
33,551,277,274,330,169,161,221,108,113
34,533,286,247,319,173,146,214,113,101
35,564,290,274,337,169,168,227,121,106
36,512,265,247,311,141,170,201,124,77
37,513,250,263,300,145,155,213,105,108
38,518,254,264,309,141,168,209,113,96
39,534,279,255,317,168,149,217,111,106
40,570,284,286,349,168,181,221,116,105
41,583,297,286,365,174,191,218,123,95
42,583,303,280,356,177,179,227,126,101
43,597,297,300,357,167,190,240,130,110
44,686,372,314,413,216,197,273,156,117
45,596,306,290,354,178,176,242,128,114
46,705,353,352,419,195,224,286,158,128
47,631,315,316,383,175,208,248,140,108
48,715,350,365,413,195,218,302,155,147
49,693,348,345,448,207,241,245,141,104
50,680,346,334,412,200,212,268,146,122
51,702,332,370,463,205,258,239,127,112
52,649,323,326,429,197,232,220,126,94
53,645,325,320,429,206,223,216,119,97
54,626,304,322,405,178,227,221,126,95
55,617,328,289,409,206,203,208,122,86
56,622,292,330,410,189,221,212,103,109
57,576,289,287,388,185,203,188,104,84
58,488,237,251,313,144,169,175,93,82
59,438,215,223,302,149,153,136,66,70
60,358,161,197,230,96,134,128,65,63
61,305,134,171,187,85,102,118,49,69
62,299,129,170,197,78,119,102,51,51
63,277,120,157,174,78,96,103,42,61
64,309,134,175,194,80,114,115,54,61
65,318,128,190,213,80,133,105,48,57
66,334,151,183,204,94,110,130,57,73
67,331,146,185,215,93,122,116,53,63
68,289,114,175,180,76,104,109,38,71
69,303,139,164,169,75,94,134,64,70
70,3964,1373,2591,2474,861,1613,1490,512,978
