0,445,214,231,247,126,121,198,88,110
1,437,231,206,214,111,103,223,120,103
2,378,188,190,208,106,102,170,82,88
3,391,219,172,212,124,88,179,95,84
4,410,216,194,214,112,102,196,104,92
5,448,250,198,225,121,104,223,129,94
6,434,233,201,260,134,126,174,99,75
7,452,227,225,250,130,120,202,97,105
8,411,209,202,220,114,106,191,95,96
9,455,216,239,255,110,145,200,106,94
10,477,248,229,274,138,136,203,110,93
11,522,267,255,272,135,137,250,132,118
12,553,275,278,308,151,157,245,124,121
13,599,313,286,330,183,147,269,130,139
14,596,306,290,340,174,166,256,132,124
15,656,321,335,369,180,189,287,141,146
16,717,364,353,412,210,202,305,154,151
17,648,337,311,376,180,196,272,157,115
18,690,370,320,398,210,188,292,160,132
19,699,352,347,403,183,220,296,169,127
20,700,378,322,386,206,180,314,172,142
21,751,381,370,405,206,199,346,175,171
22,809,417,392,466,238,228,343,179,164
23,742,415,327,405,229,176,337,186,151
24,836,429,407,490,257,233,346,172,174
25,704,379,325,409,218,191,295,161,134
26,636,347,289,384,194,190,252,153,99
27,640,342,298,396,190,206,244,152,92
28,655,334,321,410,217,193,245,117,128
29,622,326,296,389,198,191,233,128,105
30,598,331,267,390,207,183,208,124,84
31,600,320,280,345,178,167,255,142,113
32,598,322,276,373,202,171,225,120,105
33,588,311,277,350,175,175,238,136,102
34,541,272,269,326,164,162,215,108,107
35,533,288,245,312,171,141,221,117,104
36,558,288,270,341,171,170,217,117,100
37,507,262,245,304,136,168,203,126,77
38,515,251,264,300,146,154,215,105,110
39,509,249,260,309,140,169,200,109,91
40,532,276,256,315,165,150,217,111,106
41,564,278,286,343,164,179,221,114,107
42,573,294,279,360,174,186,213,120,93
43,578,299,279,353,176,177,225,123,102
44,592,294,298,353,166,187,239,128,111
45,683,368,315,410,212,198,273,156,117
46,587,306,281,352,178,174,235,128,107
47,699,348,351,417,194,223,282,154,128
48,629,312,317,379,173,206,250,139,111
49,706,343,363,407,191,216,299,152,147
50,687,343,344,447,206,241,240,137,103
51,665,337,328,404,197,207,261,140,121
52,690,323,367,456,202,254,234,121,113
53,645,321,324,426,196,230,219,125,94
54,642,320,322,425,202,223,217,118,99
55,621,305,316,401,176,225,220,129,91
56,616,327,289,410,207,203,206,120,86
57,616,286,330,405,186,219,211,100,111
58,571,285,286,382,182,200,189,103,86
59,476,230,246,305,140,165,171,90,81
60,426,210,216,293,144,149,133,66,67
61,351,156,195,226,92,134,125,64,61
62,299,128,171,184,82,102,115,46,69
63,285,121,164,188,71,117,97,50,47
64,278,119,159,175,78,97,103,41,62
65,308,134,174,194,80,114,114,54,60
66,317,127,190,214,80,134,103,47,56
67,320,141,179,194,87,107,126,54,72
68,317,134,183,209,88,121,108,46,62
69,277,106,171,171,70,101,106,36,70
70,4008,1404,2604,2483,866,1617,1525,538,987
