0,459,221,238,271,131,140,188,90,98
1,467,245,222,277,139,138,190,106,84
2,448,220,228,249,128,121,199,92,107
3,419,221,198,212,111,101,207,110,97
4,379,189,190,210,106,104,169,83,86
5,396,226,170,213,129,84,183,97,86
6,403,217,186,223,121,102,180,96,84
7,446,251,195,221,121,100,225,130,95
8,430,230,200,258,133,125,172,97,75
9,452,223,229,253,127,126,199,96,103
10,415,210,205,222,118,104,193,92,101
11,453,218,235,259,116,143,194,102,92
12,475,246,229,273,139,134,202,107,95
13,527,270,257,280,139,141,247,131,116
14,551,276,275,308,156,152,243,120,123
15,598,314,284,332,185,147,266,129,137
16,602,320,282,365,196,169,237,124,113
17,652,316,336,379,187,192,273,129,144
18,703,350,353,393,194,199,310,156,154
19,627,320,307,344,159,185,283,161,122
20,673,364,309,381,204,177,292,160,132
21,681,352,329,387,182,205,294,170,124
22,700,376,324,379,203,176,321,173,148
23,753,377,376,408,202,206,345,175,170
24,805,411,394,464,231,233,341,180,161
25,752,414,338,414,226,188,338,188,150
26,817,424,393,479,255,224,338,169,169
27,703,381,322,409,216,193,294,165,129
28,628,346,282,372,189,183,256,157,99
29,641,343,298,414,202,212,227,141,86
30,634,326,308,397,211,186,237,115,122
31,600,315,285,384,193,191,216,122,94
32,599,331,268,387,204,183,212,127,85
33,598,323,275,341,181,160,257,142,115
34,593,308,285,367,193,174,226,115,111
35,584,310,274,351,176,175,233,134,99
36,539,273,266,326,166,160,213,107,106
37,530,285,245,316,172,144,214,113,101
38,547,277,270,335,162,173,212,115,97
39,501,257,244,297,130,167,204,127,77
40,515,248,267,299,144,155,216,104,112
41,503,243,260,307,134,173,196,109,87
42,522,271,251,310,163,147,212,108,104
43,554,272,282,337,159,178,217,113,104
44,572,295,277,356,173,183,216,122,94
45,571,295,276,346,176,170,225,119,106
46,581,289,292,342,164,178,239,125,114
47,683,370,313,406,211,195,277,159,118
48,575,296,279,340,169,171,235,127,108
49,685,339,346,404,186,218,281,153,128
50,622,307,315,372,169,203,250,138,112
51,702,339,363,403,188,215,299,151,148
52,678,337,341,434,199,235,244,138,106
53,654,331,323,400,194,206,254,137,117
54,676,315,361,444,195,249,232,120,112
55,631,311,320,420,192,228,211,119,92
56,624,303,321,408,188,220,216,115,101
57,605,289,316,387,165,222,218,124,94
58,596,314,282,398,198,200,198,116,82
59,597,270,327,393,176,217,204,94,110
60,551,268,283,369,169,200,182,99,83
61,466,221,245,300,133,167,166,88,78
62,415,208,207,290,146,144,125,62,63
63,338,145,193,215,83,132,123,62,61
64,294,125,169,181,80,101,113,45,68
65,276,113,163,182,66,116,94,47,47
66,267,112,155,167,74,93,100,38,62
67,298,128,170,191,78,113,107,50,57
68,309,121,188,212,78,134,97,43,54
69,308,131,177,189,83,106,119,48,71
70,4053,1385,2668,2560,873,1687,1493,512,981
