0,398,223,175,197,109,88,201,114,87
1,428,223,205,217,111,106,211,112,99
2,446,255,191,212,113,99,234,142,92
3,445,240,205,262,130,132,183,110,73
4,449,220,229,246,124,122,203,96,107
5,425,212,213,227,114,113,198,98,100
6,460,217,243,253,108,145,207,109,98
7,477,245,232,264,132,132,213,113,100
8,534,271,263,279,139,140,255,132,123
9,551,273,278,309,152,157,242,121,121
10,610,319,291,336,187,149,274,132,142
11,598,303,295,342,175,167,256,128,128
12,661,319,342,359,171,188,302,148,154
13,693,350,343,377,189,188,316,161,155
14,666,343,323,373,177,196,293,166,127
15,716,393,323,416,228,188,300,165,135
16,737,371,366,448,206,242,289,165,124
17,742,403,339,435,232,203,307,171,136
18,787,391,396,439,220,219,348,171,177
19,841,433,408,488,255,233,353,178,175
20,761,422,339,414,237,177,347,185,162
21,844,429,415,480,252,228,364,177,187
22,713,392,321,403,221,182,310,171,139
23,646,356,290,373,189,184,273,167,106
24,662,347,315,405,200,205,257,147,110
25,676,343,333,407,217,190,269,126,143
26,647,336,311,404,206,198,243,130,113
27,640,349,291,412,215,197,228,134,94
28,625,321,304,345,171,174,280,150,130
29,625,332,293,391,209,182,234,123,111
30,611,321,290,362,183,179,249,138,111
31,564,287,277,337,174,163,227,113,114
32,560,296,264,340,182,158,220,114,106
33,556,295,261,322,166,156,234,129,105
34,515,272,243,319,152,167,196,120,76
35,522,257,265,304,147,157,218,110,108
36,525,258,267,318,148,170,207,110,97
37,540,286,254,324,173,151,216,113,103
38,572,287,285,358,177,181,214,110,104
39,586,296,290,367,170,197,219,126,93
40,585,303,282,358,175,183,227,128,99
41,606,307,299,361,171,190,245,136,109
42,706,382,324,422,218,204,284,164,120
43,604,310,294,362,182,180,242,128,114
44,705,352,353,429,198,231,276,154,122
45,641,317,324,389,177,212,252,140,112
46,720,356,364,424,204,220,296,152,144
47,698,349,349,455,212,243,243,137,106
48,688,352,336,418,207,211,270,145,125
49,714,339,375,475,212,263,239,127,112
50,661,335,326,433,202,231,228,133,95
51,651,331,320,434,211,223,217,120,97
52,640,309,331,419,184,235,221,125,96
53,638,342,296,430,220,210,208,122,86
54,649,315,334,427,205,222,222,110,112
55,601,303,298,400,196,204,201,107,94
56,506,255,251,325,159,166,181,96,85
57,452,228,224,306,154,152,146,74,72
58,373,172,201,238,101,137,135,71,64
59,321,146,175,200,95,105,121,51,70
60,309,131,178,205,81,124,104,50,54
61,292,130,162,183,84,99,109,46,63
62,332,146,186,211,89,122,121,57,64
63,334,139,195,223,88,135,111,51,60
64,350,163,187,216,102,114,134,61,73
65,346,157,189,225,101,124,121,56,65
66,301,121,180,187,80,107,114,41,73
67,326,156,170,184,86,98,142,70,72
68,341,124,217,202,67,135,139,57,82
69,348,152,196,202,85,117,146,67,79
70,3815,1321,2494,2378,831,1547,1437,490,947
