0,393,217,176,218,120,98,175,97,78
1,400,213,187,220,122,98,180,91,89
2,418,223,195,229,123,106,189,100,89
3,437,227,210,238,121,117,199,106,93
4,460,228,232,260,128,132,200,100,100
5,484,251,233,293,148,145,191,103,88
6,482,251,231,298,150,148,184,101,83
7,440,231,209,247,126,121,193,105,88
8,403,208,195,222,114,108,181,94,87
9,381,202,179,218,122,96,163,80,83
10,384,210,174,210,122,88,174,88,86
11,406,221,185,215,120,95,191,101,90
12,428,233,195,229,124,105,199,109,90
13,433,228,205,253,134,119,180,94,86
14,432,221,211,241,127,114,191,94,97
15,431,214,217,233,117,116,198,97,101
16,451,229,222,259,130,129,192,99,93
17,503,260,243,287,144,143,216,116,100
18,528,266,262,286,140,146,242,126,116
19,546,280,266,285,150,135,261,130,131
20,571,302,269,310,167,143,261,135,126
21,615,312,303,329,162,167,286,150,136
22,663,330,333,348,167,181,315,163,152
23,643,327,316,342,166,176,301,161,140
24,640,334,306,355,177,178,285,157,128
25,661,346,315,386,191,195,275,155,120
26,657,347,310,371,187,184,286,160,126
27,661,349,312,363,186,177,298,163,135
28,683,355,328,381,190,191,302,165,137
29,706,381,325,402,215,187,304,166,138
30,710,388,322,420,229,191,290,159,131
31,720,385,335,437,230,207,283,155,128
32,690,360,330,414,203,211,276,157,119
33,655,338,317,404,189,215,251,149,102
34,654,347,307,418,215,203,236,132,104
35,632,331,301,397,207,190,235,124,111
36,621,326,295,396,204,192,225,122,103
37,629,337,292,383,200,183,246,137,109
38,636,336,300,378,197,181,258,139,119
39,626,336,290,375,197,178,251,139,112
40,580,312,268,339,178,161,241,134,107
41,556,300,256,326,176,150,230,124,106
42,558,296,262,332,179,153,226,117,109
43,535,276,259,317,157,160,218,119,99
44,522,260,262,301,140,161,221,120,101
45,516,250,266,305,142,163,211,108,103
46,514,260,254,303,146,157,211,114,97
47,542,275,267,316,156,160,226,119,107
48,568,289,279,345,168,177,223,121,102
49,579,300,279,348,170,178,231,130,101
50,578,292,286,339,165,174,239,127,112
51,624,326,298,364,182,182,260,144,116
52,628,333,295,372,189,183,256,144,112
53,626,314,312,369,176,193,257,138,119
54,646,317,329,385,177,208,261,140,121
55,660,324,336,391,185,206,269,139,130
56,667,328,339,401,187,214,266,141,125
57,648,324,324,401,187,214,247,137,110
58,656,321,335,412,189,223,244,132,112
59,629,305,324,416,190,226,213,115,98
60,604,296,308,396,180,216,208,116,92
61,592,279,313,385,167,218,207,112,95
62,567,274,293,377,170,207,190,104,86
63,557,263,294,369,167,202,188,96,92
64,532,239,293,357,156,201,175,83,92
65,482,227,255,319,144,175,163,83,80
66,421,204,217,277,131,146,144,73,71
67,347,160,187,233,107,126,114,53,61
68,292,123,169,188,77,111,104,46,58
69,262,112,150,168,69,99,94,43,51
70,4124,1365,2759,2645,874,1771,1479,491,988
