0,390,204,186,210,113,97,180,91,89
1,442,230,212,234,118,116,208,112,96
2,467,230,237,265,133,132,202,97,105
3,481,248,233,286,147,139,195,101,94
4,473,248,225,284,145,139,189,103,86
5,448,232,216,252,129,123,196,103,93
6,408,211,197,233,119,114,175,92,83
7,382,203,179,221,121,100,161,82,79
8,385,208,177,214,122,92,171,86,85
9,409,221,188,217,121,96,192,100,92
10,431,235,196,234,128,106,197,107,90
11,443,231,212,260,136,124,183,95,88
12,438,224,214,244,128,116,194,96,98
13,439,217,222,236,117,119,203,100,103
14,464,233,231,263,130,133,201,103,98
15,511,266,245,281,142,139,230,124,106
16,538,275,263,290,146,144,248,129,119
17,560,288,272,306,164,142,254,124,130
18,595,311,284,335,180,155,260,131,129
19,626,310,316,345,169,176,281,141,140
20,648,319,329,343,166,177,305,153,152
21,635,324,311,343,168,175,292,156,136
22,632,332,300,350,177,173,282,155,127
23,655,343,312,375,190,185,280,153,127
24,668,349,319,372,186,186,296,163,133
25,680,350,330,373,190,183,307,160,147
26,716,370,346,407,205,202,309,165,144
27,724,391,333,416,222,194,308,169,139
28,720,392,328,425,231,194,295,161,134
29,736,394,342,447,234,213,289,160,129
30,702,368,334,424,208,216,278,160,118
31,671,347,324,421,197,224,250,150,100
32,681,363,318,432,224,208,249,139,110
33,646,343,303,406,216,190,240,127,113
34,636,338,298,407,213,194,229,125,104
35,642,343,299,395,207,188,247,136,111
36,643,336,307,381,196,185,262,140,122
37,634,339,295,378,197,181,256,142,114
38,594,321,273,348,184,164,246,137,109
39,566,308,258,334,183,151,232,125,107
40,569,303,266,338,180,158,231,123,108
41,546,281,265,326,160,166,220,121,99
42,530,263,267,310,145,165,220,118,102
43,526,256,270,310,144,166,216,112,104
44,530,269,261,312,152,160,218,117,101
45,555,283,272,323,162,161,232,121,111
46,579,294,285,351,171,180,228,123,105
47,581,300,281,350,171,179,231,129,102
48,583,294,289,340,165,175,243,129,114
49,631,327,304,369,185,184,262,142,120
50,628,334,294,373,190,183,255,144,111
51,631,317,314,373,178,195,258,139,119
52,655,326,329,394,183,211,261,143,118
53,671,334,337,400,191,209,271,143,128
54,684,341,343,415,197,218,269,144,125
55,663,334,329,413,195,218,250,139,111
56,665,327,338,419,194,225,246,133,113
57,641,313,328,422,194,228,219,119,100
58,621,306,315,404,186,218,217,120,97
59,608,292,316,394,174,220,214,118,96
60,590,290,300,390,180,210,200,110,90
61,580,282,298,387,183,204,193,99,94
62,562,263,299,377,172,205,185,91,94
63,502,243,259,333,154,179,169,89,80
64,436,213,223,289,137,152,147,76,71
65,366,171,195,245,112,133,121,59,62
66,308,130,178,195,81,114,113,49,64
67,275,115,160,174,70,104,101,45,56
68,261,109,152,166,67,99,95,42,53
69,266,111,155,171,72,99,95,39,56
70,4171,1382,2789,2662,883,1779,1509,499,1010
