0,459,238,221,260,130,130,199,108,91
1,483,246,237,288,144,144,195,102,93
2,475,248,227,282,143,139,193,105,88
3,445,230,215,247,126,121,198,104,94
4,411,212,199,230,118,112,181,94,87
5,384,204,180,225,125,100,159,79,80
6,390,213,177,217,124,93,173,89,84
7,413,223,190,219,121,98,194,102,92
8,431,231,200,231,125,106,200,106,94
9,448,233,215,262,135,127,186,98,88
10,443,226,217,246,128,118,197,98,99
11,440,219,221,239,118,121,201,101,100
12,470,236,234,269,133,136,201,103,98
13,514,268,246,284,145,139,230,123,107
14,541,274,267,297,147,150,244,127,117
15,568,293,275,316,169,147,252,124,128
16,600,313,287,341,184,157,259,129,130
17,628,311,317,347,169,178,281,142,139
18,653,320,333,345,166,179,308,154,154
19,641,327,314,345,168,177,296,159,137
20,637,334,303,356,180,176,281,154,127
21,656,342,314,378,191,187,278,151,127
22,679,356,323,381,191,190,298,165,133
23,692,360,332,376,196,180,316,164,152
24,726,374,352,410,210,200,316,164,152
25,742,396,346,428,227,201,314,169,145
26,750,402,348,444,238,206,306,164,142
27,752,394,358,462,239,223,290,155,135
28,707,366,341,434,210,224,273,156,117
29,683,357,326,427,202,225,256,155,101
30,694,370,324,444,230,214,250,140,110
31,664,352,312,415,219,196,249,133,116
32,651,348,303,417,217,200,234,131,103
33,654,347,307,404,211,193,250,136,114
34,649,340,309,387,200,187,262,140,122
35,640,342,298,384,200,184,256,142,114
36,608,327,281,357,190,167,251,137,114
37,574,310,264,341,186,155,233,124,109
38,574,308,266,345,185,160,229,123,106
39,557,287,270,335,164,171,222,123,99
40,539,266,273,313,146,167,226,120,106
41,534,259,275,315,147,168,219,112,107
42,533,274,259,317,157,160,216,117,99
43,561,288,273,331,168,163,230,120,110
44,586,300,286,356,172,184,230,128,102
45,591,306,285,355,174,181,236,132,104
46,588,297,291,341,165,176,247,132,115
47,635,333,302,372,187,185,263,146,117
48,639,343,296,378,196,182,261,147,114
49,639,324,315,377,183,194,262,141,121
50,667,332,335,400,186,214,267,146,121
51,682,343,339,404,195,209,278,148,130
52,700,350,350,422,200,222,278,150,128
53,677,341,336,423,200,223,254,141,113
54,682,338,344,433,203,230,249,135,114
55,656,321,335,434,200,234,222,121,101
56,634,315,319,416,195,221,218,120,98
57,628,306,322,406,184,222,222,122,100
58,606,304,302,397,186,211,209,118,91
59,597,295,302,398,191,207,199,104,95
60,579,277,302,387,180,207,192,97,95
61,523,258,265,344,161,183,179,97,82
62,450,223,227,300,144,156,150,79,71
63,379,178,201,255,117,138,124,61,63
64,318,135,183,199,83,116,119,52,67
65,283,119,164,177,72,105,106,47,59
66,271,114,157,172,71,101,99,43,56
67,277,119,158,176,75,101,101,44,57
68,301,122,179,198,76,122,103,46,57
69,304,125,179,197,80,117,107,45,62
70,4126,1388,2738,2605,874,1731,1521,514,1007
