0,602,313,289,602,313,289,0,0,0
1,600,306,294,600,306,294,0,0,0
2,617,323,294,617,323,294,0,0,0
3,621,325,296,621,325,296,0,0,0
4,622,308,314,622,308,314,0,0,0
5,573,289,284,573,289,284,0,0,0
6,619,308,311,619,308,311,0,0,0
7,653,341,312,653,341,312,0,0,0
8,588,306,282,588,306,282,0,0,0
9,642,338,304,642,338,304,0,0,0
10,683,334,349,683,334,349,0,0,0
11,664,340,324,664,340,324,0,0,0
12,759,388,371,759,388,371,0,0,0
13,827,423,404,827,423,404,0,0,0
14,787,414,373,787,414,373,0,0,0
15,920,460,460,920,460,460,0,0,0
16,1126,556,570,1126,556,570,0,0,0
17,1160,600,560,1160,600,560,0,0,0
18,1094,549,545,1094,549,545,0,0,0
19,1087,503,584,1087,503,584,0,0,0
20,1149,555,594,1149,555,594,0,0,0
21,1194,595,599,1194,595,599,0,0,0
22,1209,617,592,1209,617,592,0,0,0
23,1273,671,602,1273,671,602,0,0,0
24,1331,669,662,1331,669,662,0,0,0
25,1135,591,544,1135,591,544,0,0,0
26,1074,547,527,1074,547,527,0,0,0
27,1024,533,491,1024,533,491,0,0,0
28,1025,570,455,1025,570,455,0,0,0
29,1076,532,544,1076,532,544,0,0,0
30,984,497,487,984,497,487,0,0,0
31,976,498,478,976,498,478,0,0,0
32,960,513,447,960,513,447,0,0,0
33,908,466,442,908,466,442,0,0,0
34,877,418,459,877,418,459,0,0,0
35,833,395,438,833,395,438,0,0,0
36,827,398,429,827,398,429,0,0,0
37,845,425,420,845,425,420,0,0,0
38,822,389,433,822,389,433,0,0,0
39,858,391,467,858,391,467,0,0,0
40,800,366,434,800,366,434,0,0,0
41,795,382,413,795,382,413,0,0,0
42,854,416,438,854,416,438,0,0,0
43,880,394,486,880,394,486,0,0,0
44,865,420,445,865,420,445,0,0,0
45,926,417,509,926,417,509,0,0,0
46,913,385,528,913,385,528,0,0,0
47,1052,465,587,1052,465,587,0,0,0
48,1200,556,644,1200,556,644,0,0,0
49,1280,553,727,1280,553,727,0,0,0
50,1234,579,655,1234,579,655,0,0,0
51,1228,598,630,1228,598,630,0,0,0
52,1282,622,660,1282,622,660,0,0,0
53,1214,531,683,1214,531,683,0,0,0
54,1186,565,621,1186,565,621,0,0,0
55,1006,466,540,1006,466,540,0,0,0
56,1032,481,551,1032,481,551,0,0,0
57,865,375,490,865,375,490,0,0,0
58,861,380,481,861,380,481,0,0,0
59,868,405,463,868,405,463,0,0,0
60,741,325,416,741,325,416,0,0,0
61,706,324,382,706,324,382,0,0,0
62,605,265,340,605,265,340,0,0,0
63,523,220,303,523,220,303,0,0,0
64,489,206,283,489,206,283,0,0,0
65,429,197,232,429,197,232,0,0,0
66,445,209,236,445,209,236,0,0,0
67,480,199,281,480,199,281,0,0,0
68,454,185,269,454,185,269,0,0,0
69,420,184,236,420,184,236,0,0,0
70,5118,1772,3346,5118,1772,3346,0,0,0
