0,590,307,283,590,307,283,0,0,0
1,579,288,291,579,288,291,0,0,0
2,547,270,277,547,270,277,0,0,0
3,586,289,297,586,289,297,0,0,0
4,660,335,325,660,335,325,0,0,0
5,616,323,293,616,323,293,0,0,0
6,713,373,340,713,373,340,0,0,0
7,712,347,365,712,347,365,0,0,0
8,677,351,326,677,351,326,0,0,0
9,761,391,370,761,391,370,0,0,0
10,846,432,414,846,432,414,0,0,0
11,802,425,377,802,425,377,0,0,0
12,938,472,466,938,472,466,0,0,0
13,996,503,493,996,503,493,0,0,0
14,1060,554,506,1060,554,506,0,0,0
15,1053,548,505,1053,548,505,0,0,0
16,1215,585,630,1215,585,630,0,0,0
17,1272,619,653,1272,619,653,0,0,0
18,1326,655,671,1326,655,671,0,0,0
19,1291,659,632,1291,659,632,0,0,0
20,1333,687,646,1333,687,646,0,0,0
21,1308,671,637,1308,671,637,0,0,0
22,1078,568,510,1078,568,510,0,0,0
23,1032,526,506,1032,526,506,0,0,0
24,1050,535,515,1050,535,515,0,0,0
25,1026,556,470,1026,556,470,0,0,0
26,1108,551,557,1108,551,557,0,0,0
27,1010,514,496,1010,514,496,0,0,0
28,1003,517,486,1003,517,486,0,0,0
29,968,522,446,968,522,446,0,0,0
30,914,465,449,914,465,449,0,0,0
31,891,422,469,891,422,469,0,0,0
32,871,415,456,871,415,456,0,0,0
33,850,406,444,850,406,444,0,0,0
34,873,439,434,873,439,434,0,0,0
35,845,393,452,845,393,452,0,0,0
36,865,391,474,865,391,474,0,0,0
37,821,375,446,821,375,446,0,0,0
38,826,401,425,826,401,425,0,0,0
39,883,433,450,883,433,450,0,0,0
40,898,409,489,898,409,489,0,0,0
41,888,427,461,888,427,461,0,0,0
42,934,419,515,934,419,515,0,0,0
43,942,405,537,942,405,537,0,0,0
44,1082,481,601,1082,481,601,0,0,0
45,1228,580,648,1228,580,648,0,0,0
46,1314,573,741,1314,573,741,0,0,0
47,1280,607,673,1280,607,673,0,0,0
48,1266,616,650,1266,616,650,0,0,0
49,1331,652,679,1331,652,679,0,0,0
50,1247,548,699,1247,548,699,0,0,0
51,1222,595,627,1222,595,627,0,0,0
52,1037,483,554,1037,483,554,0,0,0
53,1066,504,562,1066,504,562,0,0,0
54,903,403,500,903,403,500,0,0,0
55,893,402,491,893,402,491,0,0,0
56,927,445,482,927,445,482,0,0,0
57,775,346,429,775,346,429,0,0,0
58,738,349,389,738,349,389,0,0,0
59,639,282,357,639,282,357,0,0,0
60,536,235,301,536,235,301,0,0,0
61,521,228,293,521,228,293,0,0,0
62,447,200,247,447,200,247,0,0,0
63,473,228,245,473,228,245,0,0,0
64,500,218,282,500,218,282,0,0,0
65,472,204,268,472,204,268,0,0,0
66,442,198,244,442,198,244,0,0,0
67,494,213,281,494,213,281,0,0,0
68,453,192,261,453,192,261,0,0,0
69,416,189,227,416,189,227,0,0,0
70,4588,1530,3058,4588,1530,3058,0,0,0
