0,579,274,305,579,274,305,0,0,0
1,662,350,312,662,350,312,0,0,0
2,687,362,325,687,362,325,0,0,0
3,669,345,324,669,345,324,0,0,0
4,634,327,307,634,327,307,0,0,0
5,617,314,303,617,314,303,0,0,0
6,612,323,289,612,323,289,0,0,0
7,588,310,278,588,310,278,0,0,0
8,541,275,266,541,275,266,0,0,0
9,539,277,262,539,277,262,0,0,0
10,603,317,286,603,317,286,0,0,0
11,615,326,289,615,326,289,0,0,0
12,618,328,290,618,328,290,0,0,0
13,672,344,328,672,344,328,0,0,0
14,679,345,334,679,345,334,0,0,0
15,698,358,340,698,358,340,0,0,0
16,839,422,417,839,422,417,0,0,0
17,912,455,457,912,455,457,0,0,0
18,937,464,473,937,464,473,0,0,0
19,953,472,481,953,472,481,0,0,0
20,906,456,450,906,456,450,0,0,0
21,898,459,439,898,459,439,0,0,0
22,930,470,460,930,470,460,0,0,0
23,992,492,500,992,492,500,0,0,0
24,1072,528,544,1072,528,544,0,0,0
25,1139,572,567,1139,572,567,0,0,0
26,1207,627,580,1207,627,580,0,0,0
27,1258,642,616,1258,642,616,0,0,0
28,1243,633,610,1243,633,610,0,0,0
29,1190,612,578,1190,612,578,0,0,0
30,1142,582,560,1142,582,560,0,0,0
31,1127,590,537,1127,590,537,0,0,0
32,1098,573,525,1098,573,525,0,0,0
33,1037,517,520,1037,517,520,0,0,0
34,978,480,498,978,480,498,0,0,0
35,954,483,471,954,483,471,0,0,0
36,930,476,454,930,476,454,0,0,0
37,879,436,443,879,436,443,0,0,0
38,848,406,442,848,406,442,0,0,0
39,833,393,440,833,393,440,0,0,0
40,817,396,421,817,396,421,0,0,0
41,792,380,412,792,380,412,0,0,0
42,785,364,421,785,364,421,0,0,0
43,783,351,432,783,351,432,0,0,0
44,789,359,430,789,359,430,0,0,0
45,809,377,432,809,377,432,0,0,0
46,835,377,458,835,377,458,0,0,0
47,843,385,458,843,385,458,0,0,0
48,876,406,470,876,406,470,0,0,0
49,911,395,516,911,395,516,0,0,0
50,969,412,557,969,412,557,0,0,0
51,1096,486,610,1096,486,610,0,0,0
52,1197,530,667,1197,530,667,0,0,0
53,1218,550,668,1218,550,668,0,0,0
54,1190,564,626,1190,564,626,0,0,0
55,1211,583,628,1211,583,628,0,0,0
56,1196,549,647,1196,549,647,0,0,0
57,1147,512,635,1147,512,635,0,0,0
58,1058,484,574,1058,484,574,0,0,0
59,984,452,532,984,452,532,0,0,0
60,908,400,508,908,400,508,0,0,0
61,826,353,473,826,353,473,0,0,0
62,827,366,461,827,366,461,0,0,0
63,775,344,431,775,344,431,0,0,0
64,700,308,392,700,308,392,0,0,0
65,624,272,352,624,272,352,0,0,0
66,536,226,310,536,226,310,0,0,0
67,480,199,281,480,199,281,0,0,0
68,430,182,248,430,182,248,0,0,0
69,406,182,224,406,182,224,0,0,0
70,5599,1989,3610,5599,1989,3610,0,0,0
