0,633,332,301,633,332,301,0,0,0
1,605,312,293,605,312,293,0,0,0
2,601,313,288,601,313,288,0,0,0
3,648,336,312,648,336,312,0,0,0
4,637,336,301,637,336,301,0,0,0
5,641,321,320,641,321,320,0,0,0
6,583,294,289,583,294,289,0,0,0
7,584,290,294,584,290,294,0,0,0
8,648,336,312,648,336,312,0,0,0
9,584,304,280,584,304,280,0,0,0
10,629,331,298,629,331,298,0,0,0
11,684,343,341,684,343,341,0,0,0
12,648,331,317,648,331,317,0,0,0
13,755,387,368,755,387,368,0,0,0
14,824,425,399,824,425,399,0,0,0
15,788,412,376,788,412,376,0,0,0
16,1069,518,551,1069,518,551,0,0,0
17,1115,552,563,1115,552,563,0,0,0
18,1094,565,529,1094,565,529,0,0,0
19,1017,524,493,1017,524,493,0,0,0
20,1039,495,544,1039,495,544,0,0,0
21,1141,547,594,1141,547,594,0,0,0
22,1181,592,589,1181,592,589,0,0,0
23,1237,631,606,1237,631,606,0,0,0
24,1329,687,642,1329,687,642,0,0,0
25,1354,686,668,1354,686,668,0,0,0
26,1137,593,544,1137,593,544,0,0,0
27,1085,552,533,1085,552,533,0,0,0
28,1025,539,486,1025,539,486,0,0,0
29,1022,559,463,1022,559,463,0,0,0
30,1075,534,541,1075,534,541,0,0,0
31,989,501,488,989,501,488,0,0,0
32,973,488,485,973,488,485,0,0,0
33,952,509,443,952,509,443,0,0,0
34,909,464,445,909,464,445,0,0,0
35,861,411,450,861,411,450,0,0,0
36,849,402,447,849,402,447,0,0,0
37,836,404,432,836,404,432,0,0,0
38,831,418,413,831,418,413,0,0,0
39,817,384,433,817,384,433,0,0,0
40,844,383,461,844,383,461,0,0,0
41,803,365,438,803,365,438,0,0,0
42,793,382,411,793,382,411,0,0,0
43,842,408,434,842,408,434,0,0,0
44,872,388,484,872,388,484,0,0,0
45,853,414,439,853,414,439,0,0,0
46,922,417,505,922,417,505,0,0,0
47,907,379,528,907,379,528,0,0,0
48,1043,455,588,1043,455,588,0,0,0
49,1186,544,642,1186,544,642,0,0,0
50,1279,555,724,1279,555,724,0,0,0
51,1222,572,650,1222,572,650,0,0,0
52,1223,594,629,1223,594,629,0,0,0
53,1269,614,655,1269,614,655,0,0,0
54,1189,513,676,1189,513,676,0,0,0
55,1175,556,619,1175,556,619,0,0,0
56,1000,459,541,1000,459,541,0,0,0
57,1013,471,542,1013,471,542,0,0,0
58,856,369,487,856,369,487,0,0,0
59,860,379,481,860,379,481,0,0,0
60,861,402,459,861,402,459,0,0,0
61,737,323,414,737,323,414,0,0,0
62,695,311,384,695,311,384,0,0,0
63,597,261,336,597,261,336,0,0,0
64,517,216,301,517,216,301,0,0,0
65,486,204,282,486,204,282,0,0,0
66,426,195,231,426,195,231,0,0,0
67,437,205,232,437,205,232,0,0,0
68,466,191,275,466,191,275,0,0,0
69,455,182,273,455,182,273,0,0,0
70,5273,1840,3433,5273,1840,3433,0,0,0
