0,508,264,244,232,118,114,276,146,130
1,450,216,234,199,92,107,251,124,127
2,394,204,190,192,94,98,202,110,92
3,417,210,207,197,96,101,220,114,106
4,370,207,163,171,94,77,199,113,86
5,420,224,196,171,104,67,249,120,129
6,392,211,181,164,78,86,228,133,95
7,393,193,200,147,75,72,246,118,128
8,480,234,246,208,98,110,272,136,136
9,469,239,230,199,107,92,270,132,138
10,451,219,232,207,97,110,244,122,122
11,544,283,261,259,135,124,285,148,137
12,537,272,265,245,131,114,292,141,151
13,561,280,281,245,122,123,316,158,158
14,608,313,295,293,144,149,315,169,146
15,634,320,314,268,147,121,366,173,193
16,691,347,344,335,163,172,356,184,172
17,667,334,333,308,154,154,359,180,179
18,711,356,355,358,176,182,353,180,173
19,688,351,337,331,157,174,357,194,163
20,779,409,370,392,206,186,387,203,184
21,791,383,408,377,178,199,414,205,209
22,868,452,416,425,206,219,443,246,197
23,870,456,414,441,227,214,429,229,200
24,931,470,461,492,243,249,439,227,212
25,819,419,400,442,226,216,377,193,184
26,866,450,416,443,229,214,423,221,202
27,859,417,442,469,226,243,390,191,199
28,717,360,357,367,180,187,350,180,170
29,715,369,346,383,201,182,332,168,164
30,743,386,357,379,193,186,364,193,171
31,679,352,327,346,166,180,333,186,147
32,687,349,338,337,167,170,350,182,168
33,636,338,298,300,162,138,336,176,160
34,617,348,269,314,172,142,303,176,127
35,583,294,289,304,142,162,279,152,127
36,560,283,277,281,148,133,279,135,144
37,511,254,257,245,124,121,266,130,136
38,491,251,240,225,110,115,266,141,125
39,476,244,232,235,122,113,241,122,119
40,499,247,252,257,129,128,242,118,124
41,513,253,260,255,120,135,258,133,125
42,521,249,272,243,110,133,278,139,139
43,597,291,306,298,147,151,299,144,155
44,626,294,332,312,140,172,314,154,160
45,609,316,293,285,147,138,324,169,155
46,667,348,319,344,173,171,323,175,148
47,695,352,343,356,177,179,339,175,164
48,768,367,401,400,181,219,368,186,182
49,792,388,404,414,181,233,378,207,171
50,830,385,445,437,204,233,393,181,212
51,861,442,419,493,246,247,368,196,172
52,871,461,410,451,229,222,420,232,188
53,812,428,384,442,216,226,370,212,158
54,737,364,373,405,187,218,332,177,155
55,799,439,360,422,215,207,377,224,153
56,770,362,408,430,186,244,340,176,164
57,718,387,331,418,225,193,300,162,138
58,681,324,357,368,172,196,313,152,161
59,605,308,297,331,162,169,274,146,128
60,526,251,275,291,138,153,235,113,122
61,424,198,226,240,107,133,184,91,93
62,268,120,148,152,68,84,116,52,64
63,270,129,141,141,63,78,129,66,63
64,259,127,132,134,68,66,125,59,66
65,224,107,117,114,59,55,110,48,62
66,263,108,155,156,60,96,107,48,59
67,284,115,169,137,58,79,147,57,90
68,289,108,181,149,48,101,140,60,80
69,293,117,176,147,58,89,146,59,87
70,3944,1215,2729,1903,579,1324,2041,636,1405
