0,434,223,211,209,104,105,225,119,106
1,473,243,230,230,115,115,243,128,115
2,496,257,239,236,123,113,260,134,126
3,489,255,234,232,126,106,257,129,128
4,497,254,243,253,132,121,244,122,122
5,480,231,249,247,116,131,233,115,118
6,412,206,206,204,99,105,208,107,101
7,397,206,191,195,101,94,202,105,97
8,388,200,188,184,96,88,204,104,100
9,392,210,182,172,95,77,220,115,105
10,407,210,197,171,88,83,236,122,114
11,394,201,193,164,81,83,230,120,110
12,433,215,218,186,93,93,247,122,125
13,471,236,235,202,103,99,269,133,136
14,466,232,234,211,107,104,255,125,130
15,499,250,249,239,118,121,260,132,128
16,530,268,262,248,126,122,282,142,140
17,538,273,265,240,123,117,298,150,148
18,576,294,282,259,128,131,317,166,151
19,620,323,297,259,134,125,361,189,172
20,665,340,325,282,145,137,383,195,188
21,671,341,330,305,152,153,366,189,177
22,662,340,322,304,153,151,358,187,171
23,671,345,326,323,158,165,348,187,161
24,705,372,333,345,178,167,360,194,166
25,746,385,361,363,188,175,383,197,186
26,775,388,387,366,173,193,409,215,194
27,800,409,391,388,190,198,412,219,193
28,824,423,401,416,214,202,408,209,199
29,830,419,411,443,227,216,387,192,195
30,817,413,404,433,215,218,384,198,186
31,821,412,409,429,208,221,392,204,188
32,770,392,378,408,204,204,362,188,174
33,714,371,343,374,193,181,340,178,162
34,719,365,354,371,191,180,348,174,174
35,708,365,343,369,186,183,339,179,160
36,699,364,335,359,176,183,340,188,152
37,692,360,332,346,176,170,346,184,162
38,643,349,294,325,173,152,318,176,142
39,608,325,283,309,157,152,299,168,131
40,596,308,288,305,154,151,291,154,137
41,546,281,265,275,141,134,271,140,131
42,504,264,240,235,121,114,269,143,126
43,481,252,229,217,114,103,264,138,126
44,493,251,242,238,123,115,255,128,127
45,520,261,259,262,130,132,258,131,127
46,521,255,266,252,119,133,269,136,133
47,571,278,293,268,129,139,303,149,154
48,615,298,317,295,138,157,320,160,160
49,614,306,308,288,137,151,326,169,157
50,633,326,307,307,151,156,326,175,151
51,677,344,333,344,168,176,333,176,157
52,732,356,376,374,175,199,358,181,177
53,777,377,400,398,176,222,379,201,178
54,798,387,411,406,183,223,392,204,188
55,816,396,420,436,203,233,380,193,187
56,831,432,399,448,222,226,383,210,173
57,820,441,379,437,222,215,383,219,164
58,748,382,366,413,199,214,335,183,152
59,716,363,353,389,183,206,327,180,147
60,738,366,372,407,185,222,331,181,150
61,708,351,357,409,194,215,299,157,142
62,667,336,331,372,185,187,295,151,144
63,616,301,315,339,162,177,277,139,138
64,539,264,275,298,141,157,241,123,118
65,449,210,239,251,111,140,198,99,99
66,315,140,175,175,75,100,140,65,75
67,243,108,135,129,56,73,114,52,62
68,230,106,124,119,54,65,111,52,59
69,205,93,112,104,49,55,101,44,57
70,3877,1210,2667,1954,628,1326,1923,582,1341
