0,476,250,226,228,124,104,248,126,122
1,471,247,224,209,112,97,262,135,127
2,502,262,240,240,124,116,262,138,124
3,444,215,229,204,96,108,240,119,121
4,394,209,185,192,94,98,202,115,87
5,412,205,207,198,99,99,214,106,108
6,383,212,171,187,103,84,196,109,87
7,425,223,202,177,102,75,248,121,127
8,387,201,186,161,76,85,226,125,101
9,394,194,200,147,75,72,247,119,128
10,478,232,246,202,97,105,276,135,141
11,467,237,230,192,100,92,275,137,138
12,451,221,230,205,97,108,246,124,122
13,540,280,260,276,140,136,264,140,124
14,530,272,258,259,134,125,271,138,133
15,565,283,282,242,122,120,323,161,162
16,589,310,279,288,145,143,301,165,136
17,618,316,302,255,142,113,363,174,189
18,707,351,356,343,168,175,364,183,181
19,668,344,324,299,152,147,369,192,177
20,696,352,344,340,170,170,356,182,174
21,689,357,332,322,156,166,367,201,166
22,791,413,378,401,213,188,390,200,190
23,785,384,401,375,178,197,410,206,204
24,869,445,424,428,203,225,441,242,199
25,854,455,399,431,227,204,423,228,195
26,926,459,467,487,238,249,439,221,218
27,821,419,402,439,227,212,382,192,190
28,855,448,407,439,222,217,416,226,190
29,846,419,427,456,226,230,390,193,197
30,698,352,346,362,179,183,336,173,163
31,708,363,345,376,196,180,332,167,165
32,739,380,359,380,197,183,359,183,176
33,668,350,318,343,163,180,325,187,138
34,689,350,339,337,169,168,352,181,171
35,634,337,297,304,162,142,330,175,155
36,609,343,266,313,172,141,296,171,125
37,578,289,289,302,137,165,276,152,124
38,562,283,279,287,150,137,275,133,142
39,504,249,255,243,122,121,261,127,134
40,488,250,238,221,106,115,267,144,123
41,470,238,232,225,113,112,245,125,120
42,497,248,249,261,134,127,236,114,122
43,506,248,258,255,119,136,251,129,122
44,517,244,273,242,109,133,275,135,140
45,593,284,309,295,144,151,298,140,158
46,623,293,330,309,139,170,314,154,160
47,605,313,292,277,140,137,328,173,155
48,659,338,321,333,163,170,326,175,151
49,684,346,338,354,177,177,330,169,161
50,757,359,398,390,172,218,367,187,180
51,780,384,396,407,174,233,373,210,163
52,814,376,438,424,195,229,390,181,209
53,853,441,412,477,239,238,376,202,174
54,856,454,402,443,224,219,413,230,183
55,806,422,384,437,211,226,369,211,158
56,717,356,361,394,183,211,323,173,150
57,773,420,353,404,202,202,369,218,151
58,743,346,397,420,180,240,323,166,157
59,691,368,323,405,214,191,286,154,132
60,666,312,354,361,167,194,305,145,160
61,588,293,295,323,156,167,265,137,128
62,512,244,268,281,133,148,231,111,120
63,413,190,223,234,100,134,179,90,89
64,255,114,141,138,63,75,117,51,66
65,257,119,138,132,56,76,125,63,62
66,242,117,125,127,64,63,115,53,62
67,202,95,107,103,51,52,99,44,55
68,246,98,148,146,54,92,100,44,56
69,270,107,163,133,54,79,137,53,84
70,3871,1192,2679,1876,569,1307,1995,623,1372
