0,447,221,226,194,93,101,253,128,125
1,394,206,188,196,99,97,198,107,91
2,412,207,205,193,94,99,219,113,106
3,369,207,162,168,92,76,201,115,86
4,425,223,202,175,105,70,250,118,132
5,384,201,183,157,73,84,227,128,99
6,392,191,201,154,79,75,238,112,126
7,479,231,248,210,100,110,269,131,138
8,475,241,234,201,107,94,274,134,140
9,452,218,234,209,98,111,243,120,123
10,542,282,260,259,134,125,283,148,135
11,537,274,263,246,133,113,291,141,150
12,566,282,284,245,121,124,321,161,160
13,604,313,291,296,147,149,308,166,142
14,642,323,319,271,148,123,371,175,196
15,706,353,353,336,165,171,370,188,182
16,666,339,327,305,157,148,361,182,179
17,707,355,352,350,170,180,357,185,172
18,685,343,342,327,155,172,358,188,170
19,784,409,375,390,206,184,394,203,191
20,798,384,414,383,178,205,415,206,209
21,881,461,420,432,211,221,449,250,199
22,867,447,420,443,225,218,424,222,202
23,937,465,472,498,242,256,439,223,216
24,828,428,400,445,232,213,383,196,187
25,872,455,417,446,234,212,426,221,205
26,867,425,442,466,229,237,401,196,205
27,724,362,362,373,179,194,351,183,168
28,728,376,352,386,204,182,342,172,170
29,742,389,353,377,194,183,365,195,170
30,682,358,324,353,168,185,329,190,139
31,700,361,339,356,185,171,344,176,168
32,640,337,303,297,161,136,343,176,167
33,607,340,267,308,169,139,299,171,128
34,579,292,287,303,139,164,276,153,123
35,551,277,274,273,142,131,278,135,143
36,516,258,258,247,126,121,269,132,137
37,488,251,237,226,114,112,262,137,125
38,477,245,232,231,119,112,246,126,120
39,503,249,254,257,130,127,246,119,127
40,515,255,260,258,122,136,257,133,124
41,525,251,274,248,114,134,277,137,140
42,601,292,309,305,151,154,296,141,155
43,628,296,332,309,141,168,319,155,164
44,613,319,294,286,148,138,327,171,156
45,670,349,321,341,170,171,329,179,150
46,696,353,343,355,177,178,341,176,165
47,785,381,404,404,185,219,381,196,185
48,792,391,401,415,184,231,377,207,170
49,838,389,449,444,207,237,394,182,212
50,866,444,422,500,249,251,366,195,171
51,881,468,413,455,231,224,426,237,189
52,818,431,387,449,219,230,369,212,157
53,730,365,365,405,192,213,325,173,152
54,801,442,359,422,215,207,379,227,152
55,774,364,410,434,187,247,340,177,163
56,727,393,334,423,228,195,304,165,139
57,685,328,357,370,173,197,315,155,160
58,612,312,300,338,166,172,274,146,128
59,534,260,274,298,144,154,236,116,120
60,425,197,228,245,108,137,180,89,91
61,270,122,148,155,71,84,115,51,64
62,277,132,145,143,64,79,134,68,66
63,261,129,132,136,71,65,125,58,67
64,229,109,120,118,62,56,111,47,64
65,278,116,162,164,65,99,114,51,63
66,294,121,173,142,61,81,152,60,92
67,299,116,183,152,52,100,147,64,83
68,298,120,178,149,59,90,149,61,88
69,313,116,197,158,58,100,155,58,97
70,3951,1228,2723,1878,569,1309,2073,659,1414
