0,1165,630,535,628,347,281,537,283,254
1,1136,602,534,616,316,300,520,286,234
2,1124,592,532,602,310,292,522,282,240
3,1124,572,552,598,301,297,526,271,255
4,1148,557,591,599,282,317,549,275,274
5,1198,608,590,620,300,320,578,308,270
6,1231,659,572,642,336,306,589,323,266
7,1269,657,612,665,346,319,604,311,293
8,1282,640,642,674,340,334,608,300,308
9,1264,631,633,676,339,337,588,292,296
10,1210,601,609,641,320,321,569,281,288
11,1160,573,587,618,309,309,542,264,278
12,1131,558,573,604,295,309,527,263,264
13,1039,536,503,533,264,269,506,272,234
14,985,517,468,527,273,254,458,244,214
15,991,499,492,541,278,263,450,221,229
16,1025,511,514,531,265,266,494,246,248
17,1056,525,531,550,272,278,506,253,253
18,1067,532,535,545,275,270,522,257,265
19,1091,555,536,547,285,262,544,270,274
20,1126,584,542,588,314,274,538,270,268
21,1172,588,584,614,303,311,558,285,273
22,1231,608,623,647,306,341,584,302,282
23,1316,661,655,718,354,364,598,307,291
24,1353,672,681,734,361,373,619,311,308
25,1395,697,698,762,393,369,633,304,329
26,1488,755,733,821,432,389,667,323,344
27,1554,776,778,837,421,416,717,355,362
28,1626,821,805,879,445,434,747,376,371
29,1674,852,822,928,479,449,746,373,373
30,1753,879,874,976,504,472,777,375,402
31,1798,888,910,1002,507,495,796,381,415
32,1870,913,957,1036,523,513,834,390,444
33,1927,949,978,1052,536,516,875,413,462
34,1943,940,1003,1057,528,529,886,412,474
35,1970,972,998,1090,564,526,880,408,472
36,1937,977,960,1096,568,528,841,409,432
37,1910,967,943,1071,548,523,839,419,420
38,1863,932,931,1022,512,510,841,420,421
39,1812,884,928,999,494,505,813,390,423
40,1776,893,883,960,492,468,816,401,415
41,1792,904,888,963,487,476,829,417,412
42,1809,899,910,958,486,472,851,413,438
43,1746,871,875,896,447,449,850,424,426
44,1632,832,800,859,433,426,773,399,374
45,1585,810,775,841,421,420,744,389,355
46,1573,786,787,835,415,420,738,371,367
47,1557,777,780,823,406,417,734,371,363
48,1556,786,770,810,397,413,746,389,357
49,1559,791,768,811,416,395,748,375,373
50,1544,767,777,791,397,394,753,370,383
51,1530,761,769,758,361,397,772,400,372
52,1570,798,772,781,375,406,789,423,366
53,1617,824,793,810,409,401,807,415,392
54,1629,834,795,829,434,395,800,400,400
55,1648,834,814,860,440,420,788,394,394
56,1637,801,836,864,411,453,773,390,383
57,1655,810,845,873,400,473,782,410,372
58,1697,837,860,905,423,482,792,414,378
59,1751,863,888,970,461,509,781,402,379
60,1748,853,895,991,469,522,757,384,373
61,1629,787,842,925,444,481,704,343,361
62,1606,779,827,921,438,483,685,341,344
63,1575,731,844,907,403,504,668,328,340
64,1474,661,813,844,368,476,630,293,337
65,1397,633,764,808,355,453,589,278,311
66,1352,603,749,780,336,444,572,267,305
67,1353,599,754,792,345,447,561,254,307
68,1261,560,701,745,320,425,516,240,276
69,1127,506,621,671,295,376,456,211,245
70,12701,4891,7810,6859,2633,4226,5842,2258,3584
