0,1079,571,508,585,301,284,494,270,224
1,1116,568,548,600,304,296,516,264,252
2,1143,561,582,609,287,322,534,274,260
3,1184,610,574,627,307,320,557,303,254
4,1218,658,560,645,340,305,573,318,255
5,1260,656,604,669,348,321,591,308,283
6,1267,633,634,678,342,336,589,291,298
7,1246,619,627,677,336,341,569,283,286
8,1204,602,602,642,323,319,562,279,283
9,1161,581,580,623,315,308,538,266,272
10,1127,559,568,611,298,313,516,261,255
11,1040,540,500,542,267,275,498,273,225
12,994,525,469,536,278,258,458,247,211
13,998,503,495,555,285,270,443,218,225
14,1037,514,523,543,265,278,494,249,245
15,1063,528,535,555,273,282,508,255,253
16,1063,529,534,544,275,269,519,254,265
17,1092,557,535,550,286,264,542,271,271
18,1125,584,541,588,312,276,537,272,265
19,1175,590,585,618,304,314,557,286,271
20,1234,611,623,648,308,340,586,303,283
21,1315,660,655,710,348,362,605,312,293
22,1358,676,682,734,363,371,624,313,311
23,1392,701,691,766,398,368,626,303,323
24,1481,750,731,810,426,384,671,324,347
25,1553,773,780,833,419,414,720,354,366
26,1627,824,803,887,450,437,740,374,366
27,1672,849,823,928,477,451,744,372,372
28,1759,877,882,983,504,479,776,373,403
29,1806,890,916,1008,512,496,798,378,420
30,1861,905,956,1034,523,511,827,382,445
31,1909,941,968,1052,535,517,857,406,451
32,1944,947,997,1072,535,537,872,412,460
33,1968,966,1002,1110,570,540,858,396,462
34,1929,968,961,1110,569,541,819,399,420
35,1896,960,936,1075,546,529,821,414,407
36,1846,927,919,1028,516,512,818,411,407
37,1805,880,925,1022,509,513,783,371,412
38,1769,885,884,974,502,472,795,383,412
39,1787,894,893,973,493,480,814,401,413
40,1816,897,919,974,492,482,842,405,437
41,1748,870,878,912,454,458,836,416,420
42,1633,828,805,871,437,434,762,391,371
43,1584,807,777,847,426,421,737,381,356
44,1588,792,796,848,423,425,740,369,371
45,1569,785,784,834,413,421,735,372,363
46,1562,786,776,811,396,415,751,390,361
47,1563,791,772,816,417,399,747,374,373
48,1562,773,789,802,400,402,760,373,387
49,1553,773,780,773,371,402,780,402,378
50,1588,813,775,796,387,409,792,426,366
51,1648,849,799,830,421,409,818,428,390
52,1662,856,806,849,445,404,813,411,402
53,1666,850,816,879,451,428,787,399,388
54,1664,823,841,883,426,457,781,397,384
55,1677,827,850,886,411,475,791,416,375
56,1733,863,870,930,440,490,803,423,380
57,1790,887,903,992,474,518,798,413,385
58,1792,881,911,1020,483,537,772,398,374
59,1680,820,860,951,460,491,729,360,369
60,1657,810,847,952,458,494,705,352,353
61,1633,765,868,949,427,522,684,338,346
62,1522,695,827,875,390,485,647,305,342
63,1438,661,777,830,369,461,608,292,316
64,1390,626,764,804,349,455,586,277,309
65,1395,627,768,816,359,457,579,268,311
66,1309,589,720,775,338,437,534,251,283
67,1169,534,635,700,314,386,469,220,249
68,1034,482,552,638,288,350,396,194,202
69,883,397,486,561,236,325,322,161,161
70,12250,4711,7539,6417,2474,3943,5833,2237,3596
