0,1108,587,521,601,307,294,507,280,227
1,1120,587,533,604,305,299,516,282,234
2,1118,568,550,599,300,299,519,268,251
3,1138,550,588,600,281,319,538,269,269
4,1198,608,590,626,303,323,572,305,267
5,1229,663,566,648,342,306,581,321,260
6,1265,660,605,671,351,320,594,309,285
7,1274,639,635,673,341,332,601,298,303
8,1258,630,628,675,338,337,583,292,291
9,1205,597,608,637,316,321,568,281,287
10,1165,579,586,621,310,311,544,269,275
11,1129,559,570,606,297,309,523,262,261
12,1041,539,502,540,267,273,501,272,229
13,987,520,467,528,274,254,459,246,213
14,998,505,493,545,280,265,453,225,228
15,1041,521,520,540,268,272,501,253,248
16,1053,526,527,544,268,276,509,258,251
17,1063,529,534,540,270,270,523,259,264
18,1095,557,538,552,286,266,543,271,272
19,1128,585,543,589,313,276,539,272,267
20,1173,590,583,616,303,313,557,287,270
21,1234,609,625,650,307,343,584,302,282
22,1324,663,661,714,350,364,610,313,297
23,1351,672,679,734,362,372,617,310,307
24,1389,692,697,766,392,374,623,300,323
25,1492,751,741,820,430,390,672,321,351
26,1564,776,788,840,421,419,724,355,369
27,1625,822,803,882,445,437,743,377,366
28,1679,850,829,932,478,454,747,372,375
29,1757,880,877,981,505,476,776,375,401
30,1798,890,908,1004,509,495,794,381,413
31,1861,912,949,1034,526,508,827,386,441
32,1901,943,958,1036,534,502,865,409,456
33,1939,946,993,1056,531,525,883,415,468
34,1966,965,1001,1097,564,533,869,401,468
35,1934,969,965,1100,564,536,834,405,429
36,1915,966,949,1079,546,533,836,420,416
37,1867,934,933,1035,518,517,832,416,416
38,1811,883,928,1011,501,510,800,382,418
39,1782,894,888,972,500,472,810,394,416
40,1799,904,895,968,492,476,831,412,419
41,1815,902,913,964,490,474,851,412,439
42,1752,873,879,906,451,455,846,422,424
43,1644,839,805,869,437,432,775,402,373
44,1589,809,780,841,420,421,748,389,359
45,1581,789,792,840,419,421,741,370,371
46,1563,781,782,827,409,418,736,372,364
47,1562,790,772,812,397,415,750,393,357
48,1560,792,768,816,420,396,744,372,372
49,1552,767,785,796,398,398,756,369,387
50,1538,769,769,765,368,397,773,401,372
51,1579,810,769,787,383,404,792,427,365
52,1633,839,794,821,417,404,812,422,390
53,1643,844,799,837,439,398,806,405,401
54,1660,845,815,871,448,423,789,397,392
55,1649,812,837,877,422,455,772,390,382
56,1670,820,850,885,408,477,785,412,373
57,1716,852,864,921,435,486,795,417,378
58,1772,878,894,985,472,513,787,406,381
59,1773,865,908,1010,475,535,763,390,373
60,1661,802,859,945,451,494,716,351,365
61,1629,793,836,938,447,491,691,346,345
62,1607,752,855,932,419,513,675,333,342
63,1495,678,817,861,380,481,634,298,336
64,1408,641,767,814,360,454,594,281,313
65,1373,614,759,796,345,451,577,269,308
66,1379,614,765,808,354,454,571,260,311
67,1291,575,716,765,330,435,526,245,281
68,1158,527,631,693,311,382,465,216,249
69,1020,471,549,628,280,348,392,191,201
70,12440,4783,7657,6624,2551,4073,5816,2232,3584
