0,1171,632,539,638,341,297,533,291,242
1,1217,624,593,680,345,335,537,279,258
2,1220,604,616,685,341,344,535,263,272
3,1200,603,597,683,342,341,517,261,256
4,1172,586,586,657,330,327,515,256,259
5,1145,565,580,639,323,316,506,242,264
6,1106,540,566,611,301,310,495,239,256
7,1021,527,494,550,275,275,471,252,219
8,984,521,463,552,287,265,432,234,198
9,991,501,490,566,290,276,425,211,214
10,1026,509,517,554,270,284,472,239,233
11,1069,531,538,571,279,292,498,252,246
12,1072,539,533,563,284,279,509,255,254
13,1077,560,517,560,291,269,517,269,248
14,1134,596,538,605,322,283,529,274,255
15,1189,609,580,630,315,315,559,294,265
16,1248,621,627,660,318,342,588,303,285
17,1332,668,664,723,360,363,609,308,301
18,1355,681,674,744,373,371,611,308,303
19,1380,700,680,763,397,366,617,303,314
20,1472,750,722,799,420,379,673,330,343
21,1558,781,777,851,429,422,707,352,355
22,1623,831,792,895,456,439,728,375,353
23,1673,864,809,924,482,442,749,382,367
24,1765,890,875,992,511,481,773,379,394
25,1841,907,934,1034,520,514,807,387,420
26,1908,925,983,1062,532,530,846,393,453
27,1934,955,979,1072,548,524,862,407,455
28,1953,956,997,1095,549,546,858,407,451
29,1970,974,996,1134,576,558,836,398,438
30,1911,970,941,1119,573,546,792,397,395
31,1862,946,916,1087,555,532,775,391,384
32,1817,905,912,1072,535,537,745,370,375
33,1788,871,917,1055,524,531,733,347,386
34,1769,886,883,993,515,478,776,371,405
35,1785,894,891,997,505,492,788,389,399
36,1799,891,908,1003,507,496,796,384,412
37,1738,863,875,937,466,471,801,397,404
38,1624,828,796,887,448,439,737,380,357
39,1588,811,777,870,440,430,718,371,347
40,1586,789,797,865,433,432,721,356,365
41,1585,795,790,857,429,428,728,366,362
42,1609,814,795,853,424,429,756,390,366
43,1593,814,779,848,439,409,745,375,370
44,1595,801,794,832,423,409,763,378,385
45,1588,798,790,807,392,415,781,406,375
46,1621,836,785,836,409,427,785,427,358
47,1691,879,812,875,448,427,816,431,385
48,1710,900,810,890,478,412,820,422,398
49,1725,901,824,917,483,434,808,418,390
50,1721,863,858,929,459,470,792,404,388
51,1736,871,865,928,443,485,808,428,380
52,1792,907,885,969,466,503,823,441,382
53,1870,943,927,1053,512,541,817,431,386
54,1881,943,938,1087,532,555,794,411,383
55,1774,884,890,1026,506,520,748,378,370
56,1741,868,873,1015,499,516,726,369,357
57,1713,816,897,1008,465,543,705,351,354
58,1605,748,857,932,426,506,673,322,351
59,1546,735,811,903,418,485,643,317,326
60,1522,718,804,895,410,485,627,308,319
61,1505,700,805,888,404,484,617,296,321
62,1404,651,753,837,380,457,567,271,296
63,1265,597,668,772,363,409,493,234,259
64,1143,547,596,719,335,384,424,212,212
65,963,446,517,621,273,348,342,173,169
66,847,367,480,549,235,314,298,132,166
67,882,386,496,529,230,299,353,156,197
68,922,405,517,512,218,294,410,187,223
69,909,384,525,497,210,287,412,174,238
70,11701,4515,7186,5918,2286,3632,5783,2229,3554
