0,1190,607,583,682,336,346,508,271,237
1,1208,604,604,687,343,344,521,261,260
2,1190,600,590,678,340,338,512,260,252
3,1165,580,585,657,330,327,508,250,258
4,1140,556,584,643,322,321,497,234,263
5,1101,537,564,617,305,312,484,232,252
6,1015,520,495,556,278,278,459,242,217
7,981,517,464,555,289,266,426,228,198
8,988,502,486,565,291,274,423,211,212
9,1022,511,511,551,271,280,471,240,231
10,1065,529,536,571,279,292,494,250,244
11,1070,538,532,564,283,281,506,255,251
12,1082,561,521,565,294,271,517,267,250
13,1135,596,539,608,324,284,527,272,255
14,1188,606,582,631,316,315,557,290,267
15,1249,623,626,661,320,341,588,303,285
16,1334,669,665,726,362,364,608,307,301
17,1362,685,677,752,375,377,610,310,300
18,1382,702,680,767,398,369,615,304,311
19,1473,752,721,809,424,385,664,328,336
20,1555,782,773,855,430,425,700,352,348
21,1623,830,793,901,458,443,722,372,350
22,1678,867,811,930,485,445,748,382,366
23,1764,890,874,993,510,483,771,380,391
24,1836,906,930,1034,517,517,802,389,413
25,1908,927,981,1067,529,538,841,398,443
26,1936,950,986,1076,545,531,860,405,455
27,1957,957,1000,1104,550,554,853,407,446
28,1971,977,994,1140,580,560,831,397,434
29,1911,971,940,1128,579,549,783,392,391
30,1861,949,912,1099,564,535,762,385,377
31,1822,911,911,1083,542,541,739,369,370
32,1788,873,915,1058,526,532,730,347,383
33,1760,880,880,996,517,479,764,363,401
34,1775,884,891,1003,503,500,772,381,391
35,1794,889,905,1005,508,497,789,381,408
36,1732,864,868,939,470,469,793,394,399
37,1625,833,792,889,452,437,736,381,355
38,1586,810,776,874,443,431,712,367,345
39,1589,792,797,873,438,435,716,354,362
40,1582,791,791,864,433,431,718,358,360
41,1612,815,797,858,426,432,754,389,365
42,1604,821,783,858,444,414,746,377,369
43,1595,802,793,833,425,408,762,377,385
44,1592,802,790,813,396,417,779,406,373
45,1640,850,790,847,416,431,793,434,359
46,1703,890,813,885,456,429,818,434,384
47,1721,907,814,903,487,416,818,420,398
48,1737,906,831,931,493,438,806,413,393
49,1728,867,861,939,466,473,789,401,388
50,1748,879,869,936,450,486,812,429,383
51,1812,925,887,988,482,506,824,443,381
52,1885,957,928,1068,523,545,817,434,383
53,1892,954,938,1097,541,556,795,413,382
54,1782,892,890,1038,515,523,744,377,367
55,1760,878,882,1032,508,524,728,370,358
56,1733,828,905,1029,479,550,704,349,355
57,1627,763,864,949,438,511,678,325,353
58,1566,751,815,916,428,488,650,323,327
59,1542,729,813,909,417,492,633,312,321
60,1523,707,816,900,408,492,623,299,324
61,1424,662,762,855,390,465,569,272,297
62,1305,620,685,800,380,420,505,240,265
63,1167,563,604,733,345,388,434,218,216
64,979,459,520,632,280,352,347,179,168
65,859,376,483,556,240,316,303,136,167
66,897,396,501,537,235,302,360,161,199
67,941,414,527,525,225,300,416,189,227
68,927,397,530,507,218,289,420,179,241
69,1021,440,581,542,239,303,479,201,278
70,11375,4371,7004,5725,2212,3513,5650,2159,3491
