0,941,511,430,565,305,260,376,206,170
1,954,469,485,603,299,304,351,170,181
2,973,507,466,614,318,296,359,189,170
3,1006,504,502,539,259,280,467,245,222
4,1049,518,531,596,295,301,453,223,230
5,1050,510,540,556,273,283,494,237,257
6,1123,592,531,607,324,283,516,268,248
7,1144,598,546,640,346,294,504,252,252
8,1221,618,603,659,321,338,562,297,265
9,1270,644,626,688,354,334,582,290,292
10,1405,710,695,816,408,408,589,302,287
11,1337,666,671,756,375,381,581,291,290
12,1451,734,717,833,442,391,618,292,326
13,1539,775,764,846,428,418,693,347,346
14,1659,822,837,947,467,480,712,355,357
15,1697,883,814,947,489,458,750,394,356
16,1754,893,861,964,488,476,790,405,385
17,1819,915,904,988,491,497,831,424,407
18,1899,926,973,1085,526,559,814,400,414
19,2011,975,1036,1160,585,575,851,390,461
20,2018,1000,1018,1144,576,568,874,424,450
21,2038,1004,1034,1189,581,608,849,423,426
22,1955,1002,953,1165,605,560,790,397,393
23,1906,938,968,1174,572,602,732,366,366
24,1884,935,949,1135,583,552,749,352,397
25,1840,861,979,1117,522,595,723,339,384
26,1748,847,901,1044,532,512,704,315,389
27,1729,855,874,1015,502,513,714,353,361
28,1814,884,930,1071,533,538,743,351,392
29,1712,852,860,964,490,474,748,362,386
30,1691,821,870,965,470,495,726,351,375
31,1587,840,747,911,475,436,676,365,311
32,1581,779,802,886,427,459,695,352,343
33,1526,751,775,859,430,429,667,321,346
34,1605,797,808,895,424,471,710,373,337
35,1606,799,807,873,423,450,733,376,357
36,1640,846,794,905,478,427,735,368,367
37,1612,787,825,837,400,437,775,387,388
38,1663,839,824,877,417,460,786,422,364
39,1754,903,851,926,459,467,828,444,384
40,1788,943,845,962,512,450,826,431,395
41,1798,943,855,954,504,450,844,439,405
42,1826,934,892,1014,527,487,812,407,405
43,1786,883,903,970,458,512,816,425,391
44,1882,978,904,1042,524,518,840,454,386
45,1914,964,950,1099,527,572,815,437,378
46,2016,1045,971,1181,587,594,835,458,377
47,1965,985,980,1171,580,591,794,405,389
48,1805,908,897,1058,526,532,747,382,365
49,1955,978,977,1190,579,611,765,399,366
50,1812,867,945,1094,510,584,718,357,361
51,1734,849,885,1007,487,520,727,362,365
52,1713,840,873,1036,483,553,677,357,320
53,1692,812,880,1026,485,541,666,327,339
54,1633,770,863,991,450,541,642,320,322
55,1461,712,749,892,427,465,569,285,284
56,1400,700,700,883,451,432,517,249,268
57,1184,584,600,767,360,407,417,224,193
58,966,449,517,643,294,349,323,155,168
59,953,440,513,611,282,329,342,158,184
60,1053,488,565,600,279,321,453,209,244
61,1059,485,574,592,268,324,467,217,250
62,1076,499,577,594,284,310,482,215,267
63,1303,612,691,681,315,366,622,297,325
64,1229,603,626,641,290,351,588,313,275
65,1174,554,620,602,287,315,572,267,305
66,1210,593,617,612,299,313,598,294,304
67,1103,499,604,575,271,304,528,228,300
68,1073,500,573,538,244,294,535,256,279
69,1086,456,630,554,234,320,532,222,310
70,8797,3198,5599,4175,1515,2660,4622,1683,2939
