0,1231,624,607,759,384,375,472,240,232
1,1158,599,559,688,350,338,470,249,221
2,1061,503,558,626,300,326,435,203,232
3,1092,542,550,721,374,347,371,168,203
4,1030,500,530,625,296,329,405,204,201
5,968,530,438,548,294,254,420,236,184
6,976,484,492,589,295,294,387,189,198
7,979,499,480,597,307,290,382,192,190
8,1024,508,516,525,251,274,499,257,242
9,1059,525,534,580,286,294,479,239,240
10,1054,531,523,534,269,265,520,262,258
11,1119,590,529,597,318,279,522,272,250
12,1139,592,547,621,335,286,518,257,261
13,1219,620,599,640,306,334,579,314,265
14,1270,633,637,672,338,334,598,295,303
15,1385,702,683,770,389,381,615,313,302
16,1322,663,659,744,370,374,578,293,285
17,1423,725,698,790,424,366,633,301,332
18,1523,761,762,825,422,403,698,339,359
19,1609,799,810,901,442,459,708,357,351
20,1621,853,768,899,466,433,722,387,335
21,1665,852,813,922,474,448,743,378,365
22,1763,879,884,961,478,483,802,401,401
23,1841,897,944,1042,506,536,799,391,408
24,1978,958,1020,1111,560,551,867,398,469
25,1980,982,998,1106,564,542,874,418,456
26,2037,994,1043,1162,569,593,875,425,450
27,1936,1007,929,1135,598,537,801,409,392
28,1866,933,933,1130,551,579,736,382,354
29,1851,935,916,1095,572,523,756,363,393
30,1794,858,936,1064,498,566,730,360,370
31,1748,839,909,1010,521,489,738,318,420
32,1678,822,856,954,474,480,724,348,376
33,1741,849,892,985,487,498,756,362,394
34,1723,868,855,935,482,453,788,386,402
35,1662,820,842,925,456,469,737,364,373
36,1548,806,742,865,444,421,683,362,321
37,1574,772,802,871,421,450,703,351,352
38,1527,759,768,853,432,421,674,327,347
39,1574,777,797,857,408,449,717,369,348
40,1546,780,766,814,397,417,732,383,349
41,1585,815,770,864,458,406,721,357,364
42,1569,759,810,793,379,414,776,380,396
43,1590,816,774,829,402,427,761,414,347
44,1677,857,820,878,429,449,799,428,371
45,1708,887,821,897,476,421,811,411,400
46,1724,914,810,908,484,424,816,430,386
47,1728,878,850,951,486,465,777,392,385
48,1693,826,867,909,422,487,784,404,380
49,1795,927,868,974,486,488,821,441,380
50,1842,924,918,1036,492,544,806,432,374
51,1921,976,945,1110,546,564,811,430,381
52,1860,929,931,1080,534,546,780,395,385
53,1706,851,855,982,487,495,724,364,360
54,1820,883,937,1075,503,572,745,380,365
55,1682,771,911,982,432,550,700,339,361
56,1632,786,846,932,443,489,700,343,357
57,1571,746,825,919,411,508,652,335,317
58,1591,743,848,941,430,511,650,313,337
59,1556,720,836,930,421,509,626,299,327
60,1356,631,725,819,376,443,537,255,282
61,1285,625,660,802,400,402,483,225,258
62,1086,521,565,697,318,379,389,203,186
63,897,400,497,583,250,333,314,150,164
64,864,378,486,551,239,312,313,139,174
65,958,431,527,533,237,296,425,194,231
66,970,425,545,529,225,304,441,200,241
67,976,420,556,526,233,293,450,187,263
68,1151,505,646,586,249,337,565,256,309
69,1081,504,577,555,235,320,526,269,257
70,10925,4194,6731,5237,2012,3225,5688,2182,3506
