0,1101,541,560,598,279,319,503,262,241
1,1169,601,568,633,310,323,536,291,245
2,1207,650,557,657,345,312,550,305,245
3,1246,650,596,678,349,329,568,301,267
4,1242,620,622,678,340,338,564,280,284
5,1225,613,612,675,340,335,550,273,277
6,1183,591,592,643,322,321,540,269,271
7,1150,570,580,629,316,313,521,254,267
8,1122,555,567,617,305,312,505,250,255
9,1032,533,499,545,270,275,487,263,224
10,986,519,467,536,277,259,450,242,208
11,991,501,490,556,285,271,435,216,219
12,1030,514,516,548,269,279,482,245,237
13,1073,535,538,566,277,289,507,258,249
14,1077,541,536,557,282,275,520,259,261
15,1100,568,532,560,292,268,540,276,264
16,1137,592,545,598,316,282,539,276,263
17,1175,593,582,618,305,313,557,288,269
18,1242,616,626,653,312,341,589,304,285
19,1325,662,663,721,356,365,604,306,298
20,1355,680,675,740,370,370,615,310,305
21,1381,696,685,762,396,366,619,300,319
22,1477,751,726,808,424,384,669,327,342
23,1558,781,777,847,428,419,711,353,358
24,1636,835,801,899,459,440,737,376,361
25,1682,857,825,928,476,452,754,381,373
26,1766,881,885,982,502,480,784,379,405
27,1830,899,931,1020,512,508,810,387,423
28,1894,919,975,1052,525,527,842,394,448
29,1928,952,976,1068,544,524,860,408,452
30,1936,945,991,1075,537,538,861,408,453
31,1962,968,994,1110,568,542,852,400,452
32,1913,962,951,1108,568,540,805,394,411
33,1867,948,919,1070,543,527,797,405,392
34,1825,915,910,1044,521,523,781,394,387
35,1788,874,914,1033,512,521,755,362,393
36,1764,887,877,982,506,476,782,381,401
37,1791,897,894,983,495,488,808,402,406
38,1806,893,913,985,496,489,821,397,424
39,1746,866,880,926,458,468,820,408,412
40,1631,829,802,883,444,439,748,385,363
41,1586,812,774,860,435,425,726,377,349
42,1586,795,791,854,427,427,732,368,364
43,1580,795,785,844,422,422,736,373,363
44,1591,808,783,833,413,420,758,395,363
45,1586,808,778,832,428,404,754,380,374
46,1579,786,793,816,409,407,763,377,386
47,1570,786,784,792,383,409,778,403,375
48,1605,828,777,817,403,414,788,425,363
49,1671,868,803,849,435,414,822,433,389
50,1688,886,802,867,464,403,821,422,399
51,1697,876,821,900,470,430,797,406,391
52,1690,843,847,901,440,461,789,403,386
53,1707,852,855,903,426,477,804,426,378
54,1761,884,877,944,450,494,817,434,383
55,1825,914,911,1020,492,528,805,422,383
56,1836,910,926,1059,509,550,777,401,376
57,1732,851,881,994,484,510,738,367,371
58,1709,846,863,988,481,507,721,365,356
59,1675,795,880,982,449,533,693,346,347
60,1572,724,848,906,407,499,666,317,349
61,1485,693,792,858,389,469,627,304,323
62,1454,669,785,847,378,469,607,291,316
63,1455,663,792,852,383,469,603,280,323
64,1359,623,736,807,363,444,552,260,292
65,1211,563,648,738,343,395,473,220,253
66,1080,512,568,677,313,364,403,199,204
67,925,421,504,593,256,337,332,165,167
68,818,346,472,524,217,307,294,129,165
69,845,367,478,505,214,291,340,153,187
70,12122,4688,7434,6223,2415,3808,5899,2273,3626
