0,1085,541,544,578,285,293,507,256,251
1,1126,550,576,606,281,325,520,269,251
2,1175,608,567,628,309,319,547,299,248
3,1204,652,552,645,339,306,559,313,246
4,1245,650,595,667,344,323,578,306,272
5,1255,627,628,676,339,337,579,288,291
6,1235,615,620,676,338,338,559,277,282
7,1194,592,602,643,321,322,551,271,280
8,1153,573,580,627,316,311,526,257,269
9,1122,555,567,614,301,313,508,254,254
10,1041,541,500,545,269,276,496,272,224
11,992,524,468,537,278,259,455,246,209
12,992,498,494,554,283,271,438,215,223
13,1033,514,519,547,266,281,486,248,238
14,1069,534,535,558,274,284,511,260,251
15,1073,538,535,553,282,271,520,256,264
16,1095,560,535,555,287,268,540,273,267
17,1125,585,540,590,312,278,535,273,262
18,1176,592,584,617,304,313,559,288,271
19,1232,607,625,645,307,338,587,300,287
20,1314,654,660,709,348,361,605,306,299
21,1349,677,672,732,364,368,617,313,304
22,1384,697,687,762,396,366,622,301,321
23,1469,746,723,808,423,385,661,323,338
24,1553,776,777,839,423,416,714,353,361
25,1630,832,798,892,455,437,738,377,361
26,1676,855,821,927,476,451,749,379,370
27,1760,876,884,983,503,480,777,373,404
28,1810,894,916,1010,513,497,800,381,419
29,1864,907,957,1035,522,513,829,385,444
30,1913,938,975,1055,534,521,858,404,454
31,1940,945,995,1072,533,539,868,412,456
32,1958,967,991,1106,569,537,852,398,454
33,1912,961,951,1098,563,535,814,398,416
34,1872,946,926,1067,541,526,805,405,400
35,1832,918,914,1037,520,517,795,398,397
36,1794,873,921,1025,507,518,769,366,403
37,1768,885,883,976,502,474,792,383,409
38,1791,896,895,978,494,484,813,402,411
39,1816,900,916,981,496,485,835,404,431
40,1755,875,880,923,462,461,832,413,419
41,1631,829,802,876,441,435,755,388,367
42,1590,812,778,859,431,428,731,381,350
43,1597,799,798,857,427,430,740,372,368
44,1582,795,787,843,421,422,739,374,365
45,1581,802,779,824,407,417,757,395,362
46,1567,796,771,822,421,401,745,375,370
47,1567,775,792,805,401,404,762,374,388
48,1554,774,780,780,377,403,774,397,377
49,1601,823,778,813,398,415,788,425,363
50,1660,861,799,843,431,412,817,430,387
51,1677,876,801,860,458,402,817,418,399
52,1686,868,818,888,460,428,798,408,390
53,1679,833,846,892,431,461,787,402,385
54,1695,839,856,890,415,475,805,424,381
55,1750,873,877,936,444,492,814,429,385
56,1809,903,906,1008,483,525,801,420,381
57,1811,893,918,1039,495,544,772,398,374
58,1703,833,870,971,470,501,732,363,369
59,1676,827,849,969,471,498,707,356,351
60,1646,779,867,959,438,521,687,341,346
61,1539,706,833,883,396,487,656,310,346
62,1464,678,786,846,380,466,618,298,320
63,1421,644,777,827,362,465,594,282,312
64,1421,642,779,832,368,464,589,274,315
65,1333,605,728,793,350,443,540,255,285
66,1193,546,647,722,328,394,471,218,253
67,1060,496,564,662,301,361,398,195,203
68,908,413,495,576,246,330,332,167,165
69,793,334,459,507,209,298,286,125,161
70,12181,4685,7496,6305,2437,3868,5876,2248,3628
