0,243,128,115,112,57,55,131,71,60
1,247,133,114,114,65,49,133,68,65
2,252,133,119,116,67,49,136,66,70
3,237,129,108,109,63,46,128,66,62
4,220,122,98,101,60,41,119,62,57
5,206,114,92,95,53,42,111,61,50
6,210,107,103,92,50,42,118,57,61
7,213,103,110,92,45,47,121,58,63
8,215,105,110,96,45,51,119,60,59
9,224,118,106,96,50,46,128,68,60
10,217,111,106,100,47,53,117,64,53
11,214,107,107,97,44,53,117,63,54
12,241,126,115,110,60,50,131,66,65
13,265,133,132,131,71,60,134,62,72
14,261,125,136,129,63,66,132,62,70
15,273,131,142,124,59,65,149,72,77
16,295,147,148,132,64,68,163,83,80
17,305,158,147,145,75,70,160,83,77
18,319,167,152,149,77,72,170,90,80
19,310,167,143,136,75,61,174,92,82
20,309,168,141,130,73,57,179,95,84
21,309,156,153,132,67,65,177,89,88
22,315,164,151,148,78,70,167,86,81
23,347,188,159,156,83,73,191,105,86
24,350,189,161,152,78,74,198,111,87
25,358,190,168,161,82,79,197,108,89
26,402,208,194,178,90,88,224,118,106
27,428,220,208,196,97,99,232,123,109
28,426,224,202,215,114,101,211,110,101
29,398,218,180,213,117,96,185,101,84
30,389,208,181,206,110,96,183,98,85
31,387,205,182,208,110,98,179,95,84
32,356,188,168,186,102,84,170,86,84
33,330,173,157,172,93,79,158,80,78
34,349,189,160,184,98,86,165,91,74
35,361,195,166,181,96,85,180,99,81
36,349,195,154,173,98,75,176,97,79
37,351,197,154,177,101,76,174,96,78
38,338,184,154,170,91,79,168,93,75
39,312,163,149,154,79,75,158,84,74
40,290,149,141,136,67,69,154,82,72
41,289,153,136,151,80,71,138,73,65
42,298,160,138,156,85,71,142,75,67
43,298,160,138,147,80,67,151,80,71
44,309,169,140,151,83,68,158,86,72
45,321,167,154,155,81,74,166,86,80
46,315,166,149,152,80,72,163,86,77
47,301,169,132,139,76,63,162,93,69
48,335,185,150,158,83,75,177,102,75
49,358,190,168,171,87,84,187,103,84
50,382,197,185,192,96,96,190,101,89
51,406,213,193,214,104,110,192,109,83
52,398,205,193,204,97,107,194,108,86
53,413,213,200,210,107,103,203,106,97
54,416,214,202,229,114,115,187,100,87
55,405,210,195,224,108,116,181,102,79
56,370,186,184,202,97,105,168,89,79
57,356,179,177,196,96,100,160,83,77
58,360,190,170,193,97,96,167,93,74
59,326,171,155,168,88,80,158,83,75
60,316,168,148,166,91,75,150,77,73
61,334,165,169,185,91,94,149,74,75
62,326,161,165,174,82,92,152,79,73
63,286,151,135,150,75,75,136,76,60
64,238,115,123,125,58,67,113,57,56
65,199,88,111,103,47,56,96,41,55
66,164,75,89,87,43,44,77,32,45
67,141,65,76,76,35,41,65,30,35
68,142,54,88,76,27,49,66,27,39
69,158,62,96,83,29,54,75,33,42
70,2425,845,1580,1189,426,763,1236,419,817
