0,250,136,114,127,78,49,123,58,65
1,253,136,117,120,69,51,133,67,66
2,239,128,111,111,63,48,128,65,63
3,224,122,102,105,62,43,119,60,59
4,209,115,94,99,55,44,110,60,50
5,212,108,104,94,51,43,118,57,61
6,213,103,110,95,46,49,118,57,61
7,214,104,110,96,44,52,118,60,58
8,226,119,107,98,51,47,128,68,60
9,218,112,106,101,48,53,117,64,53
10,215,107,108,97,44,53,118,63,55
11,241,126,115,110,60,50,131,66,65
12,264,133,131,131,71,60,133,62,71
13,264,127,137,130,64,66,134,63,71
14,275,132,143,126,60,66,149,72,77
15,296,148,148,133,64,69,163,84,79
16,306,158,148,144,75,69,162,83,79
17,321,167,154,149,77,72,172,90,82
18,312,167,145,135,75,60,177,92,85
19,313,169,144,132,73,59,181,96,85
20,311,156,155,135,67,68,176,89,87
21,317,165,152,149,78,71,168,87,81
22,348,189,159,157,82,75,191,107,84
23,356,189,167,154,78,76,202,111,91
24,367,193,174,165,84,81,202,109,93
25,405,209,196,182,92,90,223,117,106
26,433,223,210,201,101,100,232,122,110
27,438,230,208,224,120,104,214,110,104
28,409,223,186,221,121,100,188,102,86
29,395,211,184,210,112,98,185,99,86
30,394,209,185,211,113,98,183,96,87
31,362,193,169,192,106,86,170,87,83
32,334,177,157,178,97,81,156,80,76
33,352,191,161,187,99,88,165,92,73
34,364,198,166,183,98,85,181,100,81
35,353,198,155,178,102,76,175,96,79
36,349,196,153,176,101,75,173,95,78
37,333,179,154,171,91,80,162,88,74
38,316,166,150,157,81,76,159,85,74
39,293,152,141,139,70,69,154,82,72
40,288,152,136,151,80,71,137,72,65
41,298,160,138,156,85,71,142,75,67
42,300,163,137,149,82,67,151,81,70
43,313,172,141,151,83,68,162,89,73
44,322,168,154,157,82,75,165,86,79
45,321,170,151,154,81,73,167,89,78
46,308,172,136,143,78,65,165,94,71
47,338,188,150,160,85,75,178,103,75
48,360,192,168,173,89,84,187,103,84
49,382,199,183,193,98,95,189,101,88
50,409,215,194,216,105,111,193,110,83
51,403,208,195,207,98,109,196,110,86
52,417,216,201,213,107,106,204,109,95
53,422,218,204,232,115,117,190,103,87
54,408,212,196,225,109,116,183,103,80
55,379,191,188,205,99,106,174,92,82
56,361,183,178,199,99,100,162,84,78
57,363,191,172,195,98,97,168,93,75
58,331,174,157,173,90,83,158,84,74
59,319,173,146,169,95,74,150,78,72
60,335,167,168,187,92,95,148,75,73
61,336,167,169,181,85,96,155,82,73
62,296,158,138,157,79,78,139,79,60
63,240,117,123,128,60,68,112,57,55
64,200,88,112,103,47,56,97,41,56
65,167,77,90,86,42,44,81,35,46
66,144,66,78,76,35,41,68,31,37
67,147,56,91,78,28,50,69,28,41
68,159,62,97,84,29,55,75,33,42
69,162,70,92,85,35,50,77,35,42
70,2395,846,1549,1154,417,737,1241,429,812
