0,190,91,99,94,46,48,96,45,51
1,193,101,92,89,46,43,104,55,49
2,210,115,95,96,52,44,114,63,51
3,221,114,107,101,50,51,120,64,56
4,217,113,104,105,56,49,112,57,55
5,229,119,110,113,61,52,116,58,58
6,232,123,109,105,52,53,127,71,56
7,243,130,113,110,62,48,133,68,65
8,258,135,123,120,68,52,138,67,71
9,236,127,109,111,64,47,125,63,62
10,214,119,95,99,58,41,115,61,54
11,205,113,92,96,55,41,109,58,51
12,209,105,104,95,53,42,114,52,62
13,212,102,110,98,49,49,114,53,61
14,211,100,111,98,45,53,113,55,58
15,217,111,106,96,50,46,121,61,60
16,216,110,106,104,50,54,112,60,52
17,207,107,100,108,52,56,99,55,44
18,224,117,107,115,63,52,109,54,55
19,244,120,124,129,67,62,115,53,62
20,246,119,127,122,57,65,124,62,62
21,275,133,142,123,59,64,152,74,78
22,313,154,159,138,67,71,175,87,88
23,330,166,164,152,76,76,178,90,88
24,338,177,161,157,78,79,181,99,82
25,326,177,149,147,77,70,179,100,79
26,307,164,143,138,73,65,169,91,78
27,308,150,158,142,65,77,166,85,81
28,321,164,157,158,79,79,163,85,78
29,330,185,145,158,84,74,172,101,71
30,320,177,143,144,74,70,176,103,73
31,328,179,149,156,84,72,172,95,77
32,377,201,176,179,97,82,198,104,94
33,401,213,188,184,96,88,217,117,100
34,395,213,182,193,104,89,202,109,93
35,362,198,164,194,107,87,168,91,77
36,355,190,165,195,104,91,160,86,74
37,361,195,166,193,102,91,168,93,75
38,333,173,160,173,92,81,160,81,79
39,305,154,151,157,80,77,148,74,74
40,327,171,156,169,84,85,158,87,71
41,347,186,161,170,89,81,177,97,80
42,331,183,148,159,89,70,172,94,78
43,336,189,147,163,90,73,173,99,74
44,328,174,154,165,83,82,163,91,72
45,297,154,143,145,73,72,152,81,71
46,273,137,136,123,59,64,150,78,72
47,282,146,136,140,71,69,142,75,67
48,289,150,139,148,77,71,141,73,68
49,289,149,140,141,71,70,148,78,70
50,303,159,144,146,77,69,157,82,75
51,310,160,150,150,78,72,160,82,78
52,304,161,143,149,79,70,155,82,73
53,291,161,130,139,78,61,152,83,69
54,317,170,147,150,78,72,167,92,75
55,334,172,162,158,79,79,176,93,83
56,358,180,178,180,90,90,178,90,88
57,388,201,187,206,97,109,182,104,78
58,386,196,190,193,88,105,193,108,85
59,391,198,193,197,98,99,194,100,94
60,400,204,196,217,107,110,183,97,86
61,380,193,187,209,100,109,171,93,78
62,341,161,180,184,86,98,157,75,82
63,329,157,172,181,84,97,148,73,75
64,341,173,168,184,89,95,157,84,73
65,305,154,151,159,80,79,146,74,72
66,279,140,139,147,77,70,132,63,69
67,297,141,156,161,75,86,136,66,70
68,286,135,151,154,69,85,132,66,66
69,250,121,129,133,61,72,117,60,57
70,2485,850,1635,1268,437,831,1217,413,804
