0,230,125,105,105,57,48,125,68,57
1,235,121,114,103,60,43,132,61,71
2,197,115,82,91,56,35,106,59,47
3,217,117,100,100,54,46,117,63,54
4,202,98,104,84,42,42,118,56,62
5,209,100,109,101,43,58,108,57,51
6,207,104,103,98,50,48,109,54,55
7,206,118,88,86,48,38,120,70,50
8,198,91,107,87,37,50,111,54,57
9,229,125,104,106,54,52,123,71,52
10,253,133,120,125,69,56,128,64,64
11,261,127,134,143,69,74,118,58,60
12,249,118,131,118,57,61,131,61,70
13,288,140,148,128,62,66,160,78,82
14,298,148,150,139,71,68,159,77,82
15,323,170,153,160,89,71,163,81,82
16,304,149,155,140,68,72,164,81,83
17,305,173,132,140,91,49,165,82,83
18,334,169,165,155,78,77,179,91,88
19,314,145,169,136,66,70,178,79,99
20,366,202,164,176,96,80,190,106,84
21,376,201,175,155,79,76,221,122,99
22,379,194,185,169,81,88,210,113,97
23,400,197,203,161,81,80,239,116,123
24,482,249,233,210,109,101,272,140,132
25,484,247,237,232,117,115,252,130,122
26,438,233,205,224,123,101,214,110,104
27,368,218,150,181,107,74,187,111,76
28,350,181,169,171,84,87,179,97,82
29,334,179,155,169,87,82,165,92,73
30,293,158,135,146,82,64,147,76,71
31,270,169,101,157,97,60,113,72,41
32,318,178,140,176,94,82,142,84,58
33,310,167,143,147,78,69,163,89,74
34,298,179,119,154,101,53,144,78,66
35,333,186,147,177,101,76,156,85,71
36,299,155,144,153,77,76,146,78,68
37,291,150,141,143,76,67,148,74,74
38,264,128,136,136,68,68,128,60,68
39,275,147,128,167,89,78,108,58,50
40,278,141,137,136,68,68,142,73,69
41,304,165,139,159,89,70,145,76,69
42,300,154,146,144,76,68,156,78,78
43,315,159,156,162,84,78,153,75,78
44,308,176,132,145,86,59,163,90,73
45,294,164,130,136,71,65,158,93,65
46,364,195,169,173,87,86,191,108,83
47,345,174,171,166,83,83,179,91,88
48,410,212,198,218,108,110,192,104,88
49,408,206,202,218,102,116,190,104,86
50,407,210,197,201,99,102,206,111,95
51,428,222,206,230,121,109,198,101,97
52,401,204,197,235,112,123,166,92,74
53,413,218,195,219,102,117,194,116,78
54,365,179,186,200,97,103,165,82,83
55,357,186,171,189,94,95,168,92,76
56,367,187,180,184,85,99,183,102,81
57,291,155,136,151,87,64,140,68,72
58,336,178,158,185,98,87,151,80,71
59,344,164,180,196,85,111,148,79,69
60,321,171,150,160,79,81,161,92,69
61,272,140,132,148,70,78,124,70,54
62,216,93,123,106,48,58,110,45,65
63,176,77,99,93,44,49,83,33,50
64,159,71,88,83,38,45,76,33,43
65,141,63,78,78,33,45,63,30,33
66,162,57,105,86,29,57,76,28,48
67,171,80,91,86,34,52,85,46,39
68,176,74,102,89,38,51,87,36,51
69,190,79,111,100,39,61,90,40,50
70,2389,856,1533,1116,403,713,1273,453,820
