0,206,121,85,88,54,34,118,67,51
1,222,120,102,96,52,44,126,68,58
2,203,100,103,85,43,42,118,57,61
3,207,96,111,94,37,57,113,59,54
4,210,109,101,97,50,47,113,59,54
5,198,114,84,84,47,37,114,67,47
6,200,94,106,89,40,49,111,54,57
7,225,122,103,105,51,54,120,71,49
8,249,131,118,120,66,54,129,65,64
9,258,125,133,140,68,72,118,57,61
10,249,117,132,117,56,61,132,61,71
11,288,144,144,128,66,62,160,78,82
12,298,148,150,135,71,64,163,77,86
13,322,170,152,158,87,71,164,83,81
14,324,160,164,139,65,74,185,95,90
15,338,192,146,141,90,51,197,102,95
16,338,174,164,158,80,78,180,94,86
17,331,143,188,150,64,86,181,79,102
18,374,202,172,184,105,79,190,97,93
19,372,199,173,157,81,76,215,118,97
20,373,190,183,166,79,87,207,111,96
21,394,198,196,153,80,73,241,118,123
22,476,241,235,203,107,96,273,134,139
23,469,236,233,222,111,111,247,125,122
24,429,240,189,206,122,84,223,118,105
25,373,220,153,174,102,72,199,118,81
26,361,178,183,178,81,97,183,97,86
27,347,181,166,170,86,84,177,95,82
28,297,161,136,145,82,63,152,79,73
29,276,169,107,153,94,59,123,75,48
30,326,179,147,169,87,82,157,92,65
31,310,164,146,144,75,69,166,89,77
32,293,176,117,147,98,49,146,78,68
33,335,190,145,176,100,76,159,90,69
34,301,157,144,158,81,77,143,76,67
35,301,158,143,147,78,69,154,80,74
36,273,133,140,139,69,70,134,64,70
37,281,149,132,172,92,80,109,57,52
38,286,145,141,143,70,73,143,75,68
39,302,162,140,154,86,68,148,76,72
40,301,155,146,143,77,66,158,78,80
41,321,163,158,166,86,80,155,77,78
42,309,179,130,147,88,59,162,91,71
43,297,167,130,135,70,65,162,97,65
44,361,192,169,172,85,87,189,107,82
45,345,174,171,167,84,83,178,90,88
46,403,211,192,221,113,108,182,98,84
47,422,213,209,228,107,121,194,106,88
48,411,216,195,204,103,101,207,113,94
49,426,220,206,226,118,108,200,102,98
50,407,210,197,239,114,125,168,96,72
51,412,217,195,221,105,116,191,112,79
52,374,186,188,208,104,104,166,82,84
53,367,193,174,194,96,98,173,97,76
54,375,192,183,191,89,102,184,103,81
55,297,157,140,154,86,68,143,71,72
56,343,187,156,188,100,88,155,87,68
57,351,168,183,201,86,115,150,82,68
58,329,177,152,164,83,81,165,94,71
59,278,146,132,153,76,77,125,70,55
60,220,95,125,110,51,59,110,44,66
61,182,79,103,92,43,49,90,36,54
62,167,74,93,85,40,45,82,34,48
63,141,66,75,80,36,44,61,30,31
64,169,64,105,89,31,58,80,33,47
65,181,86,95,87,35,52,94,51,43
66,183,79,104,92,39,53,91,40,51
67,200,84,116,105,41,64,95,43,52
68,195,76,119,103,40,63,92,36,56
69,183,77,106,84,32,52,99,45,54
70,2306,813,1493,1044,375,669,1262,438,824
