0,299,156,143,88,48,40,211,108,103
1,341,176,165,129,70,59,212,106,106
2,352,179,173,136,73,63,216,106,110
3,343,173,170,123,63,60,220,110,110
4,367,184,183,133,74,59,234,110,124
5,375,191,184,140,77,63,235,114,121
6,379,196,183,147,76,71,232,120,112
7,402,212,190,159,88,71,243,124,119
8,418,220,198,169,90,79,249,130,119
9,396,206,190,154,77,77,242,129,113
10,389,201,188,143,72,71,246,129,117
11,365,179,186,138,65,73,227,114,113
12,358,180,178,134,69,65,224,111,113
13,400,214,186,162,90,72,238,124,114
14,418,219,199,167,86,81,251,133,118
15,417,216,201,161,75,86,256,141,115
16,392,200,192,152,74,78,240,126,114
17,385,193,192,149,81,68,236,112,124
18,421,216,205,169,87,82,252,129,123
19,447,218,229,179,85,94,268,133,135
20,512,248,264,195,95,100,317,153,164
21,528,263,265,197,94,103,331,169,162
22,501,249,252,181,88,93,320,161,159
23,538,267,271,192,94,98,346,173,173
24,562,284,278,210,103,107,352,181,171
25,551,285,266,213,108,105,338,177,161
26,530,276,254,198,99,99,332,177,155
27,523,275,248,198,101,97,325,174,151
28,528,281,247,220,123,97,308,158,150
29,530,285,245,233,131,102,297,154,143
30,564,296,268,246,129,117,318,167,151
31,568,293,275,244,127,117,324,166,158
32,566,298,268,233,127,106,333,171,162
33,567,298,269,230,127,103,337,171,166
34,558,299,259,227,123,104,331,176,155
35,558,303,255,252,139,113,306,164,142
36,544,291,253,254,141,113,290,150,140
37,517,277,240,217,119,98,300,158,142
38,504,263,241,217,110,107,287,153,134
39,520,262,258,232,112,120,288,150,138
40,535,267,268,235,116,119,300,151,149
41,503,257,246,207,103,104,296,154,142
42,479,244,235,192,92,100,287,152,135
43,476,235,241,198,91,107,278,144,134
44,462,233,229,182,85,97,280,148,132
45,437,233,204,175,88,87,262,145,117
46,430,218,212,183,87,96,247,131,116
47,443,215,228,191,88,103,252,127,125
48,415,215,200,174,89,85,241,126,115
49,409,217,192,167,89,78,242,128,114
50,418,209,209,174,84,90,244,125,119
51,403,197,206,174,78,96,229,119,110
52,432,226,206,181,88,93,251,138,113
53,470,236,234,206,97,109,264,139,125
54,488,233,255,211,97,114,277,136,141
55,507,250,257,216,102,114,291,148,143
56,535,267,268,242,116,126,293,151,142
57,550,277,273,247,117,130,303,160,143
58,551,275,276,243,114,129,308,161,147
59,564,290,274,257,129,128,307,161,146
60,568,290,278,266,137,129,302,153,149
61,523,254,269,238,108,130,285,146,139
62,510,252,258,222,92,130,288,160,128
63,499,257,242,222,105,117,277,152,125
64,495,243,252,231,105,126,264,138,126
65,469,220,249,229,93,136,240,127,113
66,443,216,227,203,91,112,240,125,115
67,425,211,214,196,96,100,229,115,114
68,388,192,196,178,84,94,210,108,102
69,334,160,174,144,65,79,190,95,95
70,3253,1124,2129,1405,501,904,1848,623,1225
