0,392,200,192,130,65,65,262,135,127
1,400,201,199,140,68,72,260,133,127
2,339,157,182,125,56,69,214,101,113
3,388,223,165,149,84,65,239,139,100
4,431,222,209,177,95,82,254,127,127
5,398,210,188,144,75,69,254,135,119
6,418,215,203,163,82,81,255,133,122
7,403,199,204,147,78,69,256,121,135
8,429,222,207,164,89,75,265,133,132
9,473,241,232,196,89,107,277,152,125
10,485,231,254,202,104,98,283,127,156
11,556,278,278,208,105,103,348,173,175
12,489,239,250,197,98,99,292,141,151
13,513,256,257,183,94,89,330,162,168
14,566,276,290,218,102,116,348,174,174
15,603,309,294,234,119,115,369,190,179
16,598,288,310,270,129,141,328,159,169
17,567,300,267,250,125,125,317,175,142
18,613,305,308,264,137,127,349,168,181
19,578,316,262,251,147,104,327,169,158
20,640,323,317,277,145,132,363,178,185
21,674,338,336,287,146,141,387,192,195
22,677,344,333,296,144,152,381,200,181
23,672,362,310,291,154,137,381,208,173
24,643,348,295,263,148,115,380,200,180
25,612,331,281,241,132,109,371,199,172
26,617,324,293,292,166,126,325,158,167
27,546,300,246,232,139,93,314,161,153
28,503,260,243,225,119,106,278,141,137
29,506,263,243,230,112,118,276,151,125
30,510,248,262,241,113,128,269,135,134
31,531,265,266,227,115,112,304,150,154
32,460,236,224,174,89,85,286,147,139
33,471,238,233,187,83,104,284,155,129
34,454,215,239,179,78,101,275,137,138
35,457,239,218,172,83,89,285,156,129
36,416,229,187,178,93,85,238,136,102
37,461,222,239,191,80,111,270,142,128
38,427,203,224,178,77,101,249,126,123
39,390,204,186,162,86,76,228,118,110
40,418,221,197,180,95,85,238,126,112
41,433,212,221,193,86,107,240,126,114
42,426,218,208,188,91,97,238,127,111
43,494,272,222,200,102,98,294,170,124
44,497,238,259,235,105,130,262,133,129
45,525,269,256,220,108,112,305,161,144
46,528,260,268,236,103,133,292,157,135
47,560,290,270,261,129,132,299,161,138
48,575,295,280,251,117,134,324,178,146
49,588,303,285,260,126,134,328,177,151
50,614,326,288,282,149,133,332,177,155
51,596,305,291,280,147,133,316,158,158
52,555,277,278,248,106,142,307,171,136
53,582,306,276,262,119,143,320,187,133
54,527,291,236,246,127,119,281,164,117
55,577,269,308,289,122,167,288,147,141
56,501,260,241,232,105,127,269,155,114
57,486,247,239,210,112,98,276,135,141
58,473,253,220,222,115,107,251,138,113
59,416,216,200,182,89,93,234,127,107
60,362,185,177,160,81,79,202,104,98
61,259,128,131,136,68,68,123,60,63
62,250,126,124,116,62,54,134,64,70
63,232,111,121,95,48,47,137,63,74
64,235,112,123,105,49,56,130,63,67
65,240,103,137,111,48,63,129,55,74
66,244,106,138,113,47,66,131,59,72
67,200,83,117,74,31,43,126,52,74
68,227,95,132,84,33,51,143,62,81
69,241,88,153,93,34,59,148,54,94
70,3297,1132,2165,1212,405,807,2085,727,1358
