0,437,246,191,170,98,72,267,148,119
1,414,221,193,169,87,82,245,134,111
2,384,196,188,126,68,58,258,128,130
3,389,194,195,133,66,67,256,128,128
4,334,154,180,124,56,68,210,98,112
5,383,219,164,150,84,66,233,135,98
6,426,221,205,177,96,81,249,125,124
7,399,211,188,139,71,68,260,140,120
8,410,209,201,163,82,81,247,127,120
9,396,197,199,147,77,70,249,120,129
10,437,224,213,168,90,78,269,134,135
11,473,239,234,195,88,107,278,151,127
12,484,229,255,201,102,99,283,127,156
13,556,277,279,208,102,106,348,175,173
14,487,237,250,196,95,101,291,142,149
15,512,256,256,189,98,91,323,158,165
16,544,261,283,227,102,125,317,159,158
17,579,294,285,228,114,114,351,180,171
18,603,290,313,254,122,132,349,168,181
19,559,300,259,221,114,107,338,186,152
20,592,302,290,236,124,112,356,178,178
21,591,324,267,255,148,107,336,176,160
22,639,322,317,269,140,129,370,182,188
23,688,347,341,291,147,144,397,200,197
24,683,347,336,295,146,149,388,201,187
25,680,370,310,298,162,136,382,208,174
26,627,338,289,257,140,117,370,198,172
27,603,322,281,235,127,108,368,195,173
28,585,309,276,270,152,118,315,157,158
29,539,303,236,231,140,91,308,163,145
30,487,255,232,215,113,102,272,142,130
31,500,254,246,225,107,118,275,147,128
32,500,241,259,245,115,130,255,126,129
33,528,267,261,222,114,108,306,153,153
34,457,235,222,168,89,79,289,146,143
35,464,234,230,183,86,97,281,148,133
36,458,220,238,173,77,96,285,143,142
37,451,238,213,171,85,86,280,153,127
38,407,226,181,179,95,84,228,131,97
39,454,218,236,183,76,107,271,142,129
40,420,200,220,170,73,97,250,127,123
41,382,201,181,152,82,70,230,119,111
42,417,218,199,175,91,84,242,127,115
43,428,209,219,188,82,106,240,127,113
44,423,216,207,187,89,98,236,127,109
45,489,267,222,195,98,97,294,169,125
46,488,229,259,231,103,128,257,126,131
47,516,261,255,218,108,110,298,153,145
48,526,258,268,234,103,131,292,155,137
49,559,289,270,260,130,130,299,159,140
50,560,289,271,244,114,130,316,175,141
51,582,302,280,255,126,129,327,176,151
52,599,317,282,270,141,129,329,176,153
53,584,299,285,272,142,130,312,157,155
54,541,267,274,239,99,140,302,168,134
55,572,296,276,259,116,143,313,180,133
56,518,281,237,243,124,119,275,157,118
57,558,260,298,279,118,161,279,142,137
58,491,253,238,224,97,127,267,156,111
59,486,248,238,209,111,98,277,137,140
60,456,241,215,218,113,105,238,128,110
61,400,201,199,172,79,93,228,122,106
62,355,180,175,156,77,79,199,103,96
63,255,127,128,133,67,66,122,60,62
64,239,119,120,110,59,51,129,60,69
65,227,108,119,95,48,47,132,60,72
66,226,106,120,101,47,54,125,59,66
67,231,96,135,107,45,62,124,51,73
68,225,97,128,103,43,60,122,54,68
69,194,78,116,74,30,44,120,48,72
70,3324,1123,2201,1239,407,832,2085,716,1369
