0,346,176,170,131,73,58,215,103,112
1,358,181,177,139,73,66,219,108,111
2,350,176,174,128,65,63,222,111,111
3,370,187,183,133,74,59,237,113,124
4,379,193,186,139,74,65,240,119,121
5,383,197,186,150,75,75,233,122,111
6,399,213,186,160,88,72,239,125,114
7,417,220,197,171,91,80,246,129,117
8,395,205,190,152,75,77,243,130,113
9,390,200,190,144,72,72,246,128,118
10,368,180,188,143,68,75,225,112,113
11,358,181,177,136,70,66,222,111,111
12,398,213,185,160,89,71,238,124,114
13,414,217,197,162,84,78,252,133,119
14,416,215,201,160,74,86,256,141,115
15,407,203,204,159,75,84,248,128,120
16,395,194,201,153,80,73,242,114,128
17,411,209,202,166,85,81,245,124,121
18,432,208,224,174,80,94,258,128,130
19,500,238,262,191,92,99,309,146,163
20,537,265,272,198,95,103,339,170,169
21,503,250,253,185,91,94,318,159,159
22,531,262,269,193,94,99,338,168,170
23,555,280,275,208,103,105,347,177,170
24,560,287,273,214,107,107,346,180,166
25,545,282,263,204,100,104,341,182,159
26,535,278,257,207,104,103,328,174,154
27,539,289,250,224,126,98,315,163,152
28,542,294,248,231,133,98,311,161,150
29,573,303,270,249,136,113,324,167,157
30,584,302,282,252,132,120,332,170,162
31,577,303,274,239,129,110,338,174,164
32,572,305,267,233,129,104,339,176,163
33,558,301,257,227,123,104,331,178,153
34,565,310,255,254,142,112,311,168,143
35,551,296,255,259,145,114,292,151,141
36,514,276,238,219,121,98,295,155,140
37,505,259,246,218,109,109,287,150,137
38,515,258,257,232,111,121,283,147,136
39,533,264,269,235,114,121,298,150,148
40,501,258,243,206,103,103,295,155,140
41,477,245,232,194,94,100,283,151,132
42,475,235,240,198,90,108,277,145,132
43,462,232,230,182,86,96,280,146,134
44,440,236,204,177,90,87,263,146,117
45,437,223,214,184,87,97,253,136,117
46,447,217,230,192,89,103,255,128,127
47,415,213,202,176,90,86,239,123,116
48,412,220,192,170,90,80,242,130,112
49,424,213,211,178,85,93,246,128,118
50,411,203,208,177,81,96,234,122,112
51,434,227,207,181,87,94,253,140,113
52,473,238,235,207,96,111,266,142,124
53,496,241,255,215,99,116,281,142,139
54,519,257,262,220,104,116,299,153,146
55,536,269,267,242,116,126,294,153,141
56,552,279,273,247,117,130,305,162,143
57,557,279,278,244,114,130,313,165,148
58,573,298,275,258,130,128,315,168,147
59,580,299,281,270,139,131,310,160,150
60,544,270,274,244,113,131,300,157,143
61,523,260,263,226,95,131,297,165,132
62,512,265,247,227,108,119,285,157,128
63,506,252,254,238,110,128,268,142,126
64,485,230,255,231,95,136,254,135,119
65,453,223,230,203,91,112,250,132,118
66,436,215,221,200,99,101,236,116,120
67,396,198,198,182,87,95,214,111,103
68,337,162,175,146,66,80,191,96,95
69,257,120,137,118,55,63,139,65,74
70,3241,1093,2148,1363,477,886,1878,616,1262
