0,322,161,161,117,59,58,205,102,103
1,311,165,146,107,53,54,204,112,92
2,335,174,161,126,71,55,209,103,106
3,347,178,169,130,72,58,217,106,111
4,346,177,169,122,64,58,224,113,111
5,364,184,180,132,75,57,232,109,123
6,368,187,181,139,76,63,229,111,118
7,375,195,180,146,75,71,229,120,109
8,399,214,185,157,86,71,242,128,114
9,418,222,196,167,89,78,251,133,118
10,392,205,187,150,75,75,242,130,112
11,386,200,186,140,69,71,246,131,115
12,365,178,187,137,64,73,228,114,114
13,357,180,177,134,70,64,223,110,113
14,393,210,183,159,87,72,234,123,111
15,409,212,197,162,82,80,247,130,117
16,386,202,184,150,70,80,236,132,104
17,364,184,180,143,67,76,221,117,104
18,382,189,193,149,78,71,233,111,122
19,422,216,206,166,85,81,256,131,125
20,451,219,232,180,86,94,271,133,138
21,518,251,267,195,96,99,323,155,168
22,535,267,268,196,95,101,339,172,167
23,502,248,254,182,88,94,320,160,160
24,530,261,269,185,90,95,345,171,174
25,555,280,275,203,101,102,352,179,173
26,544,281,263,209,107,102,335,174,161
27,522,275,247,192,98,94,330,177,153
28,509,269,240,190,101,89,319,168,151
29,521,278,243,218,125,93,303,153,150
30,526,281,245,232,129,103,294,152,142
31,551,290,261,238,125,113,313,165,148
32,557,289,268,237,124,113,320,165,155
33,556,293,263,228,125,103,328,168,160
34,560,296,264,226,125,101,334,171,163
35,546,293,253,221,122,99,325,171,154
36,550,298,252,243,134,109,307,164,143
37,539,288,251,249,138,111,290,150,140
38,517,277,240,216,119,97,301,158,143
39,506,263,243,215,109,106,291,154,137
40,513,258,255,226,110,116,287,148,139
41,529,266,263,231,115,116,298,151,147
42,506,260,246,207,103,104,299,157,142
43,473,242,231,188,91,97,285,151,134
44,471,232,239,198,91,107,273,141,132
45,462,231,231,183,86,97,279,145,134
46,433,232,201,174,88,86,259,144,115
47,426,217,209,178,84,94,248,133,115
48,442,214,228,189,86,103,253,128,125
49,412,213,199,172,87,85,240,126,114
50,410,219,191,167,90,77,243,129,114
51,413,207,206,170,83,87,243,124,119
52,403,196,207,171,77,94,232,119,113
53,427,223,204,178,86,92,249,137,112
54,466,233,233,204,95,109,262,138,124
55,482,231,251,209,95,114,273,136,137
56,502,249,253,214,101,113,288,148,140
57,532,266,266,240,114,126,292,152,140
58,545,274,271,244,116,128,301,158,143
59,541,267,274,240,111,129,301,156,145
60,554,283,271,251,126,125,303,157,146
61,559,284,275,262,135,127,297,149,148
62,519,252,267,237,108,129,282,144,138
63,502,245,257,219,90,129,283,155,128
64,495,254,241,219,103,116,276,151,125
65,489,239,250,226,102,124,263,137,126
66,457,214,243,221,90,131,236,124,112
67,432,206,226,198,87,111,234,119,115
68,415,202,213,191,92,99,224,110,114
69,374,184,190,170,80,90,204,104,100
70,3346,1184,2162,1456,528,928,1890,656,1234
