0,665,342,323,215,111,104,450,231,219
1,691,355,336,231,117,114,460,238,222
2,652,336,316,206,103,103,446,233,213
3,683,345,338,201,110,91,482,235,247
4,748,380,368,219,122,97,529,258,271
5,769,392,377,228,125,103,541,267,274
6,832,420,412,248,134,114,584,286,298
7,853,427,426,248,122,126,605,305,300
8,805,397,408,238,110,128,567,287,280
9,788,393,395,243,111,132,545,282,263
10,757,374,383,233,116,117,524,258,266
11,728,367,361,216,115,101,512,252,260
12,724,375,349,210,111,99,514,264,250
13,682,339,343,205,103,102,477,236,241
14,675,345,330,203,99,104,472,246,226
15,695,370,325,221,112,109,474,258,216
16,682,350,332,218,111,107,464,239,225
17,683,343,340,213,110,103,470,233,237
18,700,352,348,219,108,111,481,244,237
19,750,383,367,234,118,116,516,265,251
20,802,419,383,268,136,132,534,283,251
21,812,416,396,269,137,132,543,279,264
22,832,416,416,284,149,135,548,267,281
23,860,442,418,291,160,131,569,282,287
24,919,477,442,320,169,151,599,308,291
25,958,489,469,359,184,175,599,305,294
26,928,457,471,333,169,164,595,288,307
27,919,447,472,324,163,161,595,284,311
28,924,475,449,341,186,155,583,289,294
29,933,485,448,342,187,155,591,298,293
30,1006,503,503,356,192,164,650,311,339
31,1061,518,543,360,186,174,701,332,369
32,1092,537,555,368,189,179,724,348,376
33,1146,593,553,407,220,187,739,373,366
34,1122,577,545,392,202,190,730,375,355
35,1100,544,556,367,176,191,733,368,365
36,1133,569,564,379,190,189,754,379,375
37,1156,576,580,397,206,191,759,370,389
38,1168,579,589,379,191,188,789,388,401
39,1172,584,588,364,180,184,808,404,404
40,1154,577,577,366,183,183,788,394,394
41,1119,567,552,355,178,177,764,389,375
42,1101,547,554,365,179,186,736,368,368
43,1102,543,559,358,170,188,744,373,371
44,1045,517,528,328,156,172,717,361,356
45,991,486,505,326,165,161,665,321,344
46,976,474,502,337,168,169,639,306,333
47,951,462,489,323,150,173,628,312,316
48,935,462,473,305,141,164,630,321,309
49,915,449,466,302,144,158,613,305,308
50,920,464,456,311,146,165,609,318,291
51,899,444,455,304,138,166,595,306,289
52,922,454,468,330,157,173,592,297,295
53,924,454,470,332,156,176,592,298,294
54,917,418,499,321,137,184,596,281,315
55,963,445,518,344,152,192,619,293,326
56,984,474,510,365,160,205,619,314,305
57,1033,497,536,372,162,210,661,335,326
58,1089,509,580,377,167,210,712,342,370
59,1045,494,551,376,172,204,669,322,347
60,1041,513,528,382,187,195,659,326,333
61,1056,528,528,365,179,186,691,349,342
62,1015,478,537,342,153,189,673,325,348
63,1028,468,560,365,152,213,663,316,347
64,1026,477,549,364,153,211,662,324,338
65,956,443,513,326,141,185,630,302,328
66,860,391,469,301,127,174,559,264,295
67,787,352,435,290,119,171,497,233,264
68,757,330,427,291,115,176,466,215,251
69,735,312,423,281,115,166,454,197,257
70,6768,2399,4369,2464,877,1587,4304,1522,2782
