0,669,323,346,251,118,133,418,205,213
1,635,316,319,225,103,122,410,213,197
2,662,324,338,243,117,126,419,207,212
3,638,300,338,218,111,107,420,189,231
4,608,303,305,233,122,111,375,181,194
5,602,311,291,207,117,90,395,194,201
6,567,277,290,207,99,108,360,178,182
7,621,344,277,188,102,86,433,242,191
8,653,329,324,233,110,123,420,219,201
9,662,345,317,219,113,106,443,232,211
10,649,330,319,207,107,100,442,223,219
11,686,345,341,216,108,108,470,237,233
12,764,391,373,268,137,131,496,254,242
13,749,394,355,244,114,130,505,280,225
14,786,402,384,254,129,125,532,273,259
15,818,405,413,295,147,148,523,258,265
16,859,450,409,294,162,132,565,288,277
17,929,489,440,343,179,164,586,310,276
18,905,469,436,341,180,161,564,289,275
19,873,423,450,308,150,158,565,273,292
20,929,470,459,346,187,159,583,283,300
21,884,481,403,350,196,154,534,285,249
22,986,509,477,367,187,180,619,322,297
23,1076,537,539,431,221,210,645,316,329
24,1050,529,521,393,203,190,657,326,331
25,1117,564,553,449,238,211,668,326,342
26,1098,577,521,449,243,206,649,334,315
27,982,491,491,361,185,176,621,306,315
28,999,501,498,393,196,197,606,305,301
29,1032,542,490,393,208,185,639,334,305
30,1030,506,524,412,203,209,618,303,315
31,991,497,494,359,183,176,632,314,318
32,1004,516,488,351,163,188,653,353,300
33,993,485,508,349,166,183,644,319,325
34,999,499,500,353,171,182,646,328,318
35,944,450,494,339,168,171,605,282,323
36,995,494,501,338,162,176,657,332,325
37,869,417,452,298,142,156,571,275,296
38,963,479,484,330,177,153,633,302,331
39,883,423,460,319,151,168,564,272,292
40,893,434,459,325,146,179,568,288,280
41,857,431,426,283,139,144,574,292,282
42,891,447,444,305,148,157,586,299,287
43,876,460,416,319,158,161,557,302,255
44,886,411,475,333,147,186,553,264,289
45,937,484,453,343,174,169,594,310,284
46,909,438,471,319,145,174,590,293,297
47,926,428,498,340,157,183,586,271,315
48,992,477,515,384,176,208,608,301,307
49,970,468,502,389,175,214,581,293,288
50,1052,493,559,374,163,211,678,330,348
51,1087,525,562,425,193,232,662,332,330
52,1049,524,525,404,198,206,645,326,319
53,1120,571,549,429,221,208,691,350,341
54,1054,528,526,362,179,183,692,349,343
55,1033,476,557,365,165,200,668,311,357
56,1100,539,561,409,179,230,691,360,331
57,1062,499,563,368,161,207,694,338,356
58,997,495,502,341,157,184,656,338,318
59,863,402,461,319,133,186,544,269,275
60,847,410,437,323,144,179,524,266,258
61,808,355,453,326,138,188,482,217,265
62,796,365,431,285,126,159,511,239,272
63,573,240,333,201,83,118,372,157,215
64,548,247,301,207,93,114,341,154,187
65,514,229,285,199,90,109,315,139,176
66,513,219,294,178,79,99,335,140,195
67,479,209,270,171,68,103,308,141,167
68,490,210,280,174,82,92,316,128,188
69,486,203,283,164,64,100,322,139,183
70,6253,2192,4061,2184,712,1472,4069,1480,2589
