0,682,348,334,214,112,102,468,236,232
1,728,373,355,237,128,109,491,245,246
2,775,396,379,252,138,114,523,258,265
3,800,399,401,249,124,125,551,275,276
4,774,381,393,242,111,131,532,270,262
5,752,377,375,247,114,133,505,263,242
6,718,354,364,238,119,119,480,235,245
7,702,355,347,222,119,103,480,236,244
8,692,355,337,212,112,100,480,243,237
9,644,320,324,205,101,104,439,219,220
10,651,333,318,208,103,105,443,230,213
11,678,358,320,222,113,109,456,245,211
12,672,343,329,230,115,115,442,228,214
13,677,343,334,225,116,109,452,227,225
14,707,356,351,227,114,113,480,242,238
15,758,388,370,243,124,119,515,264,251
16,799,414,385,272,138,134,527,276,251
17,801,413,388,266,134,132,535,279,256
18,811,410,401,279,147,132,532,263,269
19,847,431,416,296,161,135,551,270,281
20,928,480,448,327,171,156,601,309,292
21,947,486,461,354,183,171,593,303,290
22,920,460,460,335,172,163,585,288,297
23,905,454,451,331,170,161,574,284,290
24,903,470,433,346,189,157,557,281,276
25,933,484,449,348,188,160,585,296,289
26,1010,507,503,371,194,177,639,313,326
27,1041,517,524,379,195,184,662,322,340
28,1064,534,530,390,202,188,674,332,342
29,1129,586,543,432,230,202,697,356,341
30,1090,560,530,409,212,197,681,348,333
31,1047,519,528,383,189,194,664,330,334
32,1079,550,529,390,199,191,689,351,338
33,1104,550,554,397,204,193,707,346,361
34,1111,552,559,382,194,188,729,358,371
35,1120,568,552,363,181,182,757,387,370
36,1112,559,553,371,183,188,741,376,365
37,1079,546,533,360,179,181,719,367,352
38,1062,529,533,363,180,183,699,349,350
39,1068,528,540,364,179,185,704,349,355
40,1010,502,508,332,163,169,678,339,339
41,963,476,487,332,168,164,631,308,323
42,958,469,489,339,169,170,619,300,319
43,930,454,476,329,152,177,601,302,299
44,919,457,462,313,148,165,606,309,297
45,920,460,460,310,152,158,610,308,302
46,914,467,447,320,153,167,594,314,280
47,891,441,450,316,145,171,575,296,279
48,919,451,468,337,159,178,582,292,290
49,931,466,465,343,165,178,588,301,287
50,932,436,496,334,149,185,598,287,311
51,973,455,518,356,159,197,617,296,321
52,1000,481,519,383,171,212,617,310,307
53,1041,501,540,385,171,214,656,330,326
54,1094,524,570,393,177,216,701,347,354
55,1070,518,552,402,186,216,668,332,336
56,1074,538,536,402,199,203,672,339,333
57,1082,549,533,382,191,191,700,358,342
58,1042,504,538,355,164,191,687,340,347
59,1058,500,558,387,166,221,671,334,337
60,1054,501,553,383,165,218,671,336,335
61,990,471,519,342,155,187,648,316,332
62,897,425,472,316,141,175,581,284,297
63,836,389,447,311,134,177,525,255,270
64,811,369,442,316,133,183,495,236,259
65,788,348,440,301,127,174,487,221,266
66,672,295,377,245,109,136,427,186,241
67,531,223,308,201,85,116,330,138,192
68,498,213,285,194,85,109,304,128,176
69,497,212,285,185,81,104,312,131,181
70,6382,2215,4167,2271,759,1512,4111,1456,2655
