0,619,302,317,241,115,126,378,187,191
1,598,273,325,214,109,105,384,164,220
2,600,301,299,236,121,115,364,180,184
3,580,296,284,209,116,93,371,180,191
4,539,260,279,198,95,103,341,165,176
5,590,329,261,186,101,85,404,228,176
6,640,327,313,224,108,116,416,219,197
7,648,339,309,217,113,104,431,226,205
8,631,321,310,213,111,102,418,210,208
9,669,331,338,216,105,111,453,226,227
10,739,383,356,267,139,128,472,244,228
11,731,389,342,239,115,124,492,274,218
12,772,392,380,253,130,123,519,262,257
13,810,397,413,298,147,151,512,250,262
14,853,446,407,297,164,133,556,282,274
15,930,482,448,349,177,172,581,305,276
16,899,467,432,346,182,164,553,285,268
17,857,419,438,306,151,155,551,268,283
18,905,460,445,334,184,150,571,276,295
19,869,478,391,351,195,156,518,283,235
20,990,511,479,364,188,176,626,323,303
21,1059,526,533,427,217,210,632,309,323
22,1018,524,494,392,203,189,626,321,305
23,1095,558,537,448,242,206,647,316,331
24,1105,578,527,449,241,208,656,337,319
25,967,487,480,357,188,169,610,299,311
26,976,500,476,396,198,198,580,302,278
27,1016,535,481,396,205,191,620,330,290
28,996,489,507,403,195,208,593,294,299
29,954,475,479,366,192,174,588,283,305
30,969,499,470,356,172,184,613,327,286
31,941,459,482,340,161,179,601,298,303
32,962,485,477,352,173,179,610,312,298
33,900,429,471,349,172,177,551,257,294
34,965,480,485,339,163,176,626,317,309
35,852,412,440,301,147,154,551,265,286
36,928,462,466,323,172,151,605,290,315
37,862,416,446,320,153,167,542,263,279
38,875,429,446,324,141,183,551,288,263
39,846,427,419,291,142,149,555,285,270
40,871,435,436,305,147,158,566,288,278
41,844,438,406,320,159,161,524,279,245
42,869,410,459,331,149,182,538,261,277
43,943,486,457,351,178,173,592,308,284
44,907,434,473,328,149,179,579,285,294
45,924,433,491,345,161,184,579,272,307
46,981,474,507,386,178,208,595,296,299
47,965,466,499,388,173,215,577,293,284
48,1050,493,557,379,168,211,671,325,346
49,1076,525,551,423,195,228,653,330,323
50,1050,532,518,416,210,206,634,322,312
51,1110,565,545,439,225,214,671,340,331
52,1042,518,524,367,180,187,675,338,337
53,1036,489,547,376,175,201,660,314,346
54,1085,539,546,415,183,232,670,356,314
55,1065,511,554,383,173,210,682,338,344
56,991,497,494,344,163,181,647,334,313
57,867,414,453,331,142,189,536,272,264
58,855,428,427,335,156,179,520,272,248
59,827,364,463,342,149,193,485,215,270
60,819,383,436,296,132,164,523,251,272
61,588,250,338,211,91,120,377,159,218
62,557,256,301,213,100,113,344,156,188
63,534,239,295,205,94,111,329,145,184
64,533,237,296,187,87,100,346,150,196
65,505,229,276,186,79,107,319,150,169
66,522,230,292,187,90,97,335,140,195
67,511,218,293,177,71,106,334,147,187
68,480,199,281,168,70,98,312,129,183
69,467,202,265,168,70,98,299,132,167
70,6164,2158,4006,2157,703,1454,4007,1455,2552
