0,606,295,311,223,102,121,383,193,190
1,637,315,322,239,115,124,398,200,198
2,612,281,331,219,111,108,393,170,223
3,601,299,302,232,119,113,369,180,189
4,585,301,284,207,117,90,378,184,194
5,555,272,283,202,96,106,353,176,177
6,609,335,274,183,99,84,426,236,190
7,646,325,321,230,107,123,416,218,198
8,659,342,317,222,112,110,437,230,207
9,642,327,315,210,109,101,432,218,214
10,684,340,344,218,109,109,466,231,235
11,752,387,365,265,136,129,487,251,236
12,737,393,344,237,114,123,500,279,221
13,783,402,381,252,130,122,531,272,259
14,809,400,409,295,147,148,514,253,261
15,864,451,413,296,163,133,568,288,280
16,923,485,438,339,178,161,584,307,277
17,897,462,435,340,179,161,557,283,274
18,870,425,445,311,152,159,559,273,286
19,913,462,451,341,188,153,572,274,298
20,880,481,399,354,196,158,526,285,241
21,975,507,468,358,184,174,617,323,294
22,1066,531,535,426,217,209,640,314,326
23,1032,527,505,391,201,190,641,326,315
24,1100,556,544,453,241,212,647,315,332
25,1103,578,525,451,246,205,652,332,320
26,961,482,479,354,185,169,607,297,310
27,982,500,482,393,195,198,589,305,284
28,1018,536,482,392,205,187,626,331,295
29,1014,493,521,406,197,209,608,296,312
30,976,486,490,364,186,178,612,300,312
31,992,509,483,357,170,187,635,339,296
32,964,477,487,347,165,182,617,312,305
33,980,488,492,351,172,179,629,316,313
34,921,438,483,338,168,170,583,270,313
35,976,484,492,332,158,174,644,326,318
36,858,412,446,297,140,157,561,272,289
37,948,474,474,326,176,150,622,298,324
38,878,423,455,322,155,167,556,268,288
39,889,431,458,323,145,178,566,286,280
40,858,430,428,281,137,144,577,293,284
41,882,436,446,304,147,157,578,289,289
42,860,448,412,323,161,162,537,287,250
43,882,412,470,334,149,185,548,263,285
44,938,486,452,346,174,172,592,312,280
45,911,438,473,325,148,177,586,290,296
46,930,436,494,345,161,184,585,275,310
47,990,479,511,386,178,208,604,301,303
48,961,461,500,388,172,216,573,289,284
49,1058,494,564,377,167,210,681,327,354
50,1083,528,555,423,194,229,660,334,326
51,1051,531,520,409,203,206,642,328,314
52,1122,572,550,435,223,212,687,349,338
53,1059,528,531,367,182,185,692,346,346
54,1044,487,557,371,169,202,673,318,355
55,1090,538,552,411,181,230,679,357,322
56,1070,507,563,381,170,211,689,337,352
57,998,500,498,344,159,185,654,341,313
58,857,403,454,321,136,185,536,267,269
59,858,419,439,333,149,184,525,270,255
60,819,362,457,335,146,189,484,216,268
61,817,378,439,297,133,164,520,245,275
62,579,246,333,205,89,116,374,157,217
63,555,256,299,212,97,115,343,159,184
64,522,233,289,201,92,109,321,141,180
65,528,230,298,184,84,100,344,146,198
66,494,217,277,179,73,106,315,144,171
67,500,217,283,178,85,93,322,132,190
68,493,207,286,168,66,102,325,141,184
69,461,188,273,160,66,94,301,122,179
70,6201,2170,4031,2166,706,1460,4035,1464,2571
