0,570,291,279,198,105,93,372,186,186
1,560,284,276,176,96,80,384,188,196
2,514,244,270,170,78,92,344,166,178
3,563,305,258,148,77,71,415,228,187
4,611,318,293,187,91,96,424,227,197
5,625,320,305,173,89,84,452,231,221
6,621,314,307,175,89,86,446,225,221
7,654,326,328,177,83,94,477,243,234
8,728,381,347,232,119,113,496,262,234
9,723,385,338,195,94,101,528,291,237
10,757,385,372,217,110,107,540,275,265
11,799,395,404,262,132,130,537,263,274
12,846,445,401,252,140,112,594,305,289
13,925,483,442,298,152,146,627,331,296
14,899,460,439,310,164,146,589,296,293
15,862,420,442,271,136,135,591,284,307
16,904,462,442,291,165,126,613,297,316
17,865,479,386,314,177,137,551,302,249
18,985,504,481,320,163,157,665,341,324
19,1032,519,513,371,185,186,661,334,327
20,1019,520,499,365,186,179,654,334,320
21,1083,548,535,378,205,173,705,343,362
22,1092,573,519,387,208,179,705,365,340
23,969,476,493,319,167,152,650,309,341
24,956,486,470,341,171,170,615,315,300
25,1011,533,478,335,174,161,676,359,317
26,980,486,494,344,168,176,636,318,318
27,949,478,471,319,164,155,630,314,316
28,957,493,464,306,147,159,651,346,305
29,922,455,467,296,143,153,626,312,314
30,952,486,466,300,151,149,652,335,317
31,882,419,463,292,140,152,590,279,311
32,949,477,472,274,126,148,675,351,324
33,828,403,425,259,126,133,569,277,292
34,910,451,459,279,149,130,631,302,329
35,829,394,435,272,124,148,557,270,287
36,847,415,432,268,116,152,579,299,280
37,829,419,410,238,115,123,591,304,287
38,863,434,429,266,130,136,597,304,293
39,837,430,407,277,136,141,560,294,266
40,844,401,443,293,133,160,551,268,283
41,929,477,452,308,153,155,621,324,297
42,889,427,462,293,139,154,596,288,308
43,930,438,492,297,143,154,633,295,338
44,987,485,502,349,162,187,638,323,315
45,957,462,495,342,151,191,615,311,304
46,1048,501,547,326,143,183,722,358,364
47,1079,528,551,373,174,199,706,354,352
48,1028,529,499,359,180,179,669,349,320
49,1121,582,539,385,202,183,736,380,356
50,1039,518,521,319,157,162,720,361,359
51,1022,491,531,324,149,175,698,342,356
52,1074,541,533,354,158,196,720,383,337
53,1044,503,541,338,153,185,706,350,356
54,1000,505,495,290,136,154,710,369,341
55,861,412,449,283,121,162,578,291,287
56,871,435,436,295,136,159,576,299,277
57,812,361,451,300,132,168,512,229,283
58,839,403,436,272,126,146,567,277,290
59,613,271,342,190,87,103,423,184,239
60,578,268,310,200,97,103,378,171,207
61,524,238,286,184,88,96,340,150,190
62,546,248,298,158,72,86,388,176,212
63,526,240,286,168,72,96,358,168,190
64,533,237,296,167,81,86,366,156,210
65,522,227,295,162,64,98,360,163,197
66,506,215,291,153,66,87,353,149,204
67,484,217,267,150,63,87,334,154,180
68,490,209,281,159,67,92,331,142,189
69,465,190,275,137,49,88,328,141,187
70,5991,2117,3874,1752,574,1178,4239,1543,2696
