0,672,324,348,220,115,105,452,209,243
1,690,357,333,221,118,103,469,239,230
2,695,356,339,229,118,111,466,238,228
3,666,344,322,206,105,101,460,239,221
4,699,355,344,200,110,90,499,245,254
5,757,388,369,218,123,95,539,265,274
6,776,397,379,227,126,101,549,271,278
7,832,422,410,247,134,113,585,288,297
8,860,428,432,248,123,125,612,305,307
9,820,405,415,236,110,126,584,295,289
10,790,396,394,240,110,130,550,286,264
11,763,379,384,236,117,119,527,262,265
12,736,373,363,218,115,103,518,258,260
13,727,371,356,210,110,100,517,261,256
14,684,337,347,205,101,104,479,236,243
15,685,348,337,207,100,107,478,248,230
16,697,374,323,221,113,108,476,261,215
17,673,345,328,215,108,107,458,237,221
18,678,340,338,212,107,105,466,233,233
19,704,353,351,221,107,114,483,246,237
20,749,378,371,238,120,118,511,258,253
21,801,410,391,270,136,134,531,274,257
22,816,418,398,271,138,133,545,280,265
23,833,422,411,282,149,133,551,273,278
24,865,444,421,294,159,135,571,285,286
25,919,472,447,318,166,152,601,306,295
26,949,483,466,350,181,169,599,302,297
27,927,457,470,328,170,158,599,287,312
28,916,445,471,322,163,159,594,282,312
29,920,470,450,339,183,156,581,287,294
30,947,492,455,341,185,156,606,307,299
31,1017,505,512,356,189,167,661,316,345
32,1073,525,548,358,183,175,715,342,373
33,1094,543,551,367,188,179,727,355,372
34,1154,594,560,402,216,186,752,378,374
35,1137,584,553,390,203,187,747,381,366
36,1115,556,559,368,178,190,747,378,369
37,1149,578,571,380,192,188,769,386,383
38,1171,583,588,397,206,191,774,377,397
39,1178,589,589,377,192,185,801,397,404
40,1179,590,589,361,178,183,818,412,406
41,1156,573,583,359,178,181,797,395,402
42,1122,567,555,351,174,177,771,393,378
43,1099,547,552,360,177,183,739,370,369
44,1105,543,562,354,168,186,751,375,376
45,1045,516,529,322,152,170,723,364,359
46,987,482,505,322,162,160,665,320,345
47,975,470,505,334,165,169,641,305,336
48,948,460,488,321,149,172,627,311,316
49,933,464,469,302,142,160,631,322,309
50,923,453,470,304,144,160,619,309,310
51,919,461,458,310,145,165,609,316,293
52,905,447,458,304,138,166,601,309,292
53,927,454,473,329,155,174,598,299,299
54,929,460,469,334,158,176,595,302,293
55,917,420,497,319,137,182,598,283,315
56,953,439,514,340,149,191,613,290,323
57,981,472,509,362,158,204,619,314,305
58,1030,494,536,368,159,209,662,335,327
59,1080,503,577,371,164,207,709,339,370
60,1037,487,550,370,166,204,667,321,346
61,1033,508,525,377,184,193,656,324,332
62,1042,518,524,358,175,183,684,343,341
63,996,462,534,335,145,190,661,317,344
64,1013,458,555,358,148,210,655,310,345
65,1008,468,540,358,150,208,650,318,332
66,938,438,500,321,139,182,617,299,318
67,849,385,464,299,127,172,550,258,292
68,772,339,433,283,113,170,489,226,263
69,747,322,425,287,112,175,460,210,250
70,7038,2519,4519,2571,920,1651,4467,1599,2868
