0,654,329,325,205,107,98,449,222,227
1,719,363,356,224,124,100,495,239,256
2,745,385,360,236,130,106,509,255,254
3,789,401,388,251,136,115,538,265,273
4,823,411,412,255,127,128,568,284,284
5,791,391,400,242,111,131,549,280,269
6,765,381,384,245,112,133,520,269,251
7,733,361,372,238,118,120,495,243,252
8,713,361,352,224,118,106,489,243,246
9,697,356,341,212,111,101,485,245,240
10,661,328,333,205,102,103,456,226,230
11,662,340,322,206,102,104,456,238,218
12,687,364,323,222,113,109,465,251,214
13,677,346,331,228,114,114,449,232,217
14,681,342,339,226,115,111,455,227,228
15,709,357,352,227,112,115,482,245,237
16,750,385,365,235,119,116,515,266,249
17,798,418,380,265,134,131,533,284,249
18,808,419,389,267,136,131,541,283,258
19,810,412,398,278,148,130,532,264,268
20,853,435,418,300,163,137,553,272,281
21,930,482,448,328,171,157,602,311,291
22,958,495,463,357,183,174,601,312,289
23,923,457,466,333,170,163,590,287,303
24,917,457,460,330,171,159,587,286,301
25,909,474,435,345,190,155,564,284,280
26,936,487,449,350,191,159,586,296,290
27,1012,510,502,375,199,176,637,311,326
28,1043,520,523,376,196,180,667,324,343
29,1075,541,534,388,204,184,687,337,350
30,1131,586,545,421,226,195,710,360,350
31,1101,563,538,404,210,194,697,353,344
32,1059,524,535,372,182,190,687,342,345
33,1100,559,541,385,196,189,715,363,352
34,1130,562,568,399,204,195,731,358,373
35,1132,561,571,382,192,190,750,369,381
36,1139,572,567,367,180,187,772,392,380
37,1120,562,558,368,182,186,752,380,372
38,1088,549,539,356,177,179,732,372,360
39,1073,533,540,364,180,184,709,353,356
40,1087,534,553,365,177,188,722,357,365
41,1019,505,514,330,161,169,689,344,345
42,971,477,494,328,165,163,643,312,331
43,965,470,495,341,169,172,624,301,323
44,939,456,483,332,153,179,607,303,304
45,919,457,462,312,148,164,607,309,298
46,915,456,459,311,153,158,604,303,301
47,913,466,447,316,151,165,597,315,282
48,897,445,452,313,142,171,584,303,281
49,920,454,466,338,161,177,582,293,289
50,933,465,468,341,164,177,592,301,291
51,931,435,496,333,147,186,598,288,310
52,971,454,517,352,156,196,619,298,321
53,996,478,518,382,169,213,614,309,305
54,1043,501,542,385,170,215,658,331,327
55,1087,516,571,385,172,213,702,344,358
56,1064,510,554,391,181,210,673,329,344
57,1073,538,535,401,197,204,672,341,331
58,1079,548,531,381,189,192,698,359,339
59,1033,496,537,354,161,193,679,335,344
60,1054,495,559,381,163,218,673,332,341
61,1053,502,551,381,165,216,672,337,335
62,978,464,514,334,150,184,644,314,330
63,882,411,471,309,135,174,573,276,297
64,827,377,450,307,129,178,520,248,272
65,805,359,446,310,127,183,495,232,263
66,779,341,438,297,124,173,482,217,265
67,663,289,374,240,106,134,423,183,240
68,527,220,307,198,83,115,329,137,192
69,493,206,287,189,81,108,304,125,179
70,6430,2234,4196,2301,778,1523,4129,1456,2673
