0,550,275,275,176,94,82,374,181,193
1,515,250,265,173,80,93,342,170,172
2,555,296,259,149,76,73,406,220,186
3,604,315,289,188,95,93,416,220,196
4,625,322,303,181,93,88,444,229,215
5,604,301,303,178,91,87,426,210,216
6,652,322,330,181,85,96,471,237,234
7,721,372,349,230,116,114,491,256,235
8,717,380,337,202,96,106,515,284,231
9,758,383,375,217,110,107,541,273,268
10,790,390,400,259,131,128,531,259,272
11,829,436,393,250,137,113,579,299,280
12,909,473,436,298,153,145,611,320,291
13,897,453,444,309,161,148,588,292,296
14,858,415,443,272,138,134,586,277,309
15,893,460,433,292,168,124,601,292,309
16,864,480,384,317,179,138,547,301,246
17,979,498,481,319,164,155,660,334,326
18,1028,519,509,372,190,182,656,329,327
19,994,511,483,357,183,174,637,328,309
20,1065,536,529,373,202,171,692,334,358
21,1080,571,509,396,210,186,684,361,323
22,951,471,480,319,169,150,632,302,330
23,963,480,483,346,176,170,617,304,313
24,1005,529,476,334,178,156,671,351,320
25,978,482,496,341,166,175,637,316,321
26,937,463,474,320,157,163,617,306,311
27,966,502,464,311,148,163,655,354,301
28,906,447,459,302,144,158,604,303,301
29,941,483,458,300,150,150,641,333,308
30,871,416,455,299,145,154,572,271,301
31,942,473,469,280,131,149,662,342,320
32,803,388,415,257,124,133,546,264,282
33,893,438,455,279,147,132,614,291,323
34,816,389,427,269,124,145,547,265,282
35,836,413,423,268,118,150,568,295,273
36,820,413,407,242,117,125,578,296,282
37,853,429,424,265,130,135,588,299,289
38,831,430,401,285,142,143,546,288,258
39,831,393,438,292,132,160,539,261,278
40,922,477,445,309,153,156,613,324,289
41,888,430,458,296,142,154,592,288,304
42,930,444,486,303,148,155,627,296,331
43,970,475,495,353,163,190,617,312,305
44,943,460,483,343,153,190,600,307,293
45,1052,508,544,331,147,184,721,361,360
46,1071,525,546,377,175,202,694,350,344
47,1021,520,501,361,178,183,660,342,318
48,1106,583,523,388,205,183,718,378,340
49,1035,513,522,324,160,164,711,353,358
50,1023,497,526,329,152,177,694,345,349
51,1076,550,526,360,164,196,716,386,330
52,1029,492,537,341,156,185,688,336,352
53,1008,510,498,295,138,157,713,372,341
54,853,414,439,290,129,161,563,285,278
55,867,442,425,301,142,159,566,300,266
56,815,366,449,307,136,171,508,230,278
57,843,404,439,277,128,149,566,276,290
58,611,271,340,193,88,105,418,183,235
59,585,270,315,204,97,107,381,173,208
60,529,239,290,183,86,97,346,153,193
61,550,248,302,161,74,87,389,174,215
62,536,250,286,176,79,97,360,171,189
63,549,246,303,176,86,90,373,160,213
64,527,232,295,164,67,97,363,165,198
65,513,218,295,154,67,87,359,151,208
66,504,231,273,153,65,88,351,166,185
67,501,217,284,159,68,91,342,149,193
68,478,199,279,144,54,90,334,145,189
69,514,210,304,174,65,109,340,145,195
70,5855,2079,3776,1673,554,1119,4182,1525,2657
