0,725,393,332,106,58,48,619,335,284
1,700,360,340,105,60,45,595,300,295
2,690,354,336,105,58,47,585,296,289
3,661,341,320,96,54,42,565,287,278
4,645,322,323,78,44,34,567,278,289
5,651,335,316,83,44,39,568,291,277
6,654,339,315,100,50,50,554,289,265
7,712,360,352,99,50,49,613,310,303
8,741,382,359,89,43,46,652,339,313
9,748,388,360,92,41,51,656,347,309
10,812,423,389,99,47,52,713,376,337
11,814,428,386,97,47,50,717,381,336
12,827,426,401,103,52,51,724,374,350
13,853,429,424,97,51,46,756,378,378
14,855,438,417,98,50,48,757,388,369
15,897,469,428,107,54,53,790,415,375
16,964,495,469,124,61,63,840,434,406
17,1017,506,511,133,64,69,884,442,442
18,1042,521,521,130,63,67,912,458,454
19,1021,540,481,138,70,68,883,470,413
20,1019,544,475,153,78,75,866,466,400
21,1024,523,501,158,81,77,866,442,424
22,1004,514,490,162,87,75,842,427,415
23,1056,539,517,167,84,83,889,455,434
24,1055,536,519,163,81,82,892,455,437
25,1076,559,517,183,93,90,893,466,427
26,1125,584,541,195,96,99,930,488,442
27,1096,560,536,195,98,97,901,462,439
28,1050,539,511,190,97,93,860,442,418
29,1016,521,495,182,98,84,834,423,411
30,991,496,495,177,94,83,814,402,412
31,988,489,499,168,84,84,820,405,415
32,1004,508,496,176,89,87,828,419,409
33,1017,533,484,179,90,89,838,443,395
34,998,524,474,151,75,76,847,449,398
35,982,514,468,141,73,68,841,441,400
36,936,480,456,128,66,62,808,414,394
37,881,457,424,118,59,59,763,398,365
38,925,477,448,114,53,61,811,424,387
39,919,457,462,108,48,60,811,409,402
40,869,440,429,116,53,63,753,387,366
41,847,439,408,110,52,58,737,387,350
42,810,417,393,98,52,46,712,365,347
43,821,420,401,108,63,45,713,357,356
44,840,424,416,111,56,55,729,368,361
45,845,446,399,123,54,69,722,392,330
46,854,467,387,133,65,68,721,402,319
47,870,459,411,140,62,78,730,397,333
48,881,472,409,144,63,81,737,409,328
49,834,457,377,133,65,68,701,392,309
50,810,439,371,139,67,72,671,372,299
51,799,418,381,142,67,75,657,351,306
52,799,412,387,135,62,73,664,350,314
53,763,405,358,140,65,75,623,340,283
54,714,374,340,156,72,84,558,302,256
55,715,363,352,150,68,82,565,295,270
56,707,355,352,148,66,82,559,289,270
57,694,341,353,155,70,85,539,271,268
58,692,343,349,146,70,76,546,273,273
59,655,342,313,131,63,68,524,279,245
60,627,323,304,125,58,67,502,265,237
61,585,274,311,106,51,55,479,223,256
62,578,251,327,93,41,52,485,210,275
63,542,245,297,93,42,51,449,203,246
64,486,230,256,85,41,44,401,189,212
65,467,221,246,74,35,39,393,186,207
66,408,195,213,64,31,33,344,164,180
67,349,149,200,49,20,29,300,129,171
68,333,144,189,48,24,24,285,120,165
69,381,177,204,54,29,25,327,148,179
70,6100,2307,3793,699,269,430,5401,2038,3363
