0,576,299,277,75,45,30,501,254,247
1,603,314,289,103,47,56,500,267,233
2,581,303,278,90,47,43,491,256,235
3,718,364,354,105,60,45,613,304,309
4,632,339,293,74,36,38,558,303,255
5,796,411,385,107,44,63,689,367,322
6,798,428,370,97,46,51,701,382,319
7,781,409,372,84,38,46,697,371,326
8,852,434,418,106,58,48,746,376,370
9,843,421,422,91,51,40,752,370,382
10,864,453,411,109,54,55,755,399,356
11,943,474,469,111,45,66,832,429,403
12,999,504,495,142,69,73,857,435,422
13,1052,516,536,123,58,65,929,458,471
14,1103,557,546,150,72,78,953,485,468
15,1047,578,469,153,85,68,894,493,401
16,1060,555,505,168,83,85,892,472,420
17,983,497,486,141,76,65,842,421,421
18,1015,524,491,176,96,80,839,428,411
19,1058,532,526,168,77,91,890,455,435
20,1031,513,518,167,88,79,864,425,439
21,1153,598,555,189,91,98,964,507,457
22,1156,595,561,201,102,99,955,493,462
23,1073,549,524,189,100,89,884,449,435
24,1033,547,486,169,90,79,864,457,407
25,1031,516,515,182,89,93,849,427,422
26,962,471,491,158,79,79,804,392,412
27,1030,498,532,171,81,90,859,417,442
28,1024,522,502,188,95,93,836,427,409
29,1003,537,466,165,88,77,838,449,389
30,971,502,469,130,65,65,841,437,404
31,968,501,467,130,67,63,838,434,404
32,879,445,434,115,55,60,764,390,374
33,879,471,408,139,69,70,740,402,338
34,944,468,476,112,48,64,832,420,412
35,872,432,440,128,62,66,744,370,374
36,859,440,419,119,57,62,740,383,357
37,822,436,386,102,52,50,720,384,336
38,771,396,375,98,55,43,673,341,332
39,847,433,414,110,65,45,737,368,369
40,822,413,409,108,44,64,714,369,345
41,852,478,374,131,63,68,721,415,306
42,854,464,390,137,67,70,717,397,320
43,895,473,422,164,67,97,731,406,325
44,852,465,387,134,61,73,718,404,314
45,809,438,371,140,69,71,669,369,300
46,802,436,366,143,65,78,659,371,288
47,791,400,391,141,63,78,650,337,313
48,808,431,377,131,63,68,677,368,309
49,719,390,329,150,72,78,569,318,251
50,716,368,348,165,74,91,551,294,257
51,735,372,363,145,65,80,590,307,283
52,710,363,347,157,70,87,553,293,260
53,704,341,363,163,76,87,541,265,276
54,704,368,336,137,70,67,567,298,269
55,639,348,291,137,70,67,502,278,224
56,637,319,318,129,64,65,508,255,253
57,544,242,302,82,43,39,462,199,263
58,651,281,370,105,41,64,546,240,306
59,494,254,240,97,53,44,397,201,196
60,527,247,280,82,35,47,445,212,233
61,461,237,224,73,36,37,388,201,187
62,404,177,227,64,26,38,340,151,189
63,334,146,188,36,15,21,298,131,167
64,382,179,203,58,31,27,324,148,176
65,441,217,224,54,32,22,387,185,202
66,497,240,257,66,33,33,431,207,224
67,501,251,250,74,37,37,427,214,213
68,461,208,253,62,27,35,399,181,218
69,445,188,257,61,24,37,384,164,220
70,5634,2103,3531,518,196,322,5116,1907,3209
