0,580,293,287,84,36,48,496,257,239
1,621,342,279,99,50,49,522,292,230
2,683,376,307,101,56,45,582,320,262
3,696,359,337,103,59,44,593,300,293
4,688,354,334,104,59,45,584,295,289
5,655,337,318,93,53,40,562,284,278
6,640,319,321,75,44,31,565,275,290
7,654,337,317,83,45,38,571,292,279
8,655,341,314,100,51,49,555,290,265
9,708,360,348,96,49,47,612,311,301
10,739,382,357,84,41,43,655,341,314
11,747,388,359,89,41,48,658,347,311
12,808,421,387,98,46,52,710,375,335
13,812,427,385,98,47,51,714,380,334
14,824,424,400,102,53,49,722,371,351
15,852,427,425,95,51,44,757,376,381
16,857,439,418,96,50,46,761,389,372
17,894,468,426,105,53,52,789,415,374
18,965,497,468,122,61,61,843,436,407
19,1015,503,512,129,63,66,886,440,446
20,1037,518,519,126,60,66,911,458,453
21,1017,540,477,135,68,67,882,472,410
22,1013,543,470,148,77,71,865,466,399
23,1007,517,490,152,79,73,855,438,417
24,995,510,485,161,85,76,834,425,409
25,1050,536,514,168,86,82,882,450,432
26,1041,534,507,161,84,77,880,450,430
27,1058,552,506,179,93,86,879,459,420
28,1112,575,537,190,95,95,922,480,442
29,1081,555,526,191,98,93,890,457,433
30,1037,531,506,181,93,88,856,438,418
31,1004,514,490,178,95,83,826,419,407
32,985,494,491,177,91,86,808,403,405
33,982,482,500,166,82,84,816,400,416
34,994,501,493,171,86,85,823,415,408
35,1012,531,481,178,89,89,834,442,392
36,990,521,469,154,79,75,836,442,394
37,976,510,466,139,72,67,837,438,399
38,927,474,453,124,62,62,803,412,391
39,875,452,423,115,57,58,760,395,365
40,921,476,445,113,53,60,808,423,385
41,919,460,459,105,47,58,814,413,401
42,865,437,428,113,52,61,752,385,367
43,842,434,408,107,51,56,735,383,352
44,804,414,390,98,52,46,706,362,344
45,818,418,400,107,62,45,711,356,355
46,832,416,416,108,53,55,724,363,361
47,839,440,399,120,52,68,719,388,331
48,847,462,385,130,65,65,717,397,320
49,867,459,408,137,62,75,730,397,333
50,880,475,405,142,62,80,738,413,325
51,828,450,378,130,62,68,698,388,310
52,807,434,373,137,66,71,670,368,302
53,796,413,383,141,66,75,655,347,308
54,789,402,387,133,61,72,656,341,315
55,752,396,356,138,64,74,614,332,282
56,708,368,340,154,71,83,554,297,257
57,710,357,353,150,68,82,560,289,271
58,699,350,349,145,64,81,554,286,268
59,682,332,350,152,68,84,530,264,266
60,679,332,347,141,67,74,538,265,273
61,650,337,313,126,59,67,524,278,246
62,620,317,303,122,56,66,498,261,237
63,573,269,304,104,50,54,469,219,250
64,564,241,323,91,39,52,473,202,271
65,523,235,288,88,38,50,435,197,238
66,467,216,251,81,38,43,386,178,208
67,450,210,240,74,35,39,376,175,201
68,387,178,209,61,29,32,326,149,177
69,334,139,195,47,20,27,287,119,168
70,6046,2288,3758,715,280,435,5331,2008,3323
