0,614,332,282,98,45,53,516,287,229
1,685,378,307,101,55,46,584,323,261
2,699,360,339,105,59,46,594,301,293
3,687,354,333,103,58,45,584,296,288
4,659,340,319,96,54,42,563,286,277
5,641,321,320,77,45,32,564,276,288
6,654,336,318,84,46,38,570,290,280
7,652,339,313,101,52,49,551,287,264
8,712,362,350,98,50,48,614,312,302
9,740,382,358,87,42,45,653,340,313
10,750,389,361,92,41,51,658,348,310
11,810,421,389,99,47,52,711,374,337
12,812,428,384,97,47,50,715,381,334
13,826,426,400,104,53,51,722,373,349
14,853,428,425,97,51,46,756,377,379
15,855,438,417,97,50,47,758,388,370
16,895,468,427,105,53,52,790,415,375
17,963,496,467,123,61,62,840,435,405
18,1014,505,509,131,64,67,883,441,442
19,1040,519,521,128,61,67,912,458,454
20,1022,542,480,137,70,67,885,472,413
21,1011,541,470,153,79,74,858,462,396
22,1014,521,493,155,80,75,859,441,418
23,1007,516,491,162,87,75,845,429,416
24,1056,539,517,171,86,85,885,453,432
25,1052,537,515,165,84,81,887,453,434
26,1067,556,511,182,95,87,885,461,424
27,1119,580,539,194,97,97,925,483,442
28,1090,558,532,195,99,96,895,459,436
29,1043,536,507,184,94,90,859,442,417
30,1011,521,490,180,97,83,831,424,407
31,988,495,493,178,93,85,810,402,408
32,985,485,500,167,82,85,818,403,415
33,1002,507,495,176,89,87,826,418,408
34,1016,534,482,180,91,89,836,443,393
35,996,522,474,154,77,77,842,445,397
36,980,512,468,140,72,68,840,440,400
37,933,478,455,127,65,62,806,413,393
38,882,456,426,118,59,59,764,397,367
39,921,474,447,113,52,61,808,422,386
40,917,459,458,105,46,59,812,413,399
41,870,441,429,115,53,62,755,388,367
42,849,439,410,109,52,57,740,387,353
43,810,416,394,98,52,46,712,364,348
44,817,417,400,108,63,45,709,354,355
45,836,420,416,110,55,55,726,365,361
46,846,446,400,123,54,69,723,392,331
47,849,464,385,131,65,66,718,399,319
48,869,459,410,139,62,77,730,397,333
49,881,474,407,142,62,80,739,412,327
50,831,452,379,130,62,68,701,390,311
51,809,438,371,138,66,72,671,372,299
52,797,414,383,141,66,75,656,348,308
53,789,402,387,134,61,73,655,341,314
54,759,402,357,139,64,75,620,338,282
55,712,373,339,154,71,83,558,302,256
56,713,359,354,149,68,81,564,291,273
57,704,354,350,146,66,80,558,288,270
58,693,340,353,156,71,85,537,269,268
59,683,335,348,145,69,76,538,266,272
60,650,337,313,130,62,68,520,275,245
61,621,317,304,123,57,66,498,260,238
62,582,273,309,105,51,54,477,222,255
63,569,243,326,92,39,53,477,204,273
64,532,241,291,92,41,51,440,200,240
65,480,225,255,84,40,44,396,185,211
66,459,215,244,74,35,39,385,180,205
67,402,190,212,63,30,33,339,160,179
68,341,145,196,47,20,27,294,125,169
69,329,143,186,48,24,24,281,119,162
70,6089,2311,3778,703,272,431,5386,2039,3347
