0,560,277,283,88,46,42,472,231,241
1,573,299,274,75,47,28,498,252,246
2,596,313,283,100,45,55,496,268,228
3,573,300,273,89,47,42,484,253,231
4,714,361,353,102,58,44,612,303,309
5,628,334,294,72,35,37,556,299,257
6,797,413,384,104,41,63,693,372,321
7,805,429,376,102,49,53,703,380,323
8,780,411,369,84,39,45,696,372,324
9,845,430,415,101,54,47,744,376,368
10,838,416,422,94,52,42,744,364,380
11,867,451,416,108,53,55,759,398,361
12,938,471,467,113,45,68,825,426,399
13,999,503,496,141,69,72,858,434,424
14,1056,515,541,122,56,66,934,459,475
15,1102,558,544,151,73,78,951,485,466
16,1006,558,448,147,80,67,859,478,381
17,1053,547,506,166,81,85,887,466,421
18,989,500,489,142,78,64,847,422,425
19,1022,518,504,175,92,83,847,426,421
20,1060,539,521,168,79,89,892,460,432
21,1039,518,521,174,90,84,865,428,437
22,1142,590,552,186,91,95,956,499,457
23,1149,596,553,197,102,95,952,494,458
24,1081,547,534,199,100,99,882,447,435
25,1028,540,488,178,92,86,850,448,402
26,1011,505,506,183,88,95,828,417,411
27,961,466,495,160,78,82,801,388,413
28,1027,500,527,172,82,90,855,418,437
29,1012,521,491,182,94,88,830,427,403
30,985,532,453,161,88,73,824,444,380
31,968,499,469,128,64,64,840,435,405
32,956,493,463,129,69,60,827,424,403
33,874,439,435,113,53,60,761,386,375
34,877,469,408,140,68,72,737,401,336
35,943,465,478,107,44,63,836,421,415
36,870,433,437,120,55,65,750,378,372
37,855,437,418,116,57,59,739,380,359
38,823,435,388,102,51,51,721,384,337
39,776,398,378,99,56,43,677,342,335
40,846,436,410,111,65,46,735,371,364
41,821,412,409,108,45,63,713,367,346
42,850,478,372,131,63,68,719,415,304
43,852,465,387,134,67,67,718,398,320
44,887,467,420,158,65,93,729,402,327
45,854,465,389,134,61,73,720,404,316
46,811,438,373,140,68,72,671,370,301
47,800,436,364,144,66,78,656,370,286
48,784,396,388,139,63,76,645,333,312
49,808,431,377,133,64,69,675,367,308
50,714,387,327,149,71,78,565,316,249
51,718,367,351,164,74,90,554,293,261
52,729,368,361,144,64,80,585,304,281
53,709,360,349,154,67,87,555,293,262
54,701,340,361,159,74,85,542,266,276
55,697,365,332,136,69,67,561,296,265
56,637,348,289,140,71,69,497,277,220
57,636,319,317,125,62,63,511,257,254
58,539,237,302,81,42,39,458,195,263
59,651,279,372,104,41,63,547,238,309
60,497,256,241,95,51,44,402,205,197
61,519,243,276,77,32,45,442,211,231
62,454,236,218,72,35,37,382,201,181
63,398,173,225,62,25,37,336,148,188
64,326,140,186,36,15,21,290,125,165
65,379,177,202,57,30,27,322,147,175
66,434,213,221,53,31,22,381,182,199
67,491,236,255,66,33,33,425,203,222
68,488,241,247,71,34,37,417,207,210
69,449,199,250,61,26,35,388,173,215
70,5731,2143,3588,543,202,341,5188,1941,3247
