0,612,310,302,87,57,30,525,253,272
1,586,311,275,106,62,44,480,249,231
2,560,279,281,85,47,38,475,232,243
3,566,295,271,77,45,32,489,250,239
4,588,308,280,99,49,50,489,259,230
5,563,296,267,90,49,41,473,247,226
6,719,363,356,103,57,46,616,306,310
7,629,333,296,66,31,35,563,302,261
8,792,411,381,101,42,59,691,369,322
9,804,429,375,100,49,51,704,380,324
10,779,409,370,85,38,47,694,371,323
11,844,428,416,101,54,47,743,374,369
12,835,415,420,93,52,41,742,363,379
13,866,455,411,109,53,56,757,402,355
14,935,470,465,112,48,64,823,422,401
15,997,503,494,144,71,73,853,432,421
16,1006,500,506,117,56,61,889,444,445
17,1048,538,510,140,67,73,908,471,437
18,1003,554,449,149,80,69,854,474,380
19,1026,536,490,158,80,78,868,456,412
20,969,494,475,135,75,60,834,419,415
21,997,513,484,173,91,82,824,422,402
22,1076,546,530,167,78,89,909,468,441
23,1022,517,505,177,92,85,845,425,420
24,1163,593,570,190,91,99,973,502,471
25,1161,589,572,213,102,111,948,487,461
26,1101,554,547,203,102,101,898,452,446
27,1028,538,490,171,87,84,857,451,406
28,999,504,495,177,95,82,822,409,413
29,951,460,491,157,78,79,794,382,412
30,1021,497,524,165,79,86,856,418,438
31,1007,519,488,182,94,88,825,425,400
32,988,535,453,156,83,73,832,452,380
33,965,495,470,127,62,65,838,433,405
34,965,501,464,130,72,58,835,429,406
35,864,438,426,111,52,59,753,386,367
36,871,465,406,138,69,69,733,396,337
37,948,467,481,107,46,61,841,421,420
38,865,434,431,117,56,61,748,378,370
39,848,435,413,118,57,61,730,378,352
40,815,426,389,98,47,51,717,379,338
41,771,393,378,98,55,43,673,338,335
42,836,426,410,113,67,46,723,359,364
43,814,407,407,106,45,61,708,362,346
44,847,472,375,127,60,67,720,412,308
45,847,461,386,135,68,67,712,393,319
46,888,466,422,158,64,94,730,402,328
47,845,460,385,136,64,72,709,396,313
48,811,440,371,139,69,70,672,371,301
49,803,437,366,142,66,76,661,371,290
50,783,393,390,136,62,74,647,331,316
51,798,424,374,129,61,68,669,363,306
52,715,387,328,147,70,77,568,317,251
53,713,363,350,166,77,89,547,286,261
54,724,363,361,141,63,78,583,300,283
55,702,355,347,151,65,86,551,290,261
56,697,337,360,160,74,86,537,263,274
57,684,355,329,133,68,65,551,287,264
58,633,344,289,138,69,69,495,275,220
59,629,315,314,120,60,60,509,255,254
60,533,231,302,80,42,38,453,189,264
61,643,270,373,103,39,64,540,231,309
62,478,242,236,89,47,42,389,195,194
63,509,236,273,77,31,46,432,205,227
64,442,226,216,70,35,35,372,191,181
65,393,170,223,61,24,37,332,146,186
66,320,136,184,36,15,21,284,121,163
67,372,172,200,58,30,28,314,142,172
68,419,203,216,48,27,21,371,176,195
69,479,225,254,63,30,33,416,195,221
70,5931,2237,3694,613,231,382,5318,2006,3312
