0,735,372,363,103,57,46,632,315,317
1,647,346,301,76,39,37,571,307,264
2,795,411,384,106,45,61,689,366,323
3,815,435,380,95,44,51,720,391,329
4,788,412,376,88,42,46,700,370,330
5,850,431,419,106,59,47,744,372,372
6,851,425,426,91,51,40,760,374,386
7,867,453,414,110,55,55,757,398,359
8,949,479,470,111,46,65,838,433,405
9,1002,508,494,139,69,70,863,439,424
10,1048,509,539,122,56,66,926,453,473
11,1107,557,550,157,75,82,950,482,468
12,1054,579,475,147,82,65,907,497,410
13,1085,561,524,175,83,92,910,478,432
14,1021,510,511,150,84,66,871,426,445
15,1060,541,519,190,103,87,870,438,432
16,1109,562,547,174,81,93,935,481,454
17,1051,527,524,175,91,84,876,436,440
18,1169,602,567,193,92,101,976,510,466
19,1168,595,573,202,101,101,966,494,472
20,1081,549,532,195,102,93,886,447,439
21,1033,537,496,163,88,75,870,449,421
22,1006,510,496,172,93,79,834,417,417
23,942,478,464,149,82,67,793,396,397
24,1031,499,532,173,86,87,858,413,445
25,1021,519,502,193,97,96,828,422,406
26,1021,545,476,172,91,81,849,454,395
27,997,515,482,136,67,69,861,448,413
28,992,522,470,127,63,64,865,459,406
29,892,451,441,118,55,63,774,396,378
30,900,490,410,141,71,70,759,419,340
31,952,465,487,118,48,70,834,417,417
32,869,437,432,119,55,64,750,382,368
33,875,449,426,125,61,64,750,388,362
34,842,439,403,102,53,49,740,386,354
35,773,398,375,96,54,42,677,344,333
36,854,438,416,110,64,46,744,374,370
37,816,413,403,100,39,61,716,374,342
38,862,482,380,132,63,69,730,419,311
39,857,464,393,134,67,67,723,397,326
40,896,473,423,159,68,91,737,405,332
41,856,468,388,138,64,74,718,404,314
42,818,447,371,138,66,72,680,381,299
43,801,437,364,145,68,77,656,369,287
44,795,407,388,138,61,77,657,346,311
45,809,434,375,135,67,68,674,367,307
46,720,393,327,152,72,80,568,321,247
47,716,372,344,165,76,89,551,296,255
48,727,373,354,140,65,75,587,308,279
49,714,363,351,159,69,90,555,294,261
50,714,349,365,167,79,88,547,270,277
51,718,382,336,139,72,67,579,310,269
52,638,346,292,133,68,65,505,278,227
53,645,325,320,132,67,65,513,258,255
54,559,252,307,84,44,40,475,208,267
55,660,290,370,108,44,64,552,246,306
56,511,266,245,99,53,46,412,213,199
57,544,261,283,86,39,47,458,222,236
58,473,246,227,73,37,36,400,209,191
59,415,182,233,66,28,38,349,154,195
60,348,157,191,35,15,20,313,142,171
61,397,194,203,58,33,25,339,161,178
62,456,232,224,58,35,23,398,197,201
63,519,260,259,64,32,32,455,228,227
64,526,266,260,80,41,39,446,225,221
65,483,227,256,68,32,36,415,195,220
66,464,198,266,63,25,38,401,173,228
67,515,221,294,61,19,42,454,202,252
68,446,189,257,52,20,32,394,169,225
69,465,224,241,53,20,33,412,204,208
70,5274,1933,3341,454,177,277,4820,1756,3064
