0,605,314,291,98,45,53,507,269,238
1,586,306,280,93,47,46,493,259,234
2,724,367,357,106,59,47,618,308,310
3,633,337,296,72,35,37,561,302,259
4,791,409,382,107,44,63,684,365,319
5,803,429,374,99,46,53,704,383,321
6,782,409,373,89,40,49,693,369,324
7,853,434,419,106,58,48,747,376,371
8,842,419,423,91,50,41,751,369,382
9,866,453,413,108,53,55,758,400,358
10,944,475,469,112,45,67,832,430,402
11,999,504,495,140,67,73,859,437,422
12,1052,513,539,123,58,65,929,455,474
13,1107,559,548,151,73,78,956,486,470
14,1051,582,469,149,83,66,902,499,403
15,1089,563,526,175,82,93,914,481,433
16,982,493,489,136,75,61,846,418,428
17,1020,525,495,179,96,83,841,429,412
18,1091,552,539,178,82,96,913,470,443
19,1049,518,531,166,87,79,883,431,452
20,1176,605,571,192,91,101,984,514,470
21,1158,601,557,202,102,100,956,499,457
22,1065,545,520,188,99,89,877,446,431
23,1010,531,479,163,88,75,847,443,404
24,1009,499,510,173,84,89,836,415,421
25,962,478,484,154,79,75,808,399,409
26,1038,502,536,174,85,89,864,417,447
27,1033,525,508,191,95,96,842,430,412
28,1014,545,469,171,92,79,843,453,390
29,983,516,467,132,68,64,851,448,403
30,971,504,467,130,66,64,841,438,403
31,874,442,432,116,54,62,758,388,370
32,896,482,414,145,70,75,751,412,339
33,949,470,479,112,48,64,837,422,415
34,871,434,437,128,62,66,743,372,371
35,865,444,421,117,56,61,748,388,360
36,824,436,388,104,54,50,720,382,338
37,772,397,375,100,57,43,672,340,332
38,840,431,409,107,63,44,733,368,365
39,820,410,410,104,42,62,716,368,348
40,858,483,375,130,62,68,728,421,307
41,852,462,390,137,69,68,715,393,322
42,892,472,420,162,68,94,730,404,326
43,851,466,385,140,64,76,711,402,309
44,811,441,370,139,68,71,672,373,299
45,799,436,363,143,65,78,656,371,285
46,789,401,388,140,63,77,649,338,311
47,808,431,377,132,64,68,676,367,309
48,722,394,328,150,72,78,572,322,250
49,717,368,349,165,75,90,552,293,259
50,733,375,358,143,66,77,590,309,281
51,708,360,348,156,68,88,552,292,260
52,707,343,364,165,77,88,542,266,276
53,708,372,336,136,69,67,572,303,269
54,638,350,288,136,70,66,502,280,222
55,644,323,321,131,66,65,513,257,256
56,548,245,303,83,44,39,465,201,264
57,658,289,369,107,43,64,551,246,305
58,497,255,242,97,52,45,400,203,197
59,533,251,282,83,36,47,450,215,235
60,462,239,223,71,36,35,391,203,188
61,411,180,231,65,26,39,346,154,192
62,336,147,189,35,15,20,301,132,169
63,391,188,203,59,32,27,332,156,176
64,447,223,224,56,33,23,391,190,201
65,503,245,258,65,33,32,438,212,226
66,513,258,255,81,41,40,432,217,215
67,469,215,254,64,29,35,405,186,219
68,450,191,259,62,25,37,388,166,222
69,496,207,289,58,18,40,438,189,249
70,5494,2064,3430,488,191,297,5006,1873,3133
