0,599,312,287,93,46,47,506,266,240
1,728,371,357,100,56,44,628,315,313
2,639,343,296,74,36,38,565,307,258
3,795,411,384,105,43,62,690,368,322
4,809,429,380,93,43,50,716,386,330
5,786,410,376,90,41,49,696,369,327
6,857,439,418,104,57,47,753,382,371
7,850,424,426,91,50,41,759,374,385
8,868,455,413,109,54,55,759,401,358
9,944,476,468,112,45,67,832,431,401
10,1002,506,496,143,69,74,859,437,422
11,1050,511,539,123,57,66,927,454,473
12,1108,558,550,154,74,80,954,484,470
13,1054,581,473,152,85,67,902,496,406
14,1088,562,526,178,85,93,910,477,433
15,1026,514,512,149,82,67,877,432,445
16,1041,531,510,187,99,88,854,432,422
17,1111,561,550,177,83,94,934,478,456
18,1044,522,522,176,91,85,868,431,437
19,1174,593,581,183,87,96,991,506,485
20,1180,607,573,203,101,102,977,506,471
21,1079,551,528,192,100,92,887,451,436
22,1024,531,493,166,89,77,858,442,416
23,1002,502,500,170,86,84,832,416,416
24,966,477,489,162,83,79,804,394,410
25,1040,499,541,174,86,88,866,413,453
26,1016,514,502,183,93,90,833,421,412
27,1009,541,468,170,93,77,839,448,391
28,988,511,477,130,66,64,858,445,413
29,976,512,464,128,65,63,848,447,401
30,881,444,437,122,59,63,759,385,374
31,902,486,416,144,69,75,758,417,341
32,947,466,481,112,46,66,835,420,415
33,870,436,434,129,63,66,741,373,368
34,866,442,424,120,56,64,746,386,360
35,836,437,399,104,54,50,732,383,349
36,772,399,373,98,56,42,674,343,331
37,848,433,415,109,63,46,739,370,369
38,818,412,406,105,42,63,713,370,343
39,861,482,379,130,61,69,731,421,310
40,858,467,391,140,70,70,718,397,321
41,891,469,422,160,67,93,731,402,329
42,854,469,385,137,63,74,717,406,311
43,816,444,372,137,65,72,679,379,300
44,801,438,363,148,69,79,653,369,284
45,793,403,390,139,63,76,654,340,314
46,808,434,374,133,66,67,675,368,307
47,720,393,327,151,72,79,569,321,248
48,715,368,347,166,75,91,549,293,256
49,728,373,355,142,66,76,586,307,279
50,709,360,349,159,69,90,550,291,259
51,707,344,363,167,79,88,540,265,275
52,716,379,337,139,71,68,577,308,269
53,636,346,290,131,67,64,505,279,226
54,639,319,320,131,66,65,508,253,255
55,557,251,306,86,46,40,471,205,266
56,665,294,371,107,43,64,558,251,307
57,502,259,243,98,53,45,404,206,198
58,540,258,282,85,38,47,455,220,235
59,473,245,228,76,39,37,397,206,191
60,416,182,234,67,28,39,349,154,195
61,345,154,191,35,15,20,310,139,171
62,397,193,204,60,33,27,337,160,177
63,452,228,224,57,34,23,395,194,201
64,515,256,259,65,33,32,450,223,227
65,519,261,258,80,40,40,439,221,218
66,475,220,255,66,31,35,409,189,220
67,460,194,266,63,25,38,397,169,228
68,505,214,291,58,18,40,447,196,251
69,433,183,250,49,18,31,384,165,219
70,5396,2011,3385,470,184,286,4926,1827,3099
