0,548,258,290,78,35,43,470,223,247
1,559,271,288,88,41,47,471,230,241
2,583,295,288,72,33,39,511,262,249
3,595,316,279,77,38,39,518,278,240
4,628,349,279,92,48,44,536,301,235
5,677,370,307,96,50,46,581,320,261
6,692,353,339,95,53,42,597,300,297
7,686,352,334,93,53,40,593,299,294
8,657,340,317,90,50,40,567,290,277
9,642,320,322,75,43,32,567,277,290
10,659,340,319,80,44,36,579,296,283
11,653,339,314,96,49,47,557,290,267
12,702,357,345,93,46,47,609,311,298
13,731,377,354,80,38,42,651,339,312
14,743,387,356,87,40,47,656,347,309
15,802,416,386,99,46,53,703,370,333
16,784,412,372,92,44,48,692,368,324
17,767,398,369,90,47,43,677,351,326
18,796,407,389,88,47,41,708,360,348
19,838,431,407,96,49,47,742,382,360
20,895,466,429,109,54,55,786,412,374
21,956,490,466,121,60,61,835,430,405
22,1029,509,520,132,65,67,897,444,453
23,1053,520,533,128,60,68,925,460,465
24,1017,539,478,132,66,66,885,473,412
25,1027,549,478,148,76,72,879,473,406
26,1019,525,494,151,78,73,868,447,421
27,998,517,481,162,89,73,836,428,408
28,1041,536,505,164,87,77,877,449,428
29,1018,526,492,150,78,72,868,448,420
30,1023,540,483,165,85,80,858,455,403
31,1085,563,522,184,93,91,901,470,431
32,1063,543,520,186,96,90,877,447,430
33,1017,522,495,168,86,82,849,436,413
34,991,511,480,167,91,76,824,420,404
35,968,486,482,167,88,79,801,398,403
36,968,477,491,157,78,79,811,399,412
37,985,498,487,163,84,79,822,414,408
38,1002,527,475,171,88,83,831,439,392
39,976,512,464,153,77,76,823,435,388
40,961,501,460,137,70,67,824,431,393
41,923,471,452,124,63,61,799,408,391
42,875,449,426,115,56,59,760,393,367
43,911,472,439,109,49,60,802,423,379
44,907,450,457,103,43,60,804,407,397
45,859,434,425,114,53,61,745,381,364
46,840,429,411,107,50,57,733,379,354
47,796,404,392,97,51,46,699,353,346
48,802,407,395,103,59,44,699,348,351
49,823,410,413,109,52,57,714,358,356
50,824,427,397,119,51,68,705,376,329
51,829,448,381,125,63,62,704,385,319
52,850,447,403,135,61,74,715,386,329
53,863,462,401,139,59,80,724,403,321
54,819,442,377,129,61,68,690,381,309
55,792,421,371,135,63,72,657,358,299
56,778,401,377,136,62,74,642,339,303
57,780,396,384,130,58,72,650,338,312
58,749,388,361,137,63,74,612,325,287
59,700,362,338,151,70,81,549,292,257
60,695,348,347,146,66,80,549,282,267
61,677,332,345,140,61,79,537,271,266
62,663,316,347,147,64,83,516,252,264
63,659,316,343,138,64,74,521,252,269
64,622,314,308,118,55,63,504,259,245
65,595,296,299,115,52,63,480,244,236
66,550,246,304,101,46,55,449,200,249
67,544,226,318,87,37,50,457,189,268
68,503,219,284,83,35,48,420,184,236
69,447,201,246,77,35,42,370,166,204
70,6070,2281,3789,797,319,478,5273,1962,3311
