0,852,435,417,230,120,110,622,315,307
1,885,450,435,232,127,105,653,323,330
2,906,468,438,236,125,111,670,343,327
3,896,458,438,241,122,119,655,336,319
4,834,428,406,234,116,118,600,312,288
5,811,410,401,228,111,117,583,299,284
6,820,409,411,227,113,114,593,296,297
7,844,439,405,233,120,113,611,319,292
8,821,431,390,222,115,107,599,316,283
9,893,473,420,242,124,118,651,349,302
10,924,481,443,252,125,127,672,356,316
11,901,447,454,246,117,129,655,330,325
12,957,493,464,258,128,130,699,365,334
13,1035,535,500,258,134,124,777,401,376
14,1078,541,537,262,135,127,816,406,410
15,1093,557,536,278,143,135,815,414,401
16,1177,612,565,321,171,150,856,441,415
17,1252,652,600,357,199,158,895,453,442
18,1293,662,631,363,193,170,930,469,461
19,1313,676,637,344,172,172,969,504,465
20,1303,691,612,323,169,154,980,522,458
21,1275,678,597,321,170,151,954,508,446
22,1278,673,605,354,187,167,924,486,438
23,1284,672,612,384,198,186,900,474,426
24,1327,692,635,376,185,191,951,507,444
25,1451,777,674,405,206,199,1046,571,475
26,1532,812,720,448,240,208,1084,572,512
27,1530,792,738,459,246,213,1071,546,525
28,1493,786,707,457,243,214,1036,543,493
29,1440,744,696,422,217,205,1018,527,491
30,1372,724,648,383,195,188,989,529,460
31,1320,712,608,395,203,192,925,509,416
32,1318,690,628,410,200,210,908,490,418
33,1327,694,633,423,202,221,904,492,412
34,1276,671,605,396,198,198,880,473,407
35,1222,644,578,356,178,178,866,466,400
36,1211,649,562,351,175,176,860,474,386
37,1179,626,553,353,178,175,826,448,378
38,1164,596,568,345,168,177,819,428,391
39,1161,585,576,319,153,166,842,432,410
40,1100,554,546,302,147,155,798,407,391
41,1071,546,525,289,141,148,782,405,377
42,1039,541,498,285,143,142,754,398,356
43,1028,527,501,299,144,155,729,383,346
44,1098,559,539,318,151,167,780,408,372
45,1151,607,544,329,164,165,822,443,379
46,1135,612,523,319,159,160,816,453,363
47,1165,613,552,335,152,183,830,461,369
48,1181,613,568,338,148,190,843,465,378
49,1182,621,561,338,155,183,844,466,378
50,1238,642,596,367,167,200,871,475,396
51,1294,676,618,390,181,209,904,495,409
52,1323,686,637,408,187,221,915,499,416
53,1349,695,654,418,191,227,931,504,427
54,1338,711,627,426,210,216,912,501,411
55,1323,675,648,441,213,228,882,462,420
56,1293,624,669,443,206,237,850,418,432
57,1217,604,613,401,188,213,816,416,400
58,1161,602,559,374,180,194,787,422,365
59,1130,571,559,369,177,192,761,394,367
60,1121,530,591,369,171,198,752,359,393
61,1083,502,581,361,166,195,722,336,386
62,1005,460,545,316,143,173,689,317,372
63,979,457,522,297,132,165,682,325,357
64,889,413,476,280,121,159,609,292,317
65,759,356,403,230,101,129,529,255,274
66,690,319,371,202,98,104,488,221,267
67,623,275,348,173,76,97,450,199,251
68,569,247,322,143,57,86,426,190,236
69,617,260,357,157,64,93,460,196,264
70,10083,3500,6583,2254,764,1490,7829,2736,5093
