0,858,442,416,249,127,122,609,315,294
1,860,443,417,234,128,106,626,315,311
2,880,450,430,231,127,104,649,323,326
3,900,464,436,237,126,111,663,338,325
4,882,452,430,241,122,119,641,330,311
5,826,421,405,231,114,117,595,307,288
6,802,407,395,224,109,115,578,298,280
7,813,406,407,224,111,113,589,295,294
8,839,434,405,232,119,113,607,315,292
9,818,429,389,219,113,106,599,316,283
10,888,468,420,242,124,118,646,344,302
11,921,478,443,251,124,127,670,354,316
12,899,446,453,247,118,129,652,328,324
13,952,490,462,256,128,128,696,362,334
14,1033,533,500,257,134,123,776,399,377
15,1080,541,539,259,134,125,821,407,414
16,1092,556,536,277,142,135,815,414,401
17,1172,611,561,322,173,149,850,438,412
18,1248,652,596,357,199,158,891,453,438
19,1289,661,628,361,190,171,928,471,457
20,1310,673,637,342,170,172,968,503,465
21,1294,686,608,321,167,154,973,519,454
22,1273,678,595,321,169,152,952,509,443
23,1267,670,597,352,185,167,915,485,430
24,1268,666,602,382,196,186,886,470,416
25,1314,685,629,372,184,188,942,501,441
26,1420,765,655,401,208,193,1019,557,462
27,1494,800,694,437,235,202,1057,565,492
28,1491,778,713,449,241,208,1042,537,505
29,1458,772,686,452,242,210,1006,530,476
30,1399,722,677,408,210,198,991,512,479
31,1346,708,638,379,192,187,967,516,451
32,1303,707,596,390,202,188,913,505,408
33,1303,688,615,408,200,208,895,488,407
34,1307,685,622,418,201,217,889,484,405
35,1256,658,598,387,193,194,869,465,404
36,1211,641,570,349,175,174,862,466,396
37,1201,643,558,345,171,174,856,472,384
38,1176,623,553,349,175,174,827,448,379
39,1156,591,565,339,165,174,817,426,391
40,1158,582,576,312,150,162,846,432,414
41,1097,552,545,301,146,155,796,406,390
42,1064,543,521,286,139,147,778,404,374
43,1033,537,496,282,141,141,751,396,355
44,1023,524,499,296,143,153,727,381,346
45,1095,557,538,315,149,166,780,408,372
46,1146,605,541,327,163,164,819,442,377
47,1134,614,520,317,160,157,817,454,363
48,1158,608,550,331,150,181,827,458,369
49,1179,613,566,336,147,189,843,466,377
50,1179,619,560,335,154,181,844,465,379
51,1227,635,592,363,163,200,864,472,392
52,1285,669,616,386,178,208,899,491,408
53,1314,677,637,404,184,220,910,493,417
54,1335,684,651,417,191,226,918,493,425
55,1327,701,626,424,208,216,903,493,410
56,1313,666,647,442,212,230,871,454,417
57,1285,619,666,440,205,235,845,414,431
58,1206,596,610,398,187,211,808,409,399
59,1152,594,558,369,177,192,783,417,366
60,1112,559,553,362,175,187,750,384,366
61,1106,520,586,362,168,194,744,352,392
62,1065,490,575,354,162,192,711,328,383
63,996,456,540,313,142,171,683,314,369
64,966,445,521,293,128,165,673,317,356
65,878,403,475,278,119,159,600,284,316
66,745,345,400,227,99,128,518,246,272
67,676,308,368,197,94,103,479,214,265
68,605,261,344,170,73,97,435,188,247
69,562,244,318,143,57,86,419,187,232
70,10007,3457,6550,2293,776,1517,7714,2681,5033
