0,929,465,464,252,140,112,677,325,352
1,922,476,446,238,124,114,684,352,332
2,905,465,440,244,123,121,661,342,319
3,841,433,408,238,118,120,603,315,288
4,814,410,404,228,111,117,586,299,287
5,827,412,415,228,112,116,599,300,299
6,848,444,404,233,120,113,615,324,291
7,827,435,392,224,117,107,603,318,285
8,898,475,423,243,125,118,655,350,305
9,932,483,449,253,125,128,679,358,321
10,907,448,459,249,119,130,658,329,329
11,958,495,463,256,129,127,702,366,336
12,1034,535,499,259,135,124,775,400,375
13,1080,541,539,264,135,129,816,406,410
14,1092,557,535,281,143,138,811,414,397
15,1178,613,565,323,172,151,855,441,414
16,1250,650,600,359,200,159,891,450,441
17,1293,662,631,364,193,171,929,469,460
18,1320,678,642,343,172,171,977,506,471
19,1303,692,611,327,172,155,976,520,456
20,1275,681,594,324,173,151,951,508,443
21,1279,673,606,351,186,165,928,487,441
22,1294,673,621,386,199,187,908,474,434
23,1351,699,652,381,187,194,970,512,458
24,1475,784,691,408,211,197,1067,573,494
25,1564,825,739,457,246,211,1107,579,528
26,1570,807,763,470,248,222,1100,559,541
27,1539,804,735,470,249,221,1069,555,514
28,1477,762,715,432,224,208,1045,538,507
29,1401,740,661,396,201,195,1005,539,466
30,1342,722,620,402,205,197,940,517,423
31,1337,698,639,416,203,213,921,495,426
32,1345,701,644,430,206,224,915,495,420
33,1287,675,612,400,198,202,887,477,410
34,1225,645,580,363,181,182,862,464,398
35,1216,650,566,357,178,179,859,472,387
36,1193,634,559,356,181,175,837,453,384
37,1172,600,572,347,170,177,825,430,395
38,1163,587,576,317,152,165,846,435,411
39,1102,553,549,304,145,159,798,408,390
40,1078,550,528,292,142,150,786,408,378
41,1049,548,501,288,144,144,761,404,357
42,1032,529,503,300,144,156,732,385,347
43,1101,561,540,320,152,168,781,409,372
44,1155,612,543,332,165,167,823,447,376
45,1139,617,522,320,161,159,819,456,363
46,1165,612,553,334,152,182,831,460,371
47,1181,613,568,337,147,190,844,466,378
48,1188,626,562,339,156,183,849,470,379
49,1249,650,599,369,168,201,880,482,398
50,1305,685,620,393,185,208,912,500,412
51,1335,695,640,412,190,222,923,505,418
52,1360,705,655,421,193,228,939,512,427
53,1347,717,630,428,212,216,919,505,414
54,1330,681,649,445,216,229,885,465,420
55,1304,634,670,444,207,237,860,427,433
56,1223,611,612,403,190,213,820,421,399
57,1175,614,561,376,182,194,799,432,367
58,1142,579,563,374,180,194,768,399,369
59,1135,541,594,374,174,200,761,367,394
60,1096,514,582,365,171,194,731,343,388
61,1018,471,547,320,148,172,698,323,375
62,997,468,529,301,135,166,696,333,363
63,906,426,480,286,125,161,620,301,319
64,770,361,409,234,103,131,536,258,278
65,702,326,376,205,100,105,497,226,271
66,642,286,356,180,79,101,462,207,255
67,586,259,327,146,59,87,440,200,240
68,640,274,366,161,67,94,479,207,272
69,689,285,404,175,72,103,514,213,301
70,10138,3535,6603,2242,767,1475,7896,2768,5128
