0,669,339,330,186,84,102,483,255,228
1,678,339,339,199,96,103,479,243,236
2,689,334,355,217,101,116,472,233,239
3,722,354,368,226,110,116,496,244,252
4,765,383,382,247,127,120,518,256,262
5,802,412,390,255,130,125,547,282,265
6,825,428,397,249,136,113,576,292,284
7,845,431,414,246,137,109,599,294,305
8,874,449,425,246,129,117,628,320,308
9,863,436,427,245,122,123,618,314,304
10,805,411,394,233,116,117,572,295,277
11,784,396,388,225,111,114,559,285,274
12,799,396,403,233,118,115,566,278,288
13,829,433,396,242,127,115,587,306,281
14,808,428,380,238,122,116,570,306,264
15,877,464,413,263,134,129,614,330,284
16,875,455,420,281,142,139,594,313,281
17,842,423,419,288,143,145,554,280,274
18,892,457,435,289,143,146,603,314,289
19,979,502,477,290,147,143,689,355,334
20,1042,525,517,286,145,141,756,380,376
21,1078,553,525,264,135,129,814,418,396
22,1193,618,575,269,150,119,924,468,456
23,1246,648,598,302,176,126,944,472,472
24,1284,657,627,344,182,162,940,475,465
25,1321,680,641,362,183,179,959,497,462
26,1277,684,593,352,187,165,925,497,428
27,1231,657,574,347,186,161,884,471,413
28,1211,651,560,377,199,178,834,452,382
29,1176,632,544,388,201,187,788,431,357
30,1187,631,556,361,189,172,826,442,384
31,1296,701,595,395,206,189,901,495,406
32,1366,732,634,433,231,202,933,501,432
33,1378,724,654,447,247,200,931,477,454
34,1358,722,636,443,245,198,915,477,438
35,1299,677,622,406,212,194,893,465,428
36,1263,667,596,384,197,187,879,470,409
37,1235,663,572,388,205,183,847,458,389
38,1254,655,599,411,201,210,843,454,389
39,1256,655,601,433,213,220,823,442,381
40,1206,629,577,401,204,197,805,425,380
41,1175,613,562,366,179,187,809,434,375
42,1168,622,546,354,172,182,814,450,364
43,1152,605,547,364,182,182,788,423,365
44,1127,572,555,358,173,185,769,399,370
45,1130,563,567,336,165,171,794,398,396
46,1079,536,543,323,156,167,756,380,376
47,1056,532,524,316,152,164,740,380,360
48,1010,518,492,300,148,152,710,370,340
49,997,502,495,317,150,167,680,352,328
50,1070,539,531,340,162,178,730,377,353
51,1126,591,535,357,177,180,769,414,355
52,1111,597,514,348,176,172,763,421,342
53,1138,595,543,360,166,194,778,429,349
54,1153,593,560,361,158,203,792,435,357
55,1146,592,554,364,168,196,782,424,358
56,1192,607,585,389,173,216,803,434,369
57,1239,638,601,411,192,219,828,446,382
58,1268,642,626,433,199,234,835,443,392
59,1291,653,638,446,208,238,845,445,400
60,1258,652,606,445,221,224,813,431,382
61,1243,618,625,455,218,237,788,400,388
62,1205,559,646,450,204,246,755,355,400
63,1119,526,593,403,183,220,716,343,373
64,1070,530,540,380,175,205,690,355,335
65,1034,505,529,373,176,197,661,329,332
66,1019,466,553,359,163,196,660,303,357
67,972,428,544,351,155,196,621,273,348
68,898,388,510,311,136,175,587,252,335
69,869,381,488,290,123,167,579,258,321
70,10034,3532,6502,2833,981,1852,7201,2551,4650
