0,298,151,147,106,53,53,192,98,94
1,290,152,138,122,64,58,168,88,80
2,298,149,149,133,68,65,165,81,84
3,322,157,165,141,71,70,181,86,95
4,335,166,169,146,71,75,189,95,94
5,349,172,177,156,74,82,193,98,95
6,335,174,161,145,71,74,190,103,87
7,319,168,151,130,60,70,189,108,81
8,300,161,139,117,59,58,183,102,81
9,298,161,137,122,65,57,176,96,80
10,292,155,137,121,62,59,171,93,78
11,289,154,135,114,59,55,175,95,80
12,283,143,140,108,54,54,175,89,86
13,277,135,142,108,51,57,169,84,85
14,296,146,150,105,50,55,191,96,95
15,314,162,152,106,55,51,208,107,101
16,320,166,154,111,61,50,209,105,104
17,320,156,164,110,53,57,210,103,107
18,306,153,153,109,47,62,197,106,91
19,334,181,153,123,59,64,211,122,89
20,381,208,173,135,67,68,246,141,105
21,407,221,186,145,77,68,262,144,118
22,390,200,190,151,75,76,239,125,114
23,409,201,208,164,83,81,245,118,127
24,434,233,201,183,103,80,251,130,121
25,438,232,206,190,98,92,248,134,114
26,446,228,218,189,92,97,257,136,121
27,412,225,187,174,94,80,238,131,107
28,388,208,180,158,87,71,230,121,109
29,428,219,209,185,93,92,243,126,117
30,459,240,219,209,106,103,250,134,116
31,485,254,231,212,108,104,273,146,127
32,498,255,243,212,108,104,286,147,139
33,486,238,248,206,100,106,280,138,142
34,498,238,260,217,101,116,281,137,144
35,496,264,232,212,105,107,284,159,125
36,493,263,230,212,108,104,281,155,126
37,490,245,245,217,107,110,273,138,135
38,480,249,231,210,113,97,270,136,134
39,489,249,240,199,111,88,290,138,152
40,486,242,244,189,93,96,297,149,148
41,449,223,226,179,88,91,270,135,135
42,425,207,218,173,88,85,252,119,133
43,435,213,222,176,89,87,259,124,135
44,449,225,224,182,86,96,267,139,128
45,424,212,212,164,72,92,260,140,120
46,390,200,190,148,74,74,242,126,116
47,407,213,194,169,88,81,238,125,113
48,405,208,197,173,86,87,232,122,110
49,397,197,200,164,78,86,233,119,114
50,368,183,185,154,73,81,214,110,104
51,371,181,190,147,66,81,224,115,109
52,382,181,201,161,78,83,221,103,118
53,383,195,188,164,83,81,219,112,107
54,408,207,201,165,77,88,243,130,113
55,433,213,220,174,79,95,259,134,125
56,454,222,232,190,88,102,264,134,130
57,479,233,246,201,93,108,278,140,138
58,478,228,250,208,93,115,270,135,135
59,475,226,249,206,94,112,269,132,137
60,468,224,244,195,84,111,273,140,133
61,458,214,244,194,83,111,264,131,133
62,464,209,255,208,88,120,256,121,135
63,457,214,243,207,93,114,250,121,129
64,428,207,221,178,87,91,250,120,130
65,383,175,208,157,73,84,226,102,124
66,350,150,200,147,58,89,203,92,111
67,334,144,190,134,48,86,200,96,104
68,343,143,200,140,54,86,203,89,114
69,299,126,173,129,54,75,170,72,98
70,3258,1115,2143,1180,378,802,2078,737,1341
