0,286,151,135,122,66,56,164,85,79
1,291,149,142,129,67,62,162,82,80
2,320,157,163,140,71,69,180,86,94
3,337,166,171,146,71,75,191,95,96
4,351,171,180,158,74,84,193,97,96
5,339,174,165,149,73,76,190,101,89
6,313,164,149,129,60,69,184,104,80
7,299,159,140,118,59,59,181,100,81
8,299,161,138,123,65,58,176,96,80
9,289,154,135,118,61,57,171,93,78
10,287,154,133,113,59,54,174,95,79
11,281,142,139,108,54,54,173,88,85
12,275,133,142,107,51,56,168,82,86
13,296,145,151,105,49,56,191,96,95
14,316,161,155,105,54,51,211,107,104
15,321,165,156,110,60,50,211,105,106
16,321,158,163,110,54,56,211,104,107
17,303,153,150,106,46,60,197,107,90
18,328,179,149,119,58,61,209,121,88
19,384,208,176,136,67,69,248,141,107
20,403,219,184,145,78,67,258,141,117
21,385,200,185,149,76,73,236,124,112
22,403,200,203,162,82,80,241,118,123
23,428,229,199,181,101,80,247,128,119
24,441,234,207,191,100,91,250,134,116
25,446,229,217,188,93,95,258,136,122
26,416,228,188,174,95,79,242,133,109
27,391,209,182,163,90,73,228,119,109
28,426,215,211,191,95,96,235,120,115
29,457,238,219,210,106,104,247,132,115
30,483,253,230,210,107,103,273,146,127
31,497,254,243,216,109,107,281,145,136
32,487,239,248,211,103,108,276,136,140
33,506,245,261,220,104,116,286,141,145
34,500,267,233,215,109,106,285,158,127
35,491,263,228,211,109,102,280,154,126
36,490,248,242,216,107,109,274,141,133
37,480,250,230,210,113,97,270,137,133
38,490,251,239,201,112,89,289,139,150
39,490,248,242,193,97,96,297,151,146
40,449,223,226,180,89,91,269,134,135
41,426,208,218,173,88,85,253,120,133
42,437,214,223,178,90,88,259,124,135
43,445,224,221,182,86,96,263,138,125
44,419,211,208,162,72,90,257,139,118
45,389,200,189,146,73,73,243,127,116
46,407,215,192,169,89,80,238,126,112
47,405,210,195,173,86,87,232,124,108
48,399,199,200,168,81,87,231,118,113
49,374,187,187,157,75,82,217,112,105
50,373,183,190,149,69,80,224,114,110
51,386,185,201,161,79,82,225,106,119
52,383,196,187,164,83,81,219,113,106
53,411,208,203,166,78,88,245,130,115
54,434,214,220,175,79,96,259,135,124
55,458,224,234,191,88,103,267,136,131
56,486,236,250,202,93,109,284,143,141
57,485,234,251,211,96,115,274,138,136
58,477,228,249,206,94,112,271,134,137
59,473,227,246,196,84,112,277,143,134
60,466,221,245,198,86,112,268,135,133
61,471,215,256,212,92,120,259,123,136
62,459,217,242,210,96,114,249,121,128
63,431,207,224,180,88,92,251,119,132
64,386,175,211,160,74,86,226,101,125
65,359,158,201,151,62,89,208,96,112
66,345,151,194,139,52,87,206,99,107
67,352,150,202,142,55,87,210,95,115
68,304,129,175,131,55,76,173,74,99
69,227,96,131,97,40,57,130,56,74
70,3247,1116,2131,1142,371,771,2105,745,1360
