0,287,146,141,105,55,50,182,91,91
1,289,149,140,108,56,52,181,93,88
2,289,152,137,123,65,58,166,87,79
3,300,150,150,135,68,67,165,82,83
4,324,159,165,141,70,71,183,89,94
5,338,169,169,144,70,74,194,99,95
6,349,175,174,152,72,80,197,103,94
7,337,177,160,141,69,72,196,108,88
8,315,164,151,126,57,69,189,107,82
9,301,161,140,115,57,58,186,104,82
10,297,161,136,119,64,55,178,97,81
11,292,154,138,121,62,59,171,92,79
12,288,153,135,114,60,54,174,93,81
13,280,141,139,107,54,53,173,87,86
14,277,133,144,107,50,57,170,83,87
15,294,144,150,103,48,55,191,96,95
16,314,164,150,106,56,50,208,108,100
17,321,168,153,110,62,48,211,106,105
18,320,157,163,108,53,55,212,104,108
19,306,153,153,107,47,60,199,106,93
20,329,178,151,122,59,63,207,119,88
21,387,210,177,137,69,68,250,141,109
22,407,221,186,146,78,68,261,143,118
23,395,204,191,153,77,76,242,127,115
24,417,205,212,167,84,83,250,121,129
25,440,233,207,185,102,83,255,131,124
26,445,233,212,189,98,91,256,135,121
27,448,231,217,187,93,94,261,138,123
28,410,227,183,171,94,77,239,133,106
29,387,207,180,157,87,70,230,120,110
30,428,218,210,184,93,91,244,125,119
31,458,238,220,209,106,103,249,132,117
32,484,251,233,209,107,102,275,144,131
33,503,258,245,213,109,104,290,149,141
34,487,239,248,208,102,106,279,137,142
35,496,238,258,212,98,114,284,140,144
36,488,263,225,207,104,103,281,159,122
37,491,262,229,208,107,101,283,155,128
38,492,247,245,215,106,109,277,141,136
39,483,251,232,211,113,98,272,138,134
40,487,247,240,200,112,88,287,135,152
41,486,242,244,190,94,96,296,148,148
42,450,223,227,179,87,92,271,136,135
43,425,206,219,172,87,85,253,119,134
44,438,215,223,174,89,85,264,126,138
45,450,225,225,181,86,95,269,139,130
46,423,213,210,163,72,91,260,141,119
47,390,200,190,146,73,73,244,127,117
48,406,211,195,168,87,81,238,124,114
49,406,209,197,172,86,86,234,123,111
50,395,195,200,163,79,84,232,116,116
51,367,184,183,152,72,80,215,112,103
52,367,178,189,145,65,80,222,113,109
53,385,183,202,161,78,83,224,105,119
54,381,192,189,166,84,82,215,108,107
55,402,201,201,164,77,87,238,124,114
56,430,211,219,174,79,95,256,132,124
57,449,216,233,187,85,102,262,131,131
58,475,230,245,199,91,108,276,139,137
59,477,226,251,208,92,116,269,134,135
60,472,224,248,203,91,112,269,133,136
61,462,220,242,192,81,111,270,139,131
62,455,210,245,191,80,111,264,130,134
63,459,204,255,206,86,120,253,118,135
64,451,208,243,204,90,114,247,118,129
65,425,205,220,175,85,90,250,120,130
66,378,170,208,156,71,85,222,99,123
67,344,145,199,146,56,90,198,89,109
68,325,137,188,136,49,87,189,88,101
69,336,138,198,139,55,84,197,83,114
70,3343,1160,2183,1232,406,826,2111,754,1357
