0,253,121,132,106,54,52,147,67,80
1,285,139,146,113,59,54,172,80,92
2,293,151,142,99,49,50,194,102,92
3,307,158,149,106,58,48,201,100,101
4,320,157,163,111,59,52,209,98,111
5,294,136,158,100,40,60,194,96,98
6,306,162,144,119,52,67,187,110,77
7,351,201,150,132,67,65,219,134,85
8,392,211,181,140,69,71,252,142,110
9,405,218,187,145,80,65,260,138,122
10,363,171,192,149,66,83,214,105,109
11,448,229,219,182,100,82,266,129,137
12,426,239,187,185,104,81,241,135,106
13,467,237,230,199,103,96,268,134,134
14,458,229,229,205,98,107,253,131,122
15,403,219,184,176,102,74,227,117,110
16,414,218,196,173,97,76,241,121,120
17,485,251,234,232,111,121,253,140,113
18,495,256,239,225,117,108,270,139,131
19,501,260,241,202,99,103,299,161,138
20,488,243,245,217,120,97,271,123,148
21,473,219,254,205,97,108,268,122,146
22,513,260,253,225,109,116,288,151,137
23,472,258,214,204,97,107,268,161,107
24,523,254,269,234,113,121,289,141,148
25,455,224,231,195,90,105,260,134,126
26,480,247,233,212,119,93,268,128,140
27,476,250,226,206,112,94,270,138,132
28,474,243,231,178,86,92,296,157,139
29,399,192,207,166,83,83,233,109,124
30,409,200,209,172,81,91,237,119,118
31,413,209,204,181,95,86,232,114,118
32,430,216,214,189,90,99,241,126,115
33,396,202,194,154,71,83,242,131,111
34,393,205,188,157,84,73,236,121,115
35,418,211,207,176,87,89,242,124,118
36,405,217,188,163,85,78,242,132,110
37,401,201,200,180,86,94,221,115,106
38,370,198,172,151,78,73,219,120,99
39,417,198,219,175,76,99,242,122,120
40,397,210,187,172,97,75,225,113,112
41,412,227,185,170,85,85,242,142,100
42,430,215,215,179,85,94,251,130,121
43,472,248,224,199,95,104,273,153,120
44,488,250,238,222,111,111,266,139,127
45,530,264,266,233,109,124,297,155,142
46,536,260,276,252,119,133,284,141,143
47,507,261,246,230,113,117,277,148,129
48,514,257,257,224,94,130,290,163,127
49,487,250,237,224,111,113,263,139,124
50,507,242,265,253,119,134,254,123,131
51,479,261,218,203,110,93,276,151,125
52,452,221,231,194,101,93,258,120,138
53,423,204,219,185,85,100,238,119,119
54,421,204,217,185,79,106,236,125,111
55,387,184,203,161,67,94,226,117,109
56,445,201,244,192,89,103,253,112,141
57,281,131,150,127,60,67,154,71,83
58,268,121,147,112,50,62,156,71,85
59,281,119,162,115,43,72,166,76,90
60,292,133,159,118,48,70,174,85,89
61,276,119,157,121,55,66,155,64,91
62,255,118,137,104,51,53,151,67,84
63,268,119,149,105,48,57,163,71,92
64,277,136,141,94,35,59,183,101,82
65,287,114,173,114,44,70,173,70,103
66,234,105,129,82,34,48,152,71,81
67,286,127,159,94,43,51,192,84,108
68,284,126,158,92,43,49,192,83,109
69,242,95,147,86,29,57,156,66,90
70,2898,1054,1844,812,261,551,2086,793,1293
