0,273,146,127,118,64,54,155,82,73
1,286,161,125,113,70,43,173,91,82
2,287,153,134,111,53,58,176,100,76
3,258,123,135,110,58,52,148,65,83
4,288,138,150,116,55,61,172,83,89
5,286,147,139,97,48,49,189,99,90
6,303,153,150,109,56,53,194,97,97
7,326,159,167,113,59,54,213,100,113
8,292,134,158,99,38,61,193,96,97
9,306,165,141,109,49,60,197,116,81
10,351,200,151,128,65,63,223,135,88
11,397,212,185,138,69,69,259,143,116
12,406,220,186,146,82,64,260,138,122
13,367,173,194,149,66,83,218,107,111
14,448,231,217,178,98,80,270,133,137
15,418,237,181,180,102,78,238,135,103
16,453,233,220,196,104,92,257,129,128
17,456,227,229,212,99,113,244,128,116
18,397,216,181,177,103,74,220,113,107
19,420,222,198,163,94,69,257,128,129
20,479,249,230,218,108,110,261,141,120
21,481,256,225,203,108,95,278,148,130
22,496,252,244,202,101,101,294,151,143
23,492,245,247,213,118,95,279,127,152
24,480,221,259,207,96,111,273,125,148
25,523,259,264,231,112,119,292,147,145
26,472,268,204,198,97,101,274,171,103
27,521,255,266,237,114,123,284,141,143
28,461,236,225,202,94,108,259,142,117
29,467,241,226,208,118,90,259,123,136
30,469,244,225,203,107,96,266,137,129
31,469,245,224,179,85,94,290,160,130
32,399,194,205,165,86,79,234,108,126
33,420,198,222,171,77,94,249,121,128
34,419,212,207,178,92,86,241,120,121
35,430,216,214,186,88,98,244,128,116
36,390,200,190,146,66,80,244,134,110
37,387,202,185,150,79,71,237,123,114
38,416,209,207,178,88,90,238,121,117
39,404,218,186,161,84,77,243,134,109
40,396,198,198,179,85,94,217,113,104
41,368,194,174,150,77,73,218,117,101
42,415,198,217,174,77,97,241,121,120
43,395,209,186,171,95,76,224,114,110
44,410,224,186,166,81,85,244,143,101
45,430,211,219,181,87,94,249,124,125
46,465,240,225,192,92,100,273,148,125
47,490,247,243,218,107,111,272,140,132
48,516,257,259,224,104,120,292,153,139
49,519,248,271,243,113,130,276,135,141
50,494,249,245,220,105,115,274,144,130
51,501,246,255,215,91,124,286,155,131
52,475,242,233,219,108,111,256,134,122
53,498,233,265,245,111,134,253,122,131
54,473,250,223,204,105,99,269,145,124
55,447,216,231,187,96,91,260,120,140
56,411,193,218,179,82,97,232,111,121
57,407,192,215,179,75,104,228,117,111
58,386,181,205,155,64,91,231,117,114
59,436,192,244,179,78,101,257,114,143
60,274,124,150,122,56,66,152,68,84
61,254,111,143,106,45,61,148,66,82
62,269,110,159,112,40,72,157,70,87
63,284,131,153,115,48,67,169,83,86
64,265,109,156,113,48,65,152,61,91
65,237,107,130,99,46,53,138,61,77
66,258,115,143,104,45,59,154,70,84
67,254,119,135,85,31,54,169,88,81
68,270,100,170,101,34,67,169,66,103
69,212,88,124,72,26,46,140,62,78
70,2999,1073,1926,870,288,582,2129,785,1344
