0,287,138,149,112,48,64,175,90,85,
1,299,162,137,121,59,62,178,103,75,
2,295,157,138,117,61,56,178,96,82,
3,279,146,133,100,53,47,179,93,86,
4,282,146,136,107,56,51,175,90,85,
5,287,153,134,122,65,57,165,88,77,
6,299,150,149,136,68,68,163,82,81,
7,327,159,168,145,72,73,182,87,95,
8,342,173,169,147,72,75,195,101,94,
9,354,180,174,149,71,78,205,109,96,
10,338,177,161,137,67,70,201,110,91,
11,319,166,153,123,56,67,196,110,86,
12,304,160,144,115,57,58,189,103,86,
13,301,160,141,119,63,56,182,97,85,
14,294,155,139,119,61,58,175,94,81,
15,284,151,133,111,59,52,173,92,81,
16,280,143,137,105,55,50,175,88,87,
17,269,130,139,106,51,55,163,79,84,
18,289,144,145,102,48,54,187,96,91,
19,319,166,153,105,54,51,214,112,102,
20,325,168,157,109,61,48,216,107,109,
21,322,158,164,107,53,54,215,105,110,
22,309,154,155,107,46,61,202,108,94,
23,335,181,154,124,60,64,211,121,90,
24,392,210,182,138,69,69,254,141,113,
25,420,223,197,148,79,69,272,144,128,
26,396,203,193,155,80,75,241,123,118,
27,411,203,208,165,83,82,246,120,126,
28,437,232,205,182,99,83,255,133,122,
29,441,235,206,186,99,87,255,136,119,
30,455,238,217,187,96,91,268,142,126,
31,414,232,182,173,95,78,241,137,104,
32,382,208,174,160,88,72,222,120,102,
33,427,219,208,187,93,94,240,126,114,
34,464,243,221,212,109,103,252,134,118,
35,493,254,239,216,110,106,277,144,133,
36,507,257,250,213,107,106,294,150,144,
37,485,238,247,203,99,104,282,139,143,
38,495,240,255,212,99,113,283,141,142,
39,492,264,228,208,104,104,284,160,124,
40,494,265,229,208,108,100,286,157,129,
41,498,248,250,216,107,109,282,141,141,
42,480,250,230,204,109,95,276,141,135,
43,492,251,241,195,109,86,297,142,155,
44,494,243,251,193,95,98,301,148,153,
45,450,219,231,180,87,93,270,132,138,
46,430,208,222,171,87,84,259,121,138,
47,438,214,224,172,88,84,266,126,140,
48,444,221,223,177,83,94,267,138,129,
49,417,208,209,162,72,90,255,136,119,
50,389,199,190,147,74,73,242,125,117,
51,399,206,193,166,87,79,233,119,114,
52,399,204,195,168,85,83,231,119,112,
53,384,187,197,157,75,82,227,112,115,
54,351,171,180,147,69,78,204,102,102,
55,357,171,186,142,63,79,215,108,107,
56,376,176,200,157,74,83,219,102,117,
57,369,183,186,159,77,82,210,106,104,
58,396,199,197,159,73,86,237,126,111,
59,417,202,215,170,76,94,247,126,121,
60,434,205,229,182,81,101,252,124,128,
61,460,216,244,194,87,107,266,129,137,
62,461,218,243,203,91,112,258,127,131,
63,453,214,239,198,90,108,255,124,131,
64,434,201,233,187,79,108,247,122,125,
65,433,195,238,187,78,109,246,117,129,
66,439,194,245,198,84,114,241,110,131,
67,426,197,229,192,85,107,234,112,122,
68,401,190,211,165,78,87,236,112,124,
69,352,154,198,147,65,82,205,89,116,
70,3601,1260,2341,1427,471,956,2174,789,1385,
