0,279,147,132,109,57,52,170,90,80
1,279,152,127,118,65,53,161,87,74
2,284,161,123,112,71,41,172,90,82
3,288,155,133,109,53,56,179,102,77
4,253,120,133,105,55,50,148,65,83
5,292,139,153,113,52,61,179,87,92
6,293,150,143,97,48,49,196,102,94
7,301,150,151,105,53,52,196,97,99
8,325,159,166,112,58,54,213,101,112
9,297,139,158,96,37,59,201,102,99
10,306,167,139,107,49,58,199,118,81
11,353,202,151,129,66,63,224,136,88
12,402,216,186,138,67,71,264,149,115
13,410,223,187,145,81,64,265,142,123
14,372,174,198,151,67,84,221,107,114
15,444,226,218,171,93,78,273,133,140
16,420,240,180,188,104,84,232,136,96
17,458,235,223,200,106,94,258,129,129
18,466,234,232,212,101,111,254,133,121
19,391,217,174,177,104,73,214,113,101
20,406,217,189,154,90,64,252,127,125
21,477,247,230,214,108,106,263,139,124
22,476,251,225,198,105,93,278,146,132
23,502,252,250,204,103,101,298,149,149
24,497,251,246,216,118,98,281,133,148
25,480,228,252,207,98,109,273,130,143
26,523,261,262,229,112,117,294,149,145
27,467,267,200,194,95,99,273,172,101
28,527,261,266,236,115,121,291,146,145
29,458,237,221,202,93,109,256,144,112
30,472,241,231,212,120,92,260,121,139
31,471,244,227,202,108,94,269,136,133
32,471,246,225,181,89,92,290,157,133
33,399,194,205,160,85,75,239,109,130
34,425,204,221,168,77,91,257,127,130
35,420,212,208,178,93,85,242,119,123
36,420,208,212,182,85,97,238,123,115
37,388,199,189,146,66,80,242,133,109
38,394,202,192,151,80,71,243,122,121
39,419,210,209,176,87,89,243,123,120
40,401,217,184,159,84,75,242,133,109
41,398,199,199,179,87,92,219,112,107
42,371,194,177,150,76,74,221,118,103
43,412,197,215,172,76,96,240,121,119
44,397,210,187,173,96,77,224,114,110
45,409,224,185,166,81,85,243,143,100
46,430,212,218,179,85,94,251,127,124
47,457,235,222,188,89,99,269,146,123
48,485,241,244,218,108,110,267,133,134
49,516,255,261,218,100,118,298,155,143
50,514,245,269,240,110,130,274,135,139
51,491,244,247,218,103,115,273,141,132
52,501,244,257,215,90,125,286,154,132
53,474,240,234,219,109,110,255,131,124
54,498,232,266,241,108,133,257,124,133
55,467,246,221,198,102,96,269,144,125
56,447,215,232,185,95,90,262,120,142
57,407,189,218,177,81,96,230,108,122
58,404,188,216,178,74,104,226,114,112
59,378,173,205,151,60,91,227,113,114
60,438,194,244,178,77,101,260,117,143
61,272,125,147,117,55,62,155,70,85
62,244,106,138,102,44,58,142,62,80
63,263,106,157,111,39,72,152,67,85
64,277,123,154,112,44,68,165,79,86
65,261,107,154,110,47,63,151,60,91
66,235,106,129,99,45,54,136,61,75
67,252,109,143,101,42,59,151,67,84
68,244,115,129,79,27,52,165,88,77
69,258,94,164,96,32,64,162,62,100
70,3008,1073,1935,890,295,595,2118,778,1340
